tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,159311.0,10717.2,2.5,88.7,133.3,58.7,0.0,83901.25,2.5,428854.0,28849.9,2.5,96.8,46.6,16.4,0.0,2.5
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,27742.0,1866.3,2.5,90.4,135.6,63.2,0.0,83901.25,2.5,171808.0,11557.9,2.5,97.9,46.7,16.7,0.0,2.5
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,326.0,21.9,2.1,98.9,148.4,87.1,0.0,55538.175,2.4,137311.0,9237.2,2.4,98.1,46.8,16.8,0.0,2.4
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,595.0,40.0,2.6,86.6,128.5,52.1,0.0,24536.875,2.6,57740.0,3884.3,2.5,96.3,46.5,16.3,0.0,2.6
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,4937.0,332.1,2.4,90.6,137.1,64.5,0.0,12173.85,2.5,24215.0,1629.0,2.5,94.6,46.0,15.6,0.0,2.5
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,11040.0,742.7,2.5,87.9,133.0,57.0,0.0,5022.575,2.7,839.0,56.4,2.7,85.0,46.7,13.5,0.0,2.7
1682113,Mycobacterium sp. YC-RL4,"",1,1682113,1763,1762,Bacteria,0,11596.0,780.1,2.4,92.6,138.3,69.1,0.0,4819.2,2.4,343.0,23.1,2.4,84.4,46.6,12.9,0.0,2.4
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,10188.0,685.4,2.5,87.8,133.9,57.3,0.0,4315.775,2.5,90.0,6.1,2.1,91.7,46.7,15.1,0.0,2.5
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,7340.0,493.8,2.3,87.8,132.4,56.4,0.0,2891.625,2.3,183.0,12.3,1.7,90.4,45.5,14.7,0.0,2.3
1771,Mycobacterium phlei,"",1,1771,1763,1762,Bacteria,0,6682.0,449.5,2.3,87.4,131.5,55.3,0.0,2660.125,2.3,224.0,15.1,2.0,77.1,45.9,11.5,0.0,2.3
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,5842.0,393.0,2.5,89.6,134.4,61.1,0.0,2633.925,2.5,460.0,30.9,2.3,92.9,43.9,15.0,0.0,2.5
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,6036.0,406.1,2.5,87.8,132.1,56.3,0.0,2626.925,3.7,142.0,9.6,3.7,90.2,44.8,13.4,0.0,3.7
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,5144.0,346.0,2.5,88.1,132.2,57.1,0.0,2534.375,2.5,884.0,59.5,2.5,89.9,46.4,14.6,0.0,2.5
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2275.85,2.3,5884.0,395.8,2.3,95.1,46.4,15.8,0.0,2.3
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,5109.0,343.7,2.4,87.5,132.2,55.7,0.0,2063.6,2.4,12.0,0.8,0.7,82.1,43.3,10.0,0.0,2.4
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,2.0,0.1,0.7,100.0,133.0,79.0,0.0,2038.975,2.4,5051.0,339.8,2.4,91.4,46.6,15.0,0.0,2.4
1766,Mycobacterium fortuitum,"",1,1766,1763,1762,Bacteria,0,3825.0,257.3,2.5,87.9,135.7,58.3,0.0,1982.5,2.5,890.0,59.9,2.5,82.2,45.9,12.5,0.0,2.5
1800,Mycobacterium chubuense,"",1,1800,1763,1762,Bacteria,0,4301.0,289.3,2.5,87.2,131.2,54.7,0.0,1959.25,3.1,290.0,19.5,3.1,86.5,47.0,14.3,0.0,3.1
110539,Mycobacterium vanbaalenii,"",1,110539,1763,1762,Bacteria,0,4309.0,289.9,2.6,87.6,132.1,55.9,0.0,1905.35,2.6,63.0,4.2,2.0,89.7,43.8,15.4,0.0,2.6
222805,Mycobacterium chimaera,"",1,222805,1763,1762,Bacteria,0,3912.0,263.2,2.3,91.4,133.7,64.2,0.0,1657.725,2.3,373.0,25.1,2.3,90.1,45.6,14.5,0.0,2.3
1810,Mycobacterium vaccae,"",1,1810,1763,1762,Bacteria,0,3375.0,227.0,2.4,87.2,131.5,54.9,0.0,1377.5,2.4,46.0,3.1,2.0,84.8,46.6,13.6,0.0,2.4
212767,Mycobacterium sp. JS623,"",1,212767,1763,1762,Bacteria,0,3117.0,209.7,2.4,86.7,127.7,51.9,0.0,1320.0,2.4,153.0,10.3,2.4,78.6,46.5,12.7,0.0,2.4
164757,Mycobacterium sp. JLS,"",1,164757,1763,1762,Bacteria,0,2407.0,161.9,3.0,89.9,137.8,63.4,0.0,1230.875,3.0,52.0,3.5,1.9,90.0,48.0,15.1,0.0,3.0
