tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1678,Bifidobacterium,"",2,-100,1678,31953,Bacteria,0,12094.0,170.6,3.8,98.7,145.3,84.8,0.0,1881.228,3.8,11669.0,164.6,3.7,98.3,46.6,16.8,0.0,3.8
216816,Bifidobacterium longum,"",1,216816,1678,31953,Bacteria,0,5812.0,82.0,3.7,99.0,145.6,85.6,0.0,1881.228,3.7,3772.0,53.2,3.7,98.4,46.5,16.8,0.0,3.7
-100001678,Non-species-specific reads in genus Bifidobacterium,,1,-100001678,1678,31953,Bacteria,0,1110.0,15.7,3.7,98.9,143.4,83.9,0.0,1183.852,3.8,4859.0,68.5,3.8,98.8,46.9,17.1,0.0,3.8
1681,Bifidobacterium bifidum,"",1,1681,1678,31953,Bacteria,0,1665.0,23.5,4.9,99.3,145.9,86.3,0.0,700.455,4.9,1026.0,14.5,4.9,98.6,46.5,17.0,0.0,4.9
1685,Bifidobacterium breve,"",1,1685,1678,31953,Bacteria,0,1703.0,24.0,1.7,99.0,145.9,85.8,0.0,248.761,1.7,1059.0,14.9,1.7,98.1,46.1,16.5,0.0,1.7
630129,Bifidobacterium kashiwanohense,"",1,630129,1678,31953,Bacteria,0,1083.0,15.3,2.7,97.0,145.3,81.6,0.0,188.465,2.7,259.0,3.7,2.3,97.2,46.9,16.4,0.0,2.7
28026,Bifidobacterium pseudocatenulatum,"",1,28026,1678,31953,Bacteria,0,290.0,4.1,2.0,96.8,145.4,81.2,0.0,65.496,2.9,230.0,3.2,2.9,95.8,45.6,16.0,0.0,2.9
1686,Bifidobacterium catenulatum,"",1,1686,1678,31953,Bacteria,0,253.0,3.6,3.6,96.8,142.5,79.3,0.0,59.83,3.6,76.0,1.1,2.6,95.6,45.9,15.5,0.0,3.6
1680,Bifidobacterium adolescentis,"",1,1680,1678,31953,Bacteria,0,75.0,1.1,0.3,97.1,140.9,78.8,0.0,4.769,0.5,136.0,1.9,0.5,94.0,44.5,15.1,0.0,0.5
1683,Bifidobacterium angulatum,"",1,1683,1678,31953,Bacteria,0,32.0,0.5,1.8,90.8,139.0,65.7,0.0,4.049,1.8,10.0,0.1,1.7,91.5,45.6,14.6,0.0,1.8
