tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
308865,Elizabethkingia,"",2,-100,308865,49546,Bacteria,0,700609.0,5702.2,99.0,99.6,139.4,82.5,0.0,80681832.0,99.0,771095.0,6275.9,99.0,97.8,43.7,15.0,0.0,99.0
1117645,Elizabethkingia anophelis,"",1,1117645,308865,49546,Bacteria,0,663119.0,5397.1,99.0,99.6,139.6,82.8,0.0,80681832.0,99.0,348308.0,2834.9,99.0,98.5,44.1,15.5,0.0,99.0
-100308865,Non-species-specific reads in genus Elizabethkingia,,1,-100308865,308865,49546,Bacteria,0,22658.0,184.4,99.0,99.6,135.0,79.6,0.0,28213158.6,99.0,331021.0,2694.2,99.0,98.4,43.1,14.9,0.0,99.0
172045,Elizabethkingia miricola,"",1,172045,308865,49546,Bacteria,0,248.0,2.0,8.8,94.2,126.8,63.9,0.0,6318486.9,99.0,79182.0,644.5,99.0,92.4,43.8,14.0,0.0,99.0
1756149,Elizabethkingia genomosp. 3,"",1,1756149,308865,49546,Bacteria,0,8854.0,72.1,99.0,96.0,137.1,74.2,0.0,758686.5,99.0,903.0,7.3,72.0,92.8,41.6,12.8,0.0,99.0
238,Elizabethkingia meningoseptica,"",1,238,308865,49546,Bacteria,0,3581.0,29.1,44.0,96.3,138.6,75.7,0.0,642292.2,99.0,6465.0,52.6,99.0,94.5,42.2,13.1,0.0,99.0
1756150,Elizabethkingia genomosp. 4,"",1,1756150,308865,49546,Bacteria,0,2131.0,17.3,64.5,95.3,137.1,72.8,0.0,221220.45,99.0,1387.0,11.3,99.0,92.8,41.3,12.2,0.0,99.0
1867263,Elizabethkingia sp. G4070,"",1,1867263,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,162696.6,99.0,2037.0,16.6,99.0,97.0,42.9,14.7,0.0,99.0
1873419,Elizabethkingia sp. C1558,"",1,1873419,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,132313.5,99.0,1657.0,13.5,99.0,94.9,43.7,14.5,0.0,99.0
1873418,Elizabethkingia sp. F8124,"",1,1873418,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3302.64,41.7,100.0,0.8,41.7,91.0,40.3,11.2,0.0,41.7
