tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
270,Thermus,"",2,-100,270,188786,Bacteria,0,4387.0,37.2,1.9,97.2,138.6,77.4,0.0,128.54,2.2,4866.0,41.3,2.2,96.6,43.7,14.5,0.0,2.2
-100000270,Non-species-specific reads in genus Thermus,,1,-100000270,270,188786,Bacteria,0,700.0,5.9,2.8,98.1,133.0,75.3,0.0,128.54,2.8,2266.0,19.2,2.3,97.5,43.4,14.5,0.0,2.8
274,Thermus thermophilus,"",1,274,270,188786,Bacteria,0,1824.0,15.5,1.9,96.9,140.4,78.0,0.0,121.88900000000001,2.7,1312.0,11.1,2.7,96.7,43.5,14.5,0.0,2.7
456163,Thermus parvatiensis,"",1,456163,270,188786,Bacteria,0,1467.0,12.4,1.9,98.4,139.4,80.2,0.0,64.41,1.9,553.0,4.7,1.9,98.1,44.2,15.1,0.0,1.9
56956,Thermus brockianus,"",1,56956,270,188786,Bacteria,0,138.0,1.2,2.5,93.9,136.8,70.2,0.0,8.076,2.5,65.0,0.6,1.8,93.2,44.7,14.6,0.0,2.5
88189,Thermus igniterrae,"",1,88189,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.006000000000001,2.1,153.0,1.3,2.1,96.1,43.8,14.4,0.0,2.1
1577051,Thermus sp. 2.9,"",1,1577051,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.148000000000001,2.6,111.0,0.9,2.6,88.5,45.3,13.8,0.0,2.6
271,Thermus aquaticus,"",1,271,270,188786,Bacteria,0,59.0,0.5,1.3,91.5,141.3,68.5,0.0,2.291,1.3,45.0,0.4,1.2,89.8,44.5,13.5,0.0,1.3
1111069,Thermus sp. CCB_US3_UF1,"",1,1111069,270,188786,Bacteria,0,77.0,0.7,0.4,90.3,132.9,61.2,0.0,1.5,1.1,46.0,0.4,1.1,91.0,40.9,11.9,0.0,1.1
1330700,Thermus caliditerrae,"",1,1330700,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.99,1.5,31.0,0.3,1.5,89.5,45.8,14.3,0.0,1.5
540988,Thermus islandicus,"",1,540988,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.528,0.6,42.0,0.4,0.6,90.0,42.9,12.7,0.0,0.6
1449080,Thermus amyloliquefaciens,"",1,1449080,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.396,0.9,27.0,0.2,0.9,93.0,45.9,15.2,0.0,0.9
482827,Thermus arciformis,"",1,482827,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.22,1.0,14.0,0.1,1.0,96.9,44.6,15.6,0.0,1.0
276,Thermus filiformis,"",1,276,270,188786,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.198,0.3,36.0,0.3,0.3,91.8,44.2,13.9,0.0,0.3
56957,Thermus oshimai,"",1,56957,270,188786,Bacteria,0,30.0,0.3,0.2,91.0,133.7,63.0,0.0,0.07,0.2,25.0,0.2,-0.1,91.2,44.3,13.5,0.0,0.2
