tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
308865,Elizabethkingia,"",2,-100,308865,49546,Bacteria,0,129341.0,1533.9,99.0,99.3,137.5,80.7,0.0,26427416.4,99.0,208860.0,2477.0,99.0,98.2,43.7,15.1,0.0,99.0
1117645,Elizabethkingia anophelis,"",1,1117645,308865,49546,Bacteria,0,122342.0,1450.9,99.0,99.4,137.7,81.0,0.0,26427416.4,99.0,105020.0,1245.5,99.0,98.3,44.2,15.4,0.0,99.0
-100308865,Non-species-specific reads in genus Elizabethkingia,,1,-100308865,308865,49546,Bacteria,0,3847.0,45.6,99.0,99.6,133.5,78.5,0.0,11979762.3,99.0,99217.0,1176.7,99.0,98.3,43.2,14.9,0.0,99.0
172045,Elizabethkingia miricola,"",1,172045,308865,49546,Bacteria,0,851.0,10.1,48.0,95.4,137.1,73.0,0.0,136144.8,48.0,2683.0,31.8,28.0,93.9,43.1,13.8,0.0,48.0
238,Elizabethkingia meningoseptica,"",1,238,308865,49546,Bacteria,0,368.0,4.4,5.6,93.6,135.9,69.2,0.0,66789.36,52.0,1051.0,12.5,52.0,93.2,41.8,12.5,0.0,52.0
1756149,Elizabethkingia genomosp. 3,"",1,1756149,308865,49546,Bacteria,0,1465.0,17.4,24.4,94.6,136.0,70.8,0.0,54612.36,35.3,305.0,3.6,35.3,91.6,43.0,13.0,0.0,35.3
1756150,Elizabethkingia genomosp. 4,"",1,1756150,308865,49546,Bacteria,0,417.0,4.9,17.6,94.8,136.0,71.2,0.0,25371.720000000005,43.6,326.0,3.9,43.6,91.5,40.4,11.7,0.0,43.6
1221621,Elizabethkingia sp. LA1-18,"",1,1221621,308865,49546,Bacteria,0,40.0,0.5,100.0,99.7,142.9,85.2,0.0,4950.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1873419,Elizabethkingia sp. C1558,"",1,1873419,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3548.16,25.6,122.0,1.4,25.6,93.2,43.3,13.7,0.0,25.6
1867263,Elizabethkingia sp. G4070,"",1,1867263,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3028.41,43.7,63.0,0.7,43.7,82.7,45.0,11.9,0.0,43.7
1873418,Elizabethkingia sp. F8124,"",1,1873418,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1728.54,29.1,48.0,0.6,29.1,90.1,40.1,11.1,0.0,29.1
432638,uncultured Elizabethkingia sp.,"",1,432638,308865,49546,Bacteria,0,5.0,0.1,100.0,99.8,102.6,57.9,0.0,990.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1756148,Elizabethkingia genomosp. 2,"",1,1756148,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,780.12,39.4,21.0,0.2,39.4,94.6,42.2,14.0,0.0,39.4
519809,Elizabethkingia sp. CH2B,"",1,519809,308865,49546,Bacteria,0,2.0,0.0,3.5,100.0,145.5,87.5,0.0,0.0,3.5,0,0,-100,0.0,0.0,0.0,0.0,3.5
713571,Elizabethkingia sp. CH2,"",1,713571,308865,49546,Bacteria,0,1.0,0.0,100.0,75.5,143.0,37.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1602902,Elizabethkingia sp. B914,"",1,1602902,308865,49546,Bacteria,0,3.0,0.0,100.0,98.7,131.0,75.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1883430,Elizabethkingia sp. HvH-WGS333,"",1,1883430,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.4,4.0,0.0,1.4,96.7,42.8,14.3,0.0,1.4
-200049546,Non-genus-specific reads in family Flavobacteriaceae,,2,-100,-200049546,49546,Bacteria,0,1284.0,15.2,7.6,99.8,136.3,80.8,0.0,32956.33,13.0,9251.0,109.7,13.0,98.2,41.7,13.8,0.0,13.0
-100049546,Non-species-specific reads in family Flavobacteriaceae,,1,-100049546,-200049546,49546,Bacteria,0,1274.0,15.1,70.5,99.8,136.5,80.9,0.0,32956.33,70.5,9219.0,109.3,17.5,98.3,41.7,13.8,0.0,70.5
165436,uncultured Flavobacteriaceae bacterium,"",1,165436,-200049546,49546,Bacteria,0,8.0,0.1,5.1,99.8,110.9,63.5,0.0,3.876,5.1,0,0,-100,0.0,0.0,0.0,0.0,5.1
1742859,Flavobacteriaceae bacterium CRH,"",1,1742859,-200049546,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.13,0.1,6.0,0.1,0.1,76.3,44.5,11.6,0.0,0.1
512012,Flavobacteriaceae bacterium JJC,"",1,512012,-200049546,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,3.0,0.0,-1.1,85.4,36.0,8.3,0.0,-1.1
717408,Flavobacteriaceae bacterium Gu-R-3,"",1,717408,-200049546,49546,Bacteria,0,2.0,0.0,100.0,93.8,134.5,67.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1150389,Flavobacteriaceae bacterium UJ101,"",1,1150389,-200049546,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,85.1,32.0,6.7,0.0,-0.4
1805158,Flavobacteriaceae bacterium CG1_02_35_72,"",1,1805158,-200049546,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,67.4,46.0,8.2,0.0,-0.3
1986709,Flavobacteriaceae bacterium TMED204,"",1,1986709,-200049546,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,83.8,37.0,7.9,0.0,-0.1
