tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,205475.0,10552.2,2.4,88.6,133.1,58.4,0.0,76017.6,2.4,556096.0,28558.5,2.4,96.5,46.7,16.3,0.0,2.4
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,34775.0,1785.9,2.4,90.3,135.6,63.0,0.0,76017.6,2.4,222208.0,11411.6,2.4,97.6,46.8,16.6,0.0,2.4
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,482.0,24.8,2.4,98.6,145.1,84.5,0.0,56089.248,2.5,181566.0,9324.4,2.5,97.8,46.8,16.7,0.0,2.5
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,703.0,36.1,2.2,87.4,129.3,54.0,0.0,21669.072,2.4,72610.0,3728.9,2.4,95.9,46.6,16.2,0.0,2.4
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,6299.0,323.5,2.3,90.9,136.8,65.0,0.0,11613.72,2.5,31895.0,1638.0,2.5,94.4,46.0,15.6,0.0,2.5
1682113,Mycobacterium sp. YC-RL4,"",1,1682113,1763,1762,Bacteria,0,15383.0,790.0,2.4,92.4,137.9,68.4,0.0,4672.392,2.4,430.0,22.1,2.3,87.5,47.4,14.5,0.0,2.4
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,14270.0,732.8,2.4,87.7,132.6,56.4,0.0,4484.4,2.4,971.0,49.9,2.2,85.2,46.5,13.5,0.0,2.4
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,12860.0,660.4,2.3,87.8,133.1,56.8,0.0,3683.424,2.4,129.0,6.6,2.4,90.9,45.2,14.0,0.0,2.4
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,10072.0,517.3,2.5,87.7,133.3,56.7,0.0,3201.0,2.5,315.0,16.2,2.5,93.5,43.8,15.0,0.0,2.5
1771,Mycobacterium phlei,"",1,1771,1763,1762,Bacteria,0,9090.0,466.8,2.4,87.6,131.1,55.4,0.0,2767.392,2.4,304.0,15.6,2.1,77.6,46.5,11.6,0.0,2.4
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,7816.0,401.4,2.5,87.5,130.6,54.8,0.0,2419.488,2.5,82.0,4.2,1.1,91.8,47.4,15.5,0.0,2.5
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2343.168,2.4,7922.0,406.8,2.4,94.8,46.6,15.8,0.0,2.4
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,6554.0,336.6,2.4,87.9,131.5,56.1,0.0,2270.016,2.4,1119.0,57.5,2.4,89.9,45.9,14.5,0.0,2.4
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,7119.0,365.6,2.3,89.6,133.5,60.6,0.0,2269.368,2.9,702.0,36.1,2.9,93.2,45.6,15.3,0.0,2.9
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,6570.0,337.4,2.4,87.4,132.7,55.8,0.0,1946.064,2.4,19.0,1.0,1.1,86.1,47.4,13.7,0.0,2.4
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,7.0,0.4,3.3,97.0,148.7,83.6,0.0,1866.72,3.3,6573.0,337.6,2.3,91.1,46.9,15.1,0.0,3.3
