tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
64498,Choanephora,"",2,-100,64498,101094,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.036,0.6,6.0,0.1,0.6,94.0,34.8,7.8,0.0,0.6
101091,Choanephora cucurbitarum,"",1,101091,64498,101094,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.036,0.6,6.0,0.1,0.6,94.0,34.8,7.8,0.0,0.6
1982251,Pa6virus,"",2,-100,1982251,10699,Viruses,1,155.0,1.4,-0.7,95.0,137.5,72.5,0.0,0.021,-0.6,120.0,1.1,-0.6,95.7,42.6,14.9,0.0,-0.6
1982267,Propionibacterium virus P101A,"",1,1982267,1982251,10699,Viruses,1,9.0,0.1,0.3,95.0,133.9,71.2,0.0,0.021,0.3,0,0,-100,0.0,0.0,0.0,0.0,0.3
1982269,Propionibacterium virus PA6,"",1,1982269,1982251,10699,Viruses,1,4.0,0.0,-0.3,97.2,150.0,84.7,0.0,0.018,0.3,7.0,0.1,0.3,95.4,49.4,20.5,0.0,0.3
1982254,Propionibacterium virus Attacne,"",1,1982254,1982251,10699,Viruses,1,13.0,0.1,0.1,93.6,145.5,75.1,0.0,0.013,0.1,6.0,0.1,0.1,94.6,46.5,18.1,0.0,0.1
1982261,Propionibacterium virus P105,"",1,1982261,1982251,10699,Viruses,1,2.0,0.0,-0.5,88.0,150.0,65.9,0.0,0.0,-0.3,2.0,0.0,-0.3,80.9,38.5,9.1,0.0,-0.3
1982262,Propionibacterium virus P144,"",1,1982262,1982251,10699,Viruses,1,4.0,0.0,-0.4,95.3,148.5,79.9,0.0,0.0,0.0,3.0,0.0,0.0,86.5,32.3,10.5,0.0,0.0
1982266,Propionibacterium virus P100D,"",1,1982266,1982251,10699,Viruses,1,5.0,0.0,-0.3,94.3,150.0,78.8,0.0,0.0,0.3,3.0,0.0,0.3,94.3,35.7,10.0,0.0,0.3
1982270,Propionibacterium virus Pacnes201215,"",1,1982270,1982251,10699,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.0,95.5,43.9,14.7,0.0,0.0
1982271,Propionibacterium virus PAD20,"",1,1982271,1982251,10699,Viruses,1,4.0,0.0,0.5,92.9,150.0,75.8,0.0,0.0,0.5,1.0,0.0,-0.1,87.9,33.0,8.6,0.0,0.5
1982272,Propionibacterium virus PAS50,"",1,1982272,1982251,10699,Viruses,1,3.0,0.0,-0.0,98.2,149.3,86.5,0.0,0.0,0.2,3.0,0.0,0.2,92.9,32.7,10.1,0.0,0.2
1982273,Propionibacterium virus PHL009M11,"",1,1982273,1982251,10699,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,100.0,49.0,22.1,0.0,-0.1
1982274,Propionibacterium virus PHL025M00,"",1,1982274,1982251,10699,Viruses,1,2.0,0.0,-0.5,96.0,150.0,82.3,0.0,0.0,-0.4,1.0,0.0,-0.4,98.0,50.0,17.4,0.0,-0.4
1982279,Propionibacterium virus PHL070N00,"",1,1982279,1982251,10699,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,95.2,42.0,15.4,0.0,-0.3
