tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,1407487.0,19380.2,99.0,99.6,138.2,81.8,0.0,275775637.5,99.0,1485538.0,20454.9,99.0,97.8,43.1,14.5,0.0,99.0
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,1287307.0,17725.4,99.0,99.6,138.7,82.1,0.0,275775637.5,99.0,756178.0,10412.1,99.0,97.4,42.8,14.5,0.0,99.0
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,112113.0,1543.7,99.0,99.7,133.0,78.4,0.0,106479044.1,99.0,676894.0,9320.4,99.0,98.7,43.7,14.9,0.0,99.0
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,3104.0,42.7,1.3,95.8,131.0,69.7,0.0,654090.03,30.6,15546.0,214.1,30.6,91.9,39.9,11.4,0.0,30.6
1303,Streptococcus oralis,"",1,1303,1301,1300,Bacteria,0,599.0,8.2,0.2,95.6,128.7,67.7,0.0,372105.36,28.9,9439.0,130.0,28.9,91.6,40.0,11.3,0.0,28.9
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,1590.0,21.9,5.6,96.8,127.8,69.3,0.0,247371.3,39.8,4338.0,59.7,39.8,91.8,39.8,11.3,0.0,39.8
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,525.0,7.2,28.5,98.9,142.6,83.4,0.0,210077.01,54.3,2567.0,35.3,54.3,92.9,41.2,13.0,0.0,54.3
1403937,Streptococcus sp. DORA_10,"",1,1403937,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,78408.0,99.0,582.0,8.0,99.0,91.9,38.8,11.7,0.0,99.0
563036,Streptococcus sp. C300,"",1,563036,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,52889.759999999995,84.8,461.0,6.3,84.8,94.0,42.2,12.8,0.0,84.8
1777878,Streptococcus sp. DD10,"",1,1777878,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,51945.3,99.0,382.0,5.3,99.0,92.3,39.5,10.8,0.0,99.0
