tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,41928.0,2198.3,4.2,89.1,132.5,59.1,0.0,38878.446,4.6,100163.0,5251.7,4.6,86.9,47.1,14.1,0.0,4.6
1050174,Corynebacterium epidermidicanis,"",1,1050174,1716,1653,Bacteria,0,4896.0,256.7,5.7,88.8,132.0,58.1,0.0,38878.446,5.7,23811.0,1248.4,5.7,83.4,47.5,13.4,0.0,5.7
-100001716,Non-species-specific reads in genus Corynebacterium,,1,-100001716,1716,1653,Bacteria,0,1484.0,77.8,4.8,92.1,136.0,66.8,0.0,21241.728,4.8,25490.0,1336.5,3.2,92.8,46.9,15.5,0.0,4.8
38305,Corynebacterium vitaeruminis,"",1,38305,1716,1653,Bacteria,0,3986.0,209.0,5.6,88.5,132.6,57.9,0.0,14412.564,5.7,6908.0,362.2,5.7,85.4,47.5,13.8,0.0,5.7
1717,Corynebacterium diphtheriae,"",1,1717,1716,1653,Bacteria,0,739.0,38.7,5.1,88.9,129.4,57.0,0.0,2923.932,5.7,1524.0,79.9,5.7,81.8,47.1,13.0,0.0,5.7
61592,Corynebacterium durum,"",1,61592,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2734.93,5.5,2062.0,108.1,5.5,84.4,46.9,13.4,0.0,5.5
225326,Corynebacterium halotolerans,"",1,225326,1716,1653,Bacteria,0,1063.0,55.7,5.1,86.3,127.5,51.2,0.0,2537.398,5.2,1072.0,56.2,5.2,80.0,47.1,12.4,0.0,5.2
1223514,Corynebacterium humireducens,"",1,1223514,1716,1653,Bacteria,0,1163.0,61.0,5.2,86.5,127.8,51.6,0.0,2288.58,5.5,720.0,37.8,5.5,80.3,47.4,12.5,0.0,5.5
152794,Corynebacterium efficiens,"",1,152794,1716,1653,Bacteria,0,867.0,45.5,5.0,87.2,129.1,53.7,0.0,2195.2,5.5,935.0,49.0,5.5,81.2,46.7,12.6,0.0,5.5
401472,Corynebacterium ureicelerivorans,"",1,401472,1716,1653,Bacteria,0,3720.0,195.0,2.4,90.1,137.2,63.4,0.0,2175.222,2.4,414.0,21.7,2.1,92.3,46.6,15.1,0.0,2.4
203263,Corynebacterium aquilae,"",1,203263,1716,1653,Bacteria,0,711.0,37.3,5.2,86.7,127.7,52.0,0.0,2025.996,5.7,881.0,46.2,5.7,82.3,47.6,13.2,0.0,5.7
556548,Corynebacterium freiburgense,"",1,556548,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1978.46,5.5,1491.0,78.2,5.5,81.5,47.3,12.9,0.0,5.5
38289,Corynebacterium jeikeium,"",1,38289,1716,1653,Bacteria,0,2137.0,112.0,2.9,93.1,140.1,70.8,0.0,1877.52,2.9,886.0,46.5,2.4,90.6,46.5,14.8,0.0,2.9
1718,Corynebacterium glutamicum,"",1,1718,1716,1653,Bacteria,0,698.0,36.6,5.1,87.8,129.6,55.2,0.0,1763.726,5.9,688.0,36.1,5.9,80.7,46.6,12.7,0.0,5.9
169292,Corynebacterium aurimucosum,"",1,169292,1716,1653,Bacteria,0,1367.0,71.7,2.0,90.1,135.8,63.0,0.0,1586.772,2.9,1408.0,73.8,2.9,95.5,46.7,16.0,0.0,2.9
43771,Corynebacterium urealyticum,"",1,43771,1716,1653,Bacteria,0,889.0,46.6,4.8,87.7,130.7,55.5,0.0,1580.328,5.4,493.0,25.8,5.4,85.1,46.9,13.6,0.0,5.4
42817,Corynebacterium argentoratense,"",1,42817,1716,1653,Bacteria,0,383.0,20.1,5.8,88.4,133.6,58.5,0.0,1539.954,5.9,739.0,38.7,5.9,83.1,47.2,13.3,0.0,5.9
136857,Corynebacterium testudinoris,"",1,136857,1716,1653,Bacteria,0,552.0,28.9,5.1,85.9,125.1,49.2,0.0,1535.726,5.3,717.0,37.6,5.3,80.4,47.3,12.5,0.0,5.3
349751,Corynebacterium marinum,"",1,349751,1716,1653,Bacteria,0,680.0,35.7,3.7,86.6,124.8,50.3,0.0,1238.706,4.2,676.0,35.4,4.2,80.1,47.2,12.4,0.0,4.2
1230998,Corynebacterium frankenforstense,"",1,1230998,1716,1653,Bacteria,0,647.0,33.9,4.7,86.3,125.7,50.2,0.0,1125.138,5.9,321.0,16.8,5.9,80.8,47.9,13.0,0.0,5.9
65058,Corynebacterium ulcerans,"",1,65058,1716,1653,Bacteria,0,385.0,20.2,6.2,86.9,122.9,49.8,0.0,1124.652,6.2,459.0,24.1,5.4,80.7,47.1,12.8,0.0,6.2
156976,Corynebacterium riegelii,"",1,156976,1716,1653,Bacteria,0,1025.0,53.7,4.4,92.8,137.6,69.1,0.0,1116.99,4.4,120.0,6.3,4.3,93.7,46.3,15.3,0.0,4.4
1725,Corynebacterium xerosis,"",1,1725,1716,1653,Bacteria,0,2.0,0.1,2.5,88.4,138.0,61.8,0.0,1066.916,4.7,941.0,49.3,4.7,89.5,47.1,14.8,0.0,4.7
