tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,6568.0,50.1,-0.4,99.5,132.6,77.8,0.0,30.752000000000002,-0.4,7363.0,56.2,-0.4,97.2,41.5,13.4,0.0,-0.4
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,5865.0,44.8,1.2,99.6,133.2,78.3,0.0,30.752000000000002,1.2,3783.0,28.9,0.8,96.8,41.2,13.3,0.0,1.2
1302,Streptococcus gordonii,"",1,1302,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,3.0,0.0,-0.4,89.0,47.7,13.6,0.0,-0.4
1305,Streptococcus sanguinis,"",1,1305,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,5.0,0.0,-0.8,93.9,37.2,9.9,0.0,-0.8
1308,Streptococcus thermophilus,"",1,1308,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,95.2,42.0,13.1,0.0,-1.0
1309,Streptococcus mutans,"",1,1309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,3.0,0.0,-0.6,87.3,32.7,12.6,0.0,-0.6
1314,Streptococcus pyogenes,"",1,1314,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,3.0,0.0,-0.9,92.8,41.0,12.9,0.0,-0.9
1318,Streptococcus parasanguinis,"",1,1318,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,6.0,0.0,-0.8,85.7,31.5,10.4,0.0,-0.8
1334,Streptococcus dysgalactiae,"",1,1334,1301,1300,Bacteria,0,1.0,0.0,-0.3,100.0,114.0,66.0,0.0,0.0,-0.3,1.0,0.0,-0.3,100.0,27.0,6.2,0.0,-0.3
1336,Streptococcus equi,"",1,1336,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,4.0,0.0,-0.8,97.0,42.8,15.6,0.0,-0.8
1340,Streptococcus porcinus,"",1,1340,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,37.0,14.4,0.0,-0.2
1343,Streptococcus vestibularis,"",1,1343,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,94.0,50.0,18.5,0.0,-0.6
45634,Streptococcus cristatus,"",1,45634,1301,1300,Bacteria,0,1.0,0.0,-0.8,99.0,97.0,53.0,0.0,0.0,-0.7,2.0,0.0,-0.7,91.2,45.5,12.2,0.0,-0.7
68891,Streptococcus peroris,"",1,68891,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,87.0,38.5,9.0,0.0,-0.5
76860,Streptococcus constellatus,"",1,76860,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,77.1,35.0,6.1,0.0,-0.5
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,2.0,0.0,0.0,100.0,144.5,86.8,0.0,0.0,0.0,0,0,-100,0.0,0.0,0.0,0.0,0.0
102684,Streptococcus infantarius,"",1,102684,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,6.0,0.0,-0.6,86.5,37.7,8.3,0.0,-0.6
119224,Streptococcus phocae,"",1,119224,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.7,36.0,8.4,0.0,0.0
143682,Streptococcus sp. Sv29,"",1,143682,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,89.2,37.0,9.0,0.0,100.0
313439,Streptococcus massiliensis,"",1,313439,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,92.3,39.0,8.7,0.0,-0.2
400065,Streptococcus merionis,"",1,400065,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,91.3,46.0,14.9,0.0,-0.4
439220,Streptococcus caballi,"",1,439220,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,96.8,31.0,6.8,0.0,-0.4
502567,Streptococcus porci,"",1,502567,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,82.9,41.0,8.9,0.0,-0.3
563036,Streptococcus sp. C300,"",1,563036,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,5.0,0.0,-0.2,99.5,41.8,13.8,0.0,-0.2
563037,Streptococcus sp. M143,"",1,563037,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,82.5,40.0,9.1,0.0,-0.4
563038,Streptococcus sp. M334,"",1,563038,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,-1.0,96.4,33.6,10.6,0.0,-1.0
712620,Streptococcus sp. oral taxon 056,"",1,712620,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,76.3,38.0,6.7,0.0,-0.3
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,3.0,0.0,-0.4,86.5,39.7,8.8,0.0,-0.4
712624,Streptococcus sp. oral taxon 064,"",1,712624,1301,1300,Bacteria,0,3.0,0.0,-0.8,98.9,116.7,66.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,39.0,11.6,0.0,-0.2
936578,Streptococcus sp. AS20,"",1,936578,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,80.0,38.5,8.3,0.0,0.3
999424,Streptococcus sp. F0441,"",1,999424,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,91.8,49.0,18.0,0.0,-0.3
1095727,Streptococcus sp. SK643,"",1,1095727,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,4.0,0.0,-0.4,92.4,37.0,9.5,0.0,-0.4
1156433,Streptococcus sp. I-P16,"",1,1156433,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,81.1,37.0,6.4,0.0,-0.4
1161416,Streptococcus sp. SR1,"",1,1161416,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,30.0,7.6,0.0,-0.2
1169673,Streptococcus sp. GMD4S,"",1,1169673,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,100.0,36.0,11.3,0.0,-0.3
1676616,Streptococcus sp. X13SY08,"",1,1676616,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,95.5,44.0,11.8,0.0,-0.1
1715092,Streptococcus sp. HMSC070B10,"",1,1715092,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,95.9,49.0,16.9,0.0,-0.4
1715098,Streptococcus sp. HMSC074B11,"",1,1715098,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,91.3,46.0,12.9,0.0,-0.3
1715107,Streptococcus sp. HMSC063B03,"",1,1715107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,98.0,49.0,16.4,0.0,-0.5
1715180,Streptococcus sp. HMSC077D04,"",1,1715180,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,94.9,39.0,12.6,0.0,-0.3
1739268,Streptococcus sp. HMSC073F11,"",1,1739268,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,93.2,39.0,11.6,0.0,0.0
1739299,Streptococcus sp. HMSC056C01,"",1,1739299,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,85.4,48.0,12.5,0.0,-0.3
1739309,Streptococcus sp. HMSC034E03,"",1,1739309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,97.4,38.0,9.6,0.0,-0.4
1739357,Streptococcus sp. HMSC077F03,"",1,1739357,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,97.9,47.0,15.8,0.0,-0.0
1739491,Streptococcus sp. HMSC067H01,"",1,1739491,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,97.1,34.0,7.5,0.0,-0.4
1768777,Streptococcus sp. CCH8-C6,"",1,1768777,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,97.1,34.0,9.4,0.0,-0.2
1777878,Streptococcus sp. DD10,"",1,1777878,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,75.6,41.0,6.2,0.0,-0.6
1777879,Streptococcus sp. DD11,"",1,1777879,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,97.5,40.0,12.0,0.0,-0.4
1777881,Streptococcus sp. DD13,"",1,1777881,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,94.6,37.0,12.3,0.0,-0.4
1811193,Streptococcus pantholopis,"",1,1811193,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,93.8,32.0,6.5,0.0,-0.2
1852387,Streptococcus timonensis,"",1,1852387,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,98.0,50.0,19.2,0.0,-0.6
1860161,Streptococcus sp. CCUG 49591,"",1,1860161,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,95.3,43.0,15.0,0.0,-0.4
