tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,133.0,1.1,24.8,95.4,134.9,71.7,0.0,2086.824,38.7,111.0,0.9,38.7,88.7,43.0,13.7,0.0,38.7
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,124.0,1.0,23.1,95.4,136.1,72.5,0.0,2086.824,48.9,97.0,0.8,48.9,89.4,43.1,13.8,0.0,48.9
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,6.0,0.0,100.0,98.6,118.8,67.0,0.0,387.0,100.0,10.0,0.1,100.0,95.3,40.7,14.6,0.0,100.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,100.0,55.0,47.8,7.5,0.0,100.0
943084,Micro Torque teno virus,"",1,943084,-200687329,687329,Viruses,0,2.0,0.0,100.0,87.3,145.5,62.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1743411,Gorilla anellovirus,"",1,1743411,-200687329,687329,Viruses,0,1.0,0.0,100.0,87.7,65.0,21.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687331,Alphatorquevirus,"",2,-100,687331,687329,Viruses,0,48.0,0.4,43.6,96.3,140.0,76.8,0.0,1366.0,43.6,57.0,0.5,24.7,95.5,42.7,15.2,0.0,43.6
687355,Torque teno virus 16,"",1,687355,687331,687329,Viruses,0,24.0,0.2,100.0,97.4,142.6,80.4,0.0,1366.0,100.0,25.0,0.2,100.0,97.3,44.1,16.1,0.0,100.0
-100687331,Non-species-specific reads in genus Alphatorquevirus,,1,-100687331,687331,687329,Viruses,0,15.0,0.1,13.5,98.7,140.7,81.5,0.0,305.86,100.0,17.0,0.1,100.0,97.4,40.3,14.3,0.0,100.0
687344,Torque teno virus 5,"",1,687344,687331,687329,Viruses,0,2.0,0.0,100.0,87.6,130.0,55.0,0.0,0.0,100.0,2.0,0.0,100.0,78.8,33.0,7.9,0.0,100.0
687349,Torque teno virus 10,"",1,687349,687331,687329,Viruses,0,3.0,0.0,100.0,89.7,125.3,56.3,0.0,0.0,100.0,4.0,0.0,100.0,89.0,45.5,15.4,0.0,100.0
687351,Torque teno virus 12,"",1,687351,687331,687329,Viruses,0,2.0,0.0,100.0,91.8,134.0,64.6,0.0,0.0,100.0,5.0,0.0,100.0,92.8,40.6,13.4,0.0,100.0
687352,Torque teno virus 13,"",1,687352,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,100.0,94.9,49.0,19.9,0.0,100.0
687368,Torque teno virus 29,"",1,687368,687331,687329,Viruses,0,2.0,0.0,100.0,88.1,141.5,61.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,6.0,0.0,16.1,85.2,85.8,29.4,0.0,231.0,23.1,17.0,0.1,23.1,77.3,45.0,12.0,0.0,23.1
687370,Torque teno mini virus 2,"",1,687370,687332,687329,Viruses,0,2.0,0.0,100.0,85.8,108.5,41.0,0.0,231.0,100.0,9.0,0.1,100.0,79.2,45.0,12.9,0.0,100.0
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,1.0,0.0,100.0,79.4,68.0,15.4,0.0,49.434,100.0,8.0,0.1,21.4,75.2,45.0,11.0,0.0,100.0
687371,Torque teno mini virus 3,"",1,687371,687332,687329,Viruses,0,1.0,0.0,100.0,77.3,75.0,16.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687373,Torque teno mini virus 5,"",1,687373,687332,687329,Viruses,0,1.0,0.0,100.0,89.2,93.0,38.0,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1859149,Torque teno mini virus 18,"",1,1859149,687332,687329,Viruses,0,1.0,0.0,100.0,93.5,62.0,25.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,363.0,3.0,3.1,99.1,112.9,63.7,0.0,28.830000000000002,3.1,0,0,-100,0.0,0.0,0.0,0.0,3.1
