tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,279124.0,8884.0,4.8,99.6,146.1,87.1,0.0,264543.024,4.8,107481.0,3420.9,4.3,98.3,45.4,16.6,0.0,4.8
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,275849.0,8779.8,4.8,99.7,146.2,87.3,0.0,264543.024,4.8,94767.0,3016.3,4.8,98.4,45.3,16.6,0.0,4.8
-101912216,Non-species-specific reads in genus Cutibacterium,,1,-101912216,1912216,31957,Bacteria,0,1228.0,39.1,5.0,99.8,143.9,86.0,0.0,5539.83,5.0,7470.0,237.8,4.5,99.1,46.4,16.8,0.0,5.0
33010,Cutibacterium avidum,"",1,33010,1912216,31957,Bacteria,0,2035.0,64.8,4.7,92.6,136.9,68.2,0.0,1795.095,4.7,593.0,18.9,4.1,91.3,44.7,13.7,0.0,4.7
33011,Cutibacterium granulosum,"",1,33011,1912216,31957,Bacteria,0,12.0,0.4,3.9,98.1,148.3,85.5,0.0,1303.25,3.9,2493.0,79.3,3.8,97.5,46.7,16.7,0.0,3.9
1574624,[Propionibacterium] namnetense,"",1,1574624,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,523.74,3.0,1275.0,40.6,3.0,96.2,45.6,15.7,0.0,3.0
1050843,[Propionibacterium] humerusii,"",1,1050843,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,883.0,28.1,0.0,89.3,42.4,12.9,0.0,0.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,2685.0,85.5,4.3,99.5,144.5,86.0,0.0,102871.395,4.5,157465.0,5011.8,4.5,99.1,47.0,17.2,0.0,4.5
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,2685.0,85.5,4.3,99.5,144.5,86.0,0.0,102871.395,4.5,157155.0,5002.0,4.5,99.1,47.0,17.2,0.0,4.5
1410634,Propionibacteriaceae bacterium P6A17,"",1,1410634,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,80.19,1.8,310.0,9.9,1.8,82.0,47.1,12.8,0.0,1.8
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,20546.0,653.9,5.3,95.5,140.7,76.1,0.0,48179.397,5.5,47903.0,1524.7,5.5,87.6,46.4,14.3,0.0,5.5
76773,Malassezia globosa,"",1,76773,55193,742845,Eukaryota,0,16532.0,526.2,5.2,97.5,143.6,81.5,0.0,48179.397,5.5,34979.0,1113.3,5.5,89.4,46.6,14.8,0.0,5.5
76777,Malassezia sympodialis,"",1,76777,55193,742845,Eukaryota,0,2459.0,78.3,5.3,87.2,128.7,53.4,0.0,7393.977,5.4,5496.0,174.9,5.4,81.0,45.9,12.5,0.0,5.4
77020,Malassezia pachydermatis,"",1,77020,55193,742845,Eukaryota,0,1320.0,42.0,5.8,86.0,126.5,50.1,0.0,6467.79,5.8,5477.0,174.3,5.4,80.9,46.1,12.6,0.0,5.8
-100055193,Non-species-specific reads in genus Malassezia,,1,-100055193,55193,742845,Eukaryota,0,142.0,4.5,4.6,99.2,144.1,85.0,0.0,1973.11,5.6,1902.0,60.5,5.6,91.7,46.2,15.2,0.0,5.6
76775,Malassezia restricta,"",1,76775,55193,742845,Eukaryota,0,65.0,2.1,4.7,97.6,140.3,79.4,0.0,96.971,5.8,43.0,1.4,5.8,97.2,45.7,17.1,0.0,5.8
494983,Malassezia sp. LCP-2008a,"",1,494983,55193,742845,Eukaryota,0,2.0,0.1,100.0,100.0,150.0,90.6,0.0,53.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
180528,Malassezia nana,"",1,180528,55193,742845,Eukaryota,0,4.0,0.1,10.4,88.7,135.5,60.1,0.0,5.512,10.4,0,0,-100,0.0,0.0,0.0,0.0,10.4
1514897,Malassezia arunalokei,"",1,1514897,55193,742845,Eukaryota,0,7.0,0.2,4.7,96.4,103.0,53.2,0.0,4.982,4.7,0,0,-100,0.0,0.0,0.0,0.0,4.7
219581,Malassezia sp. M9959,"",1,219581,55193,742845,Eukaryota,0,2.0,0.1,4.8,99.7,150.0,89.9,0.0,2.544,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
55194,Malassezia furfur,"",1,55194,55193,742845,Eukaryota,0,7.0,0.2,1.1,94.3,144.9,76.1,0.0,2.046,1.1,5.0,0.2,0.8,92.7,46.0,16.0,0.0,1.1
223818,Malassezia japonica,"",1,223818,55193,742845,Eukaryota,0,3.0,0.1,3.0,95.7,131.7,70.7,0.0,1.59,3.0,0,0,-100,0.0,0.0,0.0,0.0,3.0
169489,Malassezia dermatis,"",1,169489,55193,742845,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,100.0,49.0,19.8,0.0,0.6
253288,Malassezia yamatoensis,"",1,253288,55193,742845,Eukaryota,0,1.0,0.0,5.7,82.8,122.0,42.6,0.0,0.0,5.7,0,0,-100,0.0,0.0,0.0,0.0,5.7
569111,Malassezia sp. HM-2008,"",1,569111,55193,742845,Eukaryota,0,1.0,0.0,1.6,96.7,150.0,83.7,0.0,0.0,1.6,0,0,-100,0.0,0.0,0.0,0.0,1.6
948313,Malassezia cuniculi,"",1,948313,55193,742845,Eukaryota,0,1.0,0.0,2.3,95.9,148.0,81.0,0.0,0.0,2.3,0,0,-100,0.0,0.0,0.0,0.0,2.3
16,Methylophilus,"",2,-100,16,32011,Bacteria,0,16487.0,524.8,5.8,88.3,133.6,58.0,0.0,24625.748,5.8,50440.0,1605.4,5.7,90.9,47.3,15.2,0.0,5.8
-100000016,Non-species-specific reads in genus Methylophilus,,1,-100000016,16,32011,Bacteria,0,118.0,3.8,7.0,97.8,145.1,83.1,0.0,24625.748,7.0,23665.0,753.2,5.7,92.9,47.2,15.6,0.0,7.0
