tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,65041.0,796.9,6.8,99.7,135.0,79.7,0.0,224576.944,7.6,73013.0,894.6,7.6,97.5,41.9,13.8,0.0,7.6
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,57917.0,709.6,28.1,99.7,135.5,80.0,0.0,224576.944,28.1,36339.0,445.2,26.3,97.0,41.7,13.7,0.0,28.1
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,6885.0,84.4,7.8,99.7,131.6,77.5,0.0,22968.592,7.8,33656.0,412.4,5.9,98.5,42.4,14.1,0.0,7.8
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,106.0,1.3,-0.6,94.8,123.9,62.8,0.0,56.104,0.8,828.0,10.1,0.8,91.9,39.5,11.1,0.0,0.8
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,50.0,0.6,-0.6,96.3,121.6,64.1,0.0,41.48,1.7,276.0,3.4,1.7,91.7,39.9,11.2,0.0,1.7
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,2.0,0.0,-0.6,99.5,99.5,55.4,0.0,36.708,2.3,168.0,2.1,2.3,94.3,41.7,13.4,0.0,2.3
1303,Streptococcus oralis,"",1,1303,1301,1300,Bacteria,0,27.0,0.3,-0.7,95.2,125.3,64.6,0.0,27.3,0.6,518.0,6.3,0.6,90.7,39.5,10.7,0.0,0.6
1777878,Streptococcus sp. DD10,"",1,1777878,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.6,5.0,19.0,0.2,5.0,94.1,40.3,11.4,0.0,5.0
563036,Streptococcus sp. C300,"",1,563036,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.524,3.3,24.0,0.3,3.3,95.1,34.9,11.5,0.0,3.3
1338,Streptococcus intermedius,"",1,1338,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.84,1.8,40.0,0.5,1.8,91.7,41.0,12.4,0.0,1.8
1326,Streptococcus acidominimus,"",1,1326,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.459999999999999,8.5,8.0,0.1,8.5,80.8,42.8,9.7,0.0,8.5
1111760,Streptococcus troglodytae,"",1,1111760,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.004,7.9,11.0,0.1,7.9,88.2,41.1,10.3,0.0,7.9
380397,Streptococcus ictaluri,"",1,380397,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.864,6.4,6.0,0.1,6.4,94.1,40.8,11.7,0.0,6.4
1403937,Streptococcus sp. DORA_10,"",1,1403937,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.712,3.1,19.0,0.2,3.1,87.7,38.8,10.4,0.0,3.1
269666,Streptococcus marimammalium,"",1,269666,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.408,5.8,5.0,0.1,5.8,90.0,35.6,8.6,0.0,5.8
1095727,Streptococcus sp. SK643,"",1,1095727,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.6479999999999997,1.2,33.0,0.4,1.2,91.4,38.6,10.3,0.0,1.2
1336,Streptococcus equi,"",1,1336,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.1919999999999993,0.7,53.0,0.6,0.7,93.6,39.7,12.8,0.0,0.7
1739268,Streptococcus sp. HMSC073F11,"",1,1739268,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.116,4.1,9.0,0.1,4.1,90.9,38.6,10.2,0.0,4.1
1314,Streptococcus pyogenes,"",1,1314,1301,1300,Bacteria,0,3.0,0.0,-0.6,97.0,113.3,60.5,0.0,2.736,0.6,50.0,0.6,0.6,89.1,40.4,10.9,0.0,0.6
712630,Streptococcus sp. oral taxon 071,"",1,712630,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.736,1.8,19.0,0.2,1.8,91.9,41.7,11.5,0.0,1.8
1860161,Streptococcus sp. CCUG 49591,"",1,1860161,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.584,1.7,14.0,0.2,1.7,94.7,41.6,12.1,0.0,1.7
1888195,Streptococcus himalayensis,"",1,1888195,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.28,3.0,8.0,0.1,3.0,91.5,36.8,9.4,0.0,3.0
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,12.0,0.1,3.3,96.2,133.0,71.6,0.0,2.244,3.3,0,0,-100,0.0,0.0,0.0,0.0,3.3
68892,Streptococcus infantis,"",1,68892,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.052,0.3,76.0,0.9,0.3,88.7,40.4,11.1,0.0,0.3
1777881,Streptococcus sp. DD13,"",1,1777881,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.052,2.7,10.0,0.1,2.7,94.6,37.5,10.9,0.0,2.7
68891,Streptococcus peroris,"",1,68891,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.9759999999999998,1.3,20.0,0.2,1.3,91.8,40.8,11.6,0.0,1.3
712624,Streptococcus sp. oral taxon 064,"",1,712624,1301,1300,Bacteria,0,4.0,0.0,-0.8,93.6,135.5,68.0,0.0,1.748,2.3,6.0,0.1,2.3,93.3,39.3,10.6,0.0,2.3
82806,Streptococcus ovis,"",1,82806,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.672,2.2,7.0,0.1,2.2,93.3,34.6,7.8,0.0,2.2
313439,Streptococcus massiliensis,"",1,313439,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.292,1.7,12.0,0.1,1.7,88.6,41.2,11.1,0.0,1.7
76860,Streptococcus constellatus,"",1,76860,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.216,0.8,15.0,0.2,0.8,90.2,37.3,9.4,0.0,0.8
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.14,0.5,23.0,0.3,0.5,88.6,39.2,11.0,0.0,0.5
102684,Streptococcus infantarius,"",1,102684,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.912,0.4,26.0,0.3,0.4,89.4,41.6,11.5,0.0,0.4
502567,Streptococcus porci,"",1,502567,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.8359999999999999,1.1,6.0,0.1,1.1,91.2,38.5,10.3,0.0,1.1
999424,Streptococcus sp. F0441,"",1,999424,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.8359999999999999,1.1,11.0,0.1,1.1,84.6,39.9,8.6,0.0,1.1
1715107,Streptococcus sp. HMSC063B03,"",1,1715107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.8359999999999999,1.1,11.0,0.1,1.1,90.1,38.5,10.0,0.0,1.1
1316408,Streptococcus sp. HSISM1,"",1,1316408,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.684,0.9,6.0,0.1,0.9,87.0,43.7,12.2,0.0,0.9
1161416,Streptococcus sp. SR1,"",1,1161416,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.608,0.8,5.0,0.1,0.8,94.4,39.2,11.6,0.0,0.8
400065,Streptococcus merionis,"",1,400065,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.5319999999999999,0.7,7.0,0.1,0.7,90.7,37.0,9.0,0.0,0.7
712620,Streptococcus sp. oral taxon 056,"",1,712620,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.456,0.6,5.0,0.1,0.6,94.6,38.2,10.5,0.0,0.6
1777879,Streptococcus sp. DD11,"",1,1777879,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.456,0.6,10.0,0.1,0.6,91.1,43.0,12.1,0.0,0.6
1419814,Streptococcus sp. VT 162,"",1,1419814,1301,1300,Bacteria,0,7.0,0.1,-0.7,96.9,121.7,65.2,0.0,0.4359999999999999,1.2,5.0,0.1,1.2,92.4,41.8,11.5,0.0,1.2
1739461,Streptococcus sp. HMSC062D07,"",1,1739461,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.38,0.5,7.0,0.1,0.5,90.2,40.7,10.6,0.0,0.5
1203590,Streptococcus sp. HPH0090,"",1,1203590,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.304,0.4,9.0,0.1,0.4,94.8,36.4,9.6,0.0,0.4
1715092,Streptococcus sp. HMSC070B10,"",1,1715092,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.304,0.4,7.0,0.1,0.4,95.0,37.1,11.2,0.0,0.4
1811193,Streptococcus pantholopis,"",1,1811193,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.304,0.4,7.0,0.1,0.4,89.7,40.3,11.3,0.0,0.4
1739309,Streptococcus sp. HMSC034E03,"",1,1739309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.228,0.3,11.0,0.1,0.3,89.3,40.8,11.1,0.0,0.3
1776578,Streptococcus sp. DD04,"",1,1776578,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.228,0.3,6.0,0.1,0.3,97.4,39.5,11.6,0.0,0.3
1608856,Streptococcus sp. HMSC34B10,"",1,1608856,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.152,0.2,5.0,0.1,0.2,82.5,41.8,9.3,0.0,0.2
1715098,Streptococcus sp. HMSC074B11,"",1,1715098,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.152,0.2,5.0,0.1,0.2,91.4,36.2,10.6,0.0,0.2
1739299,Streptococcus sp. HMSC056C01,"",1,1739299,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.152,0.2,5.0,0.1,0.2,87.4,46.2,14.0,0.0,0.2
1348,Streptococcus parauberis,"",1,1348,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.076,0.1,8.0,0.1,0.1,93.2,41.1,13.1,0.0,0.1
1319,Streptococcus sp. 'group B',"",1,1319,1301,1300,Bacteria,0,1.0,0.0,100.0,100.0,100.0,56.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1333,Streptococcus criceti,"",1,1333,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,89.5,38.0,8.2,0.0,0.3
1339,Streptococcus macacae,"",1,1339,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,87.8,49.0,12.9,0.0,-0.1
1341,Streptococcus ratti,"",1,1341,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.7,94.3,35.0,8.5,0.0,0.7
1343,Streptococcus vestibularis,"",1,1343,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,89.5,25.5,10.6,0.0,-0.5
1345,Streptococcus ferus,"",1,1345,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,85.7,49.0,11.2,0.0,-0.4
1346,Streptococcus iniae,"",1,1346,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.1,39.0,7.8,0.0,0.0
1349,Streptococcus uberis,"",1,1349,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.5,91.1,36.8,9.1,0.0,0.5
59310,Streptococcus macedonicus,"",1,59310,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,3.0,0.0,-0.1,82.5,39.3,8.5,0.0,-0.1
102886,Streptococcus didelphis,"",1,102886,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.8,4.0,0.0,1.8,84.5,40.0,8.6,0.0,1.8
114652,Streptococcus orisratti,"",1,114652,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,78.7,47.0,9.9,0.0,-0.5
119224,Streptococcus phocae,"",1,119224,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.8,95.6,43.5,12.8,0.0,0.8
149015,Streptococcus hyovaginalis,"",1,149015,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,91.5,47.0,15.0,0.0,0.1
149016,Streptococcus urinalis,"",1,149016,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.1,88.5,40.0,10.6,0.0,0.1
155680,Streptococcus entericus,"",1,155680,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.6,88.2,40.8,11.5,0.0,0.6
176090,Streptococcus sinensis,"",1,176090,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,87.0,41.5,10.2,0.0,-0.5
197614,Streptococcus pasteurianus,"",1,197614,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.5,90.1,37.0,9.9,0.0,0.5
229549,Streptococcus minor,"",1,229549,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,78.9,37.0,6.8,0.0,0.1
231233,Streptococcus devriesei,"",1,231233,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,95.7,47.0,15.6,0.0,0.1
254786,Streptococcus castoreus,"",1,254786,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.4,83.3,48.0,14.1,0.0,0.4
315405,Streptococcus gallolyticus,"",1,315405,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,2.0,0.0,-0.8,94.8,47.0,16.0,0.0,-0.8
325789,Streptococcus sp. oral clone ASCB12,"",1,325789,1301,1300,Bacteria,0,1.0,0.0,100.0,98.8,86.0,45.5,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
