tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,213.0,1.9,42.9,92.9,136.6,68.3,0.0,10381.332,69.9,186.0,1.6,69.9,86.9,42.6,13.2,0.0,69.9
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,173.0,1.5,34.8,92.5,137.1,67.8,0.0,10381.332,83.2,153.0,1.4,83.2,87.4,42.8,13.3,0.0,83.2
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,32.0,0.3,100.0,94.2,134.0,69.1,0.0,2685.0,100.0,25.0,0.2,100.0,89.9,41.5,14.0,0.0,100.0
-100687329,Non-species-specific reads in family Anelloviridae,,1,-100687329,-200687329,687329,Viruses,0,4.0,0.0,100.0,99.0,133.5,77.2,0.0,0.0,100.0,2.0,0.0,2.1,88.4,30.0,6.3,0.0,100.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,65.0,40.0,6.9,0.0,100.0
1034771,uncultured Anellovirus,"",1,1034771,-200687329,687329,Viruses,0,4.0,0.0,100.0,94.7,139.8,73.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1743410,Chimpanzee anellovirus,"",1,1743410,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,14.5,5.0,0.0,14.5,61.0,48.6,8.8,0.0,14.5
687331,Alphatorquevirus,"",2,-100,687331,687329,Viruses,0,21.0,0.2,20.4,88.6,119.4,50.7,0.0,466.0,23.3,50.0,0.4,23.3,79.6,45.4,12.7,0.0,23.3
687352,Torque teno virus 13,"",1,687352,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,466.0,100.0,19.0,0.2,100.0,80.6,46.9,13.5,0.0,100.0
687344,Torque teno virus 5,"",1,687344,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,233.0,100.0,6.0,0.1,100.0,77.5,47.5,14.4,0.0,100.0
687359,Torque teno virus 20,"",1,687359,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,233.0,100.0,11.0,0.1,100.0,74.7,45.5,12.1,0.0,100.0
687363,Torque teno virus 24,"",1,687363,687331,687329,Viruses,0,3.0,0.0,100.0,88.6,114.0,48.1,0.0,233.0,100.0,10.0,0.1,100.0,78.0,43.0,10.6,0.0,100.0
-100687331,Non-species-specific reads in genus Alphatorquevirus,,1,-100687331,687331,687329,Viruses,0,16.0,0.1,15.4,88.6,117.3,49.5,0.0,31.416,100.0,2.0,0.0,100.0,94.9,49.0,18.6,0.0,100.0
687346,Torque teno virus 7,"",1,687346,687331,687329,Viruses,0,2.0,0.0,100.0,88.6,144.0,63.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687351,Torque teno virus 12,"",1,687351,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,96.9,32.0,7.5,0.0,100.0
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,4.0,0.0,11.5,95.4,129.3,69.2,0.0,130.0,13.0,9.0,0.1,13.0,67.7,46.7,10.4,0.0,13.0
2065036,Unnamed species taxon 2065036,,1,2065036,687332,687329,Uncategorized,0,1.0,0.0,100.0,91.4,81.0,33.9,0.0,130.0,100.0,8.0,0.1,100.0,67.6,47.3,10.7,0.0,100.0
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,3.0,0.0,100.0,96.8,145.3,81.0,0.0,0.0,100.0,1.0,0.0,2.5,69.0,42.0,7.9,0.0,100.0
10375,Lymphocryptovirus,"",2,-100,10375,10292,Viruses,0,24.0,0.2,3.3,99.9,141.8,84.8,0.0,7.054,4.6,24.0,0.2,4.6,98.9,41.8,15.7,0.0,4.6
10376,Human gammaherpesvirus 4,Epstein-Barr virus,1,10376,10375,10292,Viruses,0,24.0,0.2,3.3,99.9,141.8,84.8,0.0,7.054,5.3,24.0,0.2,5.3,98.9,41.8,15.7,0.0,5.3
1243,Leuconostoc,"",2,-100,1243,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.513,-0.9,29.0,0.3,-0.9,90.8,32.2,8.3,0.0,-0.9
1403934,Leuconostoc sp. DORA_2,"",1,1403934,1243,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.513,1.9,29.0,0.3,1.9,90.8,32.2,8.3,0.0,1.9
46580,Spirometra,"",2,-100,46580,28843,Eukaryota,0,18.0,0.2,0.8,98.0,109.4,59.8,0.0,0.12800000000000003,0.8,0,0,-100,0.0,0.0,0.0,0.0,0.8
99802,Spirometra erinaceieuropaei,"",1,99802,46580,28843,Eukaryota,0,18.0,0.2,0.8,98.0,109.4,59.8,0.0,0.12800000000000003,0.8,0,0,-100,0.0,0.0,0.0,0.0,0.8
1988031,Candidatus Promineofilum,"",2,-100,1988031,1382930,Bacteria,0,2.0,0.0,-0.4,87.3,138.5,58.0,0.0,0.0,-0.3,2.0,0.0,-0.3,94.0,49.5,18.0,0.0,-0.3
1806508,Candidatus Promineofilum breve,"",1,1806508,1988031,1382930,Bacteria,0,2.0,0.0,-0.4,87.3,138.5,58.0,0.0,0.0,-0.3,2.0,0.0,-0.3,94.0,49.5,18.0,0.0,-0.3
1961799,Lacunisphaera,"",2,-100,1961799,134623,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,81.2,48.0,11.0,0.0,-0.9
1838286,Lacunisphaera limnophila,"",1,1838286,1961799,134623,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,81.2,48.0,11.0,0.0,-0.9
