tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
547,Enterobacter,"",2,-100,547,543,Bacteria,0,428317.0,3807.3,78.4,99.4,141.6,83.6,0.0,41245716.6,99.0,324232.0,2882.1,99.0,98.4,44.8,15.8,0.0,99.0
-100000547,Non-species-specific reads in genus Enterobacter,,1,-100000547,547,543,Bacteria,0,282379.0,2510.0,99.0,99.5,140.8,83.4,0.0,41245716.6,99.0,249823.0,2220.6,99.0,98.9,45.2,16.1,0.0,99.0
158836,Enterobacter hormaechei,"",1,158836,547,543,Bacteria,0,85867.0,763.3,99.0,99.2,143.4,84.6,0.0,6417310.68,99.0,9034.0,80.3,62.0,96.3,43.1,14.2,0.0,99.0
1296536,Enterobacter xiangfangensis,"",1,1296536,547,543,Bacteria,0,31193.0,277.3,99.0,99.6,144.4,85.9,0.0,2175814.08,99.0,267.0,2.4,99.0,97.5,43.3,14.7,0.0,99.0
550,Enterobacter cloacae,"",1,550,547,543,Bacteria,0,20679.0,183.8,11.0,98.1,140.9,80.6,0.0,2009343.82,36.5,57620.0,512.2,36.5,96.9,43.8,15.3,0.0,36.5
1915310,Enterobacter cloacae complex sp. ECNIH7,"",1,1915310,547,543,Bacteria,0,2532.0,22.5,52.4,99.3,141.1,83.2,0.0,92433.6,52.4,0,0,-100,0.0,0.0,0.0,0.0,52.4
1812934,Enterobacter cloacae complex 'Hoffmann cluster III',"",1,1812934,547,543,Bacteria,0,1803.0,16.0,20.5,98.7,142.7,83.1,0.0,65547.84999999999,61.9,734.0,6.5,61.9,95.2,42.3,13.8,0.0,61.9
61645,Enterobacter asburiae,"",1,61645,547,543,Bacteria,0,2334.0,20.7,3.2,96.5,140.7,77.5,0.0,16828.686,16.1,826.0,7.3,16.1,92.6,41.3,12.5,0.0,16.1
1736701,Enterobacter sp. 50858885,"",1,1736701,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12640.32,67.2,211.0,1.9,67.2,97.6,43.6,14.8,0.0,67.2
208224,Enterobacter kobei,"",1,208224,547,543,Bacteria,0,323.0,2.9,7.2,95.1,138.1,73.2,0.0,12190.392,26.0,466.0,4.1,26.0,93.3,43.1,13.3,0.0,26.0
1870937,Enterobacter cloacae complex sp. 42192,"",1,1870937,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10781.1,99.0,128.0,1.1,99.0,99.0,41.0,12.8,0.0,99.0
1686391,Enterobacter sp. MGH119,"",1,1686391,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8719.92,73.4,135.0,1.2,73.4,96.0,44.6,15.1,0.0,73.4
1870946,Enterobacter cloacae complex sp. GN02570,"",1,1870946,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8378.37,65.1,150.0,1.3,65.1,98.2,42.7,15.3,0.0,65.1
2004400,Enterobacter sp. TUM13743,"",1,2004400,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7920.0,100.0,86.0,0.8,100.0,97.3,44.7,15.5,0.0,100.0
1686392,Enterobacter sp. MGH120,"",1,1686392,547,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6673.589999999999,96.3,83.0,0.7,96.3,96.8,40.0,12.9,0.0,96.3
