tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,157.0,2.0,1.8,98.8,115.3,64.7,0.0,6.48,1.8,0,0,-100,0.0,0.0,0.0,0.0,1.8
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,157.0,2.0,1.8,98.8,115.3,64.7,0.0,6.48,1.8,0,0,-100,0.0,0.0,0.0,0.0,1.8
117902,Protopolystoma,"",2,-100,117902,54588,Eukaryota,0,5.0,0.1,1.5,98.6,115.8,65.0,0.0,0.225,1.5,0,0,-100,0.0,0.0,0.0,0.0,1.5
117903,Protopolystoma xenopodis,"",1,117903,117902,54588,Eukaryota,0,5.0,0.1,1.5,98.6,115.8,65.0,0.0,0.225,1.5,0,0,-100,0.0,0.0,0.0,0.0,1.5
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,299.0,3.7,-1.1,89.8,131.1,59.6,0.0,0.066,-0.9,1612.0,20.1,-0.9,82.0,46.1,12.5,0.0,-0.9
1665094,uncultured Gemmatimonadetes bacterium Rifle_16ft_4_minimus_1650,"",1,1665094,-200,-300,Bacteria,0,7.0,0.1,0.6,80.8,146.3,49.6,0.0,0.066,0.6,0,0,-100,0.0,0.0,0.0,0.0,0.6
2360,Bathymodiolus thermophilus thioautotrophic gill symbiont,"",1,2360,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,74.0,50.0,10.6,0.0,-0.2
32630,synthetic construct,"",1,32630,-200,-300,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,3.0,0.0,-0.3,87.3,41.7,9.8,0.0,-0.3
54398,endosymbiont of Ridgeia piscesae,"",1,54398,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,76.1,46.0,11.0,0.0,-0.6
83406,gamma proteobacterium HdN1,"",1,83406,-200,-300,Bacteria,0,1.0,0.0,-0.5,100.0,94.0,52.3,0.0,0.0,-0.3,1.0,0.0,-0.3,88.4,43.0,11.1,0.0,-0.3
