tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,175801.0,10165.7,2.3,88.7,133.1,58.6,0.0,67576.57599999999,2.3,476705.0,27565.5,2.3,96.8,46.6,16.4,0.0,2.3
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,29831.0,1725.0,2.3,90.3,135.3,63.0,0.0,67576.57599999999,2.3,191083.0,11049.4,2.3,97.9,46.7,16.7,0.0,2.3
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,289.0,16.7,1.4,99.0,147.9,87.2,0.0,47158.57899999999,2.3,153990.0,8904.5,2.3,98.2,46.8,16.8,0.0,2.3
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,554.0,32.0,1.9,87.2,130.6,54.4,0.0,20840.392,2.4,64852.0,3750.1,2.4,96.3,46.3,16.2,0.0,2.4
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,5733.0,331.5,2.4,91.2,137.7,66.0,0.0,9397.11,2.4,25862.0,1495.5,2.2,94.7,45.9,15.7,0.0,2.4
1682113,Mycobacterium sp. YC-RL4,"",1,1682113,1763,1762,Bacteria,0,13021.0,752.9,2.3,92.6,138.3,69.1,0.0,4073.9209999999994,2.3,343.0,19.8,2.0,84.0,47.4,13.3,0.0,2.3
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,11911.0,688.8,2.2,87.9,133.0,57.0,0.0,3737.316,2.2,861.0,49.8,2.2,85.4,46.8,13.8,0.0,2.2
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,11674.0,675.1,2.4,87.7,133.6,56.9,0.0,3736.925,2.4,71.0,4.1,1.1,88.7,46.4,14.3,0.0,2.4
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,8344.0,482.5,2.3,87.9,134.0,57.5,0.0,2633.8909999999996,2.3,267.0,15.4,2.3,90.3,45.7,14.5,0.0,2.3
1771,Mycobacterium phlei,"",1,1771,1763,1762,Bacteria,0,7931.0,458.6,2.4,87.4,132.5,55.7,0.0,2605.854,2.4,267.0,15.4,2.1,76.8,46.6,11.7,0.0,2.4
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,6416.0,371.0,2.3,89.4,133.5,60.3,0.0,2080.5799999999995,2.3,467.0,27.0,1.9,92.8,43.4,14.7,0.0,2.3
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2045.1139999999996,2.3,6686.0,386.6,2.3,95.0,46.5,15.8,0.0,2.3
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,5545.0,320.6,2.3,88.2,131.2,56.6,0.0,1969.2139999999997,2.3,933.0,54.0,2.2,91.1,45.9,14.7,0.0,2.3
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,1.0,0.1,-0.2,97.3,150.0,85.1,0.0,1887.242,2.4,5913.0,341.9,2.4,91.4,46.7,15.2,0.0,2.4
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,6253.0,361.6,2.1,87.8,130.8,55.6,0.0,1752.002,2.1,58.0,3.4,0.7,93.9,45.7,14.5,0.0,2.1
1766,Mycobacterium fortuitum,"",1,1766,1763,1762,Bacteria,0,4326.0,250.2,2.4,87.9,134.5,57.7,0.0,1750.07,2.6,1067.0,61.7,2.6,83.1,46.2,13.0,0.0,2.6
222805,Mycobacterium chimaera,"",1,222805,1763,1762,Bacteria,0,4741.0,274.1,2.4,91.1,132.8,63.1,0.0,1626.054,2.4,404.0,23.4,2.1,89.8,43.9,13.5,0.0,2.4
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,5483.0,317.1,2.2,87.4,132.7,55.8,0.0,1610.207,2.2,23.0,1.3,1.9,79.5,45.2,10.4,0.0,2.2
1800,Mycobacterium chubuense,"",1,1800,1763,1762,Bacteria,0,4602.0,266.1,2.2,87.2,131.1,54.6,0.0,1427.932,2.3,267.0,15.4,2.3,85.2,46.2,13.9,0.0,2.3
110539,Mycobacterium vanbaalenii,"",1,110539,1763,1762,Bacteria,0,4365.0,252.4,2.2,87.6,132.9,56.3,0.0,1303.088,2.4,81.0,4.7,2.4,93.7,38.7,14.2,0.0,2.4
1920667,Mycobacterium sp. WY10,"",1,1920667,1763,1762,Bacteria,0,3793.0,219.3,2.5,87.4,131.2,55.0,0.0,1269.669,2.5,31.0,1.8,2.1,84.9,46.8,13.7,0.0,2.5
1810,Mycobacterium vaccae,"",1,1810,1763,1762,Bacteria,0,3908.0,226.0,2.4,87.3,132.3,55.4,0.0,1254.696,2.4,41.0,2.4,1.3,85.3,45.5,12.8,0.0,2.4
36814,Mycobacterium rhodesiae,"",1,36814,1763,1762,Bacteria,0,2926.0,169.2,2.5,87.1,129.6,53.7,0.0,1205.6599999999999,2.5,761.0,44.0,2.3,85.4,46.4,13.7,0.0,2.5
212767,Mycobacterium sp. JS623,"",1,212767,1763,1762,Bacteria,0,3546.0,205.0,2.4,86.5,126.9,51.3,0.0,1185.029,2.4,174.0,10.1,2.3,80.0,47.3,12.5,0.0,2.4
758802,Mycobacterium litorale,"",1,758802,1763,1762,Bacteria,0,2848.0,164.7,2.3,86.9,130.9,54.1,0.0,897.2759999999998,2.9,67.0,3.9,2.9,78.5,47.3,11.7,0.0,2.9
1545728,Mycobacterium sp. EPa45,"",1,1545728,1763,1762,Bacteria,0,2768.0,160.1,2.4,87.0,128.4,52.9,0.0,890.376,2.4,42.0,2.4,1.2,83.9,47.7,12.8,0.0,2.4
1879023,Mycobacterium sp. djl-10,"",1,1879023,1763,1762,Bacteria,0,2960.0,171.2,2.1,87.6,131.9,55.8,0.0,835.866,2.1,52.0,3.0,1.3,85.5,46.9,13.5,0.0,2.1
1936029,Mycobacterium sp. MS1601,"",1,1936029,1763,1762,Bacteria,0,2066.0,119.5,2.2,87.4,130.8,54.8,0.0,641.378,2.8,98.0,5.7,2.8,84.4,45.9,13.1,0.0,2.8
339268,Mycobacterium colombiense,"",1,339268,1763,1762,Bacteria,0,2070.0,119.7,2.2,86.9,128.8,52.9,0.0,632.592,2.6,78.0,4.5,2.6,79.4,47.9,12.9,0.0,2.6
164757,Mycobacterium sp. JLS,"",1,164757,1763,1762,Bacteria,0,2121.0,122.6,2.1,89.6,135.2,61.6,0.0,600.53,2.1,48.0,2.8,1.3,91.7,44.4,13.9,0.0,2.1
1768,Mycobacterium kansasii,"",1,1768,1763,1762,Bacteria,0,1393.0,80.6,2.5,85.9,126.4,50.0,0.0,563.73,2.5,377.0,21.8,2.0,87.2,44.5,13.2,0.0,2.5
1761810,Mycobacterium sp. 283mftsu,"",1,1761810,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,528.264,2.4,1655.0,95.7,2.4,93.5,43.9,14.0,0.0,2.4
228230,Mycobacterium canariasense,"",1,228230,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,524.216,2.2,1792.0,103.6,2.2,82.9,46.7,13.3,0.0,2.2
875328,Mycobacterium sinense,"",1,875328,1763,1762,Bacteria,0,1807.0,104.5,2.0,86.7,127.1,51.8,0.0,502.596,2.0,118.0,6.8,1.4,83.9,46.4,13.1,0.0,2.0
722731,Mycobacterium shigaense,"",1,722731,1763,1762,Bacteria,0,1484.0,85.8,2.5,86.9,128.6,52.8,0.0,493.35,2.5,0,0,-100,0.0,0.0,0.0,0.0,2.5
1172186,Mycobacterium sp. 360MFTsu5.1,"",1,1172186,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,418.025,2.5,1257.0,72.7,2.5,95.0,45.7,15.5,0.0,2.5
83262,Mycobacterium immunogenum,"",1,83262,1763,1762,Bacteria,0,982.0,56.8,2.4,87.0,128.5,53.1,0.0,325.703,2.4,40.0,2.3,2.3,77.6,45.8,11.4,0.0,2.4
1273687,Mycobacterium sp. VKM Ac-1817D,"",1,1273687,1763,1762,Bacteria,0,1091.0,63.1,2.2,87.0,134.8,56.3,0.0,319.424,2.2,2.0,0.1,0.6,81.2,43.5,11.4,0.0,2.2
1784,Mycobacterium simiae,"",1,1784,1763,1762,Bacteria,0,1090.0,63.0,2.1,86.3,125.2,50.2,0.0,304.29,2.1,5.0,0.3,-0.0,71.0,44.2,10.8,0.0,2.1
1490482,Mycobacterium sp. SWH-M3,"",1,1490482,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,302.05899999999997,2.3,987.0,57.1,2.3,86.9,46.6,14.1,0.0,2.3
1778,Mycobacterium gordonae,"",1,1778,1763,1762,Bacteria,0,8.0,0.5,1.9,86.5,136.0,55.6,0.0,294.745,2.4,916.0,53.0,2.4,93.1,46.7,15.7,0.0,2.4
564198,Mycobacterium bacteremicum,"",1,564198,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,248.584,2.8,668.0,38.6,2.8,77.9,46.6,12.2,0.0,2.8
1578165,Mycobacterium saopaulense,"",1,1578165,1763,1762,Bacteria,0,730.0,42.2,2.2,87.0,126.2,51.9,0.0,218.5,2.2,20.0,1.2,1.8,76.8,45.2,12.0,0.0,2.2
451644,Mycobacterium conceptionense,"",1,451644,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,217.971,2.7,607.0,35.1,2.7,84.2,46.4,14.2,0.0,2.7
1795,Mycobacterium neoaurum,"",1,1795,1763,1762,Bacteria,0,692.0,40.0,2.2,87.0,135.2,56.7,0.0,217.856,2.2,83.0,4.8,1.4,81.1,42.6,11.7,0.0,2.2
