tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200200667,Non-genus-specific reads in family Flammeovirgaceae,,2,-100,-200200667,200667,Bacteria,0,573.0,10.6,4.5,86.5,128.5,52.0,0.0,1017.81,4.5,2120.0,39.2,4.5,82.1,47.4,13.2,0.0,4.5
1257021,Flammeovirgaceae bacterium 311,"",1,1257021,-200200667,200667,Bacteria,0,573.0,10.6,4.5,86.5,128.5,52.0,0.0,1017.81,4.6,2095.0,38.8,4.6,82.1,47.4,13.3,0.0,4.6
-100200667,Non-species-specific reads in family Flammeovirgaceae,,1,-100200667,-200200667,200667,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.96,2.2,22.0,0.4,2.2,79.6,46.5,12.1,0.0,2.2
1986681,Flammeovirgaceae bacterium TMED32,"",1,1986681,-200200667,200667,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.09,0.2,3.0,0.1,0.2,77.8,49.0,13.0,0.0,0.2
68,Lysobacter,"",2,-100,68,32033,Bacteria,0,6254.0,115.8,1.3,88.9,131.3,57.8,0.0,813.12,2.2,13978.0,258.7,2.2,87.3,44.3,12.8,0.0,2.2
1385522,Lysobacter arseniciresistens,"",1,1385522,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,813.12,4.8,4162.0,77.0,4.8,88.2,44.5,13.1,0.0,4.8
262325,Lysobacter concretionis,"",1,262325,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,237.226,4.1,1421.0,26.3,4.1,87.2,43.5,12.4,0.0,4.1
-100000068,Non-species-specific reads in genus Lysobacter,,1,-100000068,68,32033,Bacteria,0,191.0,3.5,1.2,90.9,132.1,61.8,0.0,209.22400000000005,2.2,2275.0,42.1,2.2,90.3,43.7,13.2,0.0,2.2
435289,Lysobacter spongiicola,"",1,435289,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,145.464,1.9,1879.0,34.8,1.9,87.0,44.7,13.0,0.0,1.9
69,Lysobacter enzymogenes,"",1,69,68,32033,Bacteria,0,2976.0,55.1,1.3,89.2,132.3,58.8,0.0,100.665,1.3,267.0,4.9,0.7,86.5,45.0,12.9,0.0,1.3
1199154,Lysobacter sp. A03,"",1,1199154,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,80.036,3.4,579.0,10.7,3.4,85.9,44.0,12.4,0.0,3.4
84531,Lysobacter antibioticus,"",1,84531,68,32033,Bacteria,0,1402.0,25.9,1.3,88.7,129.9,56.5,0.0,68.587,1.3,510.0,9.4,1.2,84.9,44.6,12.3,0.0,1.3
435897,Lysobacter capsici,"",1,435897,68,32033,Bacteria,0,973.0,18.0,1.4,88.7,130.4,57.1,0.0,36.5,1.4,93.0,1.7,1.0,81.4,42.8,10.6,0.0,1.4
262324,Lysobacter gummosus,"",1,262324,68,32033,Bacteria,0,705.0,13.0,1.3,88.1,130.4,55.9,0.0,33.19,1.5,184.0,3.4,1.5,82.0,44.6,11.9,0.0,1.5
1736549,Lysobacter sp. Root494,"",1,1736549,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,31.746,1.3,599.0,11.1,1.3,83.8,45.1,12.4,0.0,1.3
346181,Lysobacter daejeonensis,"",1,346181,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,22.77,0.9,621.0,11.5,0.9,85.5,44.6,12.6,0.0,0.9
1736581,Lysobacter sp. Root667,"",1,1736581,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10.23,1.5,170.0,3.1,1.5,85.0,44.3,12.6,0.0,1.5
414050,Lysobacter dokdonensis,"",1,414050,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.928000000000001,0.4,301.0,5.6,0.4,84.7,44.9,12.7,0.0,0.4
1736568,Lysobacter sp. Root604,"",1,1736568,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.168,1.6,48.0,0.9,1.6,87.4,42.1,11.5,0.0,1.6
1736613,Lysobacter sp. Root983,"",1,1736613,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.772,1.4,46.0,0.9,1.4,80.9,43.5,10.8,0.0,1.4
1761791,Lysobacter sp. yr284,"",1,1761791,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.65,1.5,28.0,0.5,1.5,83.9,47.1,13.6,0.0,1.5
1761790,Lysobacter sp. cf310,"",1,1761790,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.386,0.9,36.0,0.7,0.9,80.2,44.1,10.8,0.0,0.9
1736598,Lysobacter sp. Root76,"",1,1736598,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.6600000000000001,3.0,6.0,0.1,3.0,87.6,44.3,13.4,0.0,3.0
1736606,Lysobacter sp. Root916,"",1,1736606,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.528,0.6,24.0,0.4,0.6,83.3,46.3,13.2,0.0,0.6
1736559,Lysobacter sp. Root559,"",1,1736559,68,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.33,0.5,14.0,0.3,0.5,89.3,42.0,13.3,0.0,0.5
