tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
110456,T7virus,"",2,-100,110456,10744,Viruses,1,4061.0,64.9,3.3,99.7,141.8,84.3,0.0,857.043,3.3,3900.0,62.3,3.3,98.3,44.9,16.0,0.0,3.3
1985738,Escherichia virus T7,"",1,1985738,110456,10744,Viruses,1,3566.0,57.0,3.3,99.7,142.4,84.8,0.0,857.043,3.3,1359.0,21.7,3.3,98.4,44.8,16.0,0.0,3.3
-100110456,Non-species-specific reads in genus T7virus,,1,-100110456,110456,10744,Viruses,1,464.0,7.4,3.5,99.7,138.1,81.9,0.0,516.714,3.5,2481.0,39.6,3.3,98.5,45.1,16.0,0.0,3.5
1527506,Escherichia phage CICC 80001,"",1,1527506,110456,10744,Viruses,1,18.0,0.3,4.1,94.9,129.4,67.2,0.0,8.514,4.5,20.0,0.3,4.5,89.9,40.1,10.8,0.0,4.5
532076,Enterobacteria phage 13a,"",1,532076,110456,10744,Viruses,1,9.0,0.1,3.8,92.8,123.7,58.7,0.0,4.356,4.7,13.0,0.2,4.7,88.9,42.8,11.7,0.0,4.7
227720,Yersinia phage phiA1122,"",1,227720,110456,10744,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,4.158,4.2,16.0,0.3,4.2,90.3,32.6,11.0,0.0,4.2
866889,Salmonella phage Vi06,"",1,866889,110456,10744,Viruses,1,2.0,0.0,2.9,85.4,144.5,58.0,0.0,1.287,3.9,8.0,0.1,3.9,93.5,43.3,12.7,0.0,3.9
10759,Enterobacteria phage T3,"",1,10759,110456,10744,Viruses,1,2.0,0.0,0.1,88.9,146.5,66.2,0.0,0.0,0.3,1.0,0.0,0.3,97.6,41.0,15.2,0.0,0.3
1239382,Stenotrophomonas phage IME15,"",1,1239382,110456,10744,Viruses,1,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.8,84.0,34.0,6.3,0.0,0.8
497,Psychrobacter,"",2,-100,497,468,Bacteria,0,3143.0,50.2,4.3,88.0,135.5,58.5,0.0,687.77,4.3,4728.0,75.6,4.1,95.5,46.8,16.1,0.0,4.3
