tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,3510.0,31.8,3.9,86.8,126.7,51.6,0.0,2487.93,6.1,20753.0,188.2,6.1,86.0,43.1,12.3,0.0,6.1
-100005052,Non-species-specific reads in genus Aspergillus,,1,-100005052,5052,1131492,Eukaryota,0,399.0,3.6,4.5,88.8,126.7,55.4,0.0,2487.93,7.5,5845.0,53.0,7.5,89.3,42.2,12.5,0.0,7.5
573508,Aspergillus cristatus,"",1,573508,5052,1131492,Eukaryota,0,4.0,0.0,0.8,85.1,112.5,42.0,0.0,2046.672,7.2,5135.0,46.6,7.2,85.1,43.9,12.5,0.0,7.2
396024,Aspergillus ruber,"",1,396024,5052,1131492,Eukaryota,0,11.0,0.1,4.0,99.0,116.4,66.0,0.0,1292.9299999999996,7.3,3202.0,29.0,7.3,85.7,43.3,12.3,0.0,7.3
5066,Aspergillus wentii,"",1,5066,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,674.66,7.0,1747.0,15.8,7.0,84.6,43.7,12.2,0.0,7.0
33178,Aspergillus terreus,"",1,33178,5052,1131492,Eukaryota,0,512.0,4.6,3.7,86.2,127.4,50.9,0.0,332.033,6.7,718.0,6.5,6.7,84.8,43.7,12.3,0.0,6.7
5057,Aspergillus clavatus,"",1,5057,5052,1131492,Eukaryota,0,449.0,4.1,5.8,86.1,126.5,50.4,0.0,222.55,5.8,421.0,3.8,5.6,84.2,43.6,12.1,0.0,5.8
41061,Aspergillus nomius,"",1,41061,5052,1131492,Eukaryota,0,283.0,2.6,6.9,85.7,126.3,49.5,0.0,160.368,6.9,290.0,2.6,5.7,83.6,43.2,11.7,0.0,6.9
5053,Aspergillus aculeatus,"",1,5053,5052,1131492,Eukaryota,0,269.0,2.4,4.3,85.7,127.2,50.0,0.0,117.108,4.3,330.0,3.0,4.2,85.8,42.9,12.0,0.0,4.3
454130,Aspergillus calidoustus,"",1,454130,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,89.67,4.9,329.0,3.0,4.9,82.5,43.3,11.6,0.0,4.9
36630,Aspergillus fischeri,"",1,36630,5052,1131492,Eukaryota,0,291.0,2.6,2.6,85.8,127.0,50.0,0.0,87.852,7.2,152.0,1.4,7.2,83.3,41.0,10.7,0.0,7.2
746128,Aspergillus fumigatus,"",1,746128,5052,1131492,Eukaryota,0,221.0,2.0,4.4,86.2,121.8,48.2,0.0,86.658,4.4,241.0,2.2,3.9,83.6,41.9,11.2,0.0,4.4
40993,Aspergillus carbonarius,"",1,40993,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,78.568,4.6,314.0,2.8,4.6,82.0,43.2,11.6,0.0,4.6
5061,Aspergillus niger,"",1,5061,5052,1131492,Eukaryota,0,557.0,5.1,2.7,86.5,127.4,51.5,0.0,71.332,2.7,184.0,1.7,1.7,83.0,43.1,11.4,0.0,2.7
293939,Aspergillus lentulus,"",1,293939,5052,1131492,Eukaryota,0,1.0,0.0,100.0,85.0,140.0,54.9,0.0,60.146,100.0,187.0,1.7,5.8,82.0,43.9,11.8,0.0,100.0
91492,Aspergillus udagawae,"",1,91492,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,56.364,4.2,239.0,2.2,4.2,82.5,43.7,11.9,0.0,4.2
41959,Aspergillus penicillioides,"",1,41959,5052,1131492,Eukaryota,0,62.0,0.6,19.7,99.6,134.8,79.4,0.0,48.843,19.7,7.0,0.1,4.5,97.9,43.1,14.9,0.0,19.7
41753,Aspergillus bisporus,"",1,41753,5052,1131492,Eukaryota,0,6.0,0.1,100.0,97.6,136.7,77.1,0.0,39.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
319629,Aspergillus brasiliensis,"",1,319629,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,34.77,3.8,163.0,1.5,3.8,80.3,43.5,11.2,0.0,3.8
162425,Aspergillus nidulans,"",1,162425,5052,1131492,Eukaryota,0,222.0,2.0,1.0,85.7,126.0,49.2,0.0,34.457,1.9,258.0,2.3,1.9,84.7,43.3,12.2,0.0,1.9
138278,Aspergillus ochraceoroseus,"",1,138278,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,22.325999999999993,6.1,63.0,0.6,6.1,86.0,42.4,11.7,0.0,6.1
5067,Aspergillus parasiticus,"",1,5067,5052,1131492,Eukaryota,0,1.0,0.0,100.0,78.4,139.0,41.9,0.0,21.96,100.0,127.0,1.2,3.0,81.2,43.9,11.6,0.0,100.0
5062,Aspergillus oryzae,"",1,5062,5052,1131492,Eukaryota,0,133.0,1.2,1.2,87.2,126.6,52.5,0.0,17.694,3.3,69.0,0.6,3.3,82.9,41.6,10.8,0.0,3.3
5059,Aspergillus flavus,"",1,5059,5052,1131492,Eukaryota,0,66.0,0.6,4.9,85.9,127.5,50.5,0.0,15.735999999999999,4.9,56.0,0.5,1.4,82.8,42.9,11.5,0.0,4.9
