tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,177233.0,9283.6,2.0,88.7,133.1,58.6,0.0,46456.8,2.0,481536.0,25223.3,2.0,96.5,46.7,16.3,0.0,2.0
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,30261.0,1585.1,2.0,90.4,135.2,63.0,0.0,46456.8,2.0,191465.0,10029.1,2.0,97.7,46.8,16.6,0.0,2.0
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,404.0,21.2,2.0,98.9,148.6,87.4,0.0,32374.8,2.0,154111.0,8072.5,2.0,97.9,46.9,16.7,0.0,2.0
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,733.0,38.4,2.4,86.4,130.5,52.8,0.0,14621.82,2.4,65626.0,3437.5,2.1,96.0,46.5,16.2,0.0,2.4
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,5859.0,306.9,2.2,91.0,135.8,64.6,0.0,6967.96,2.2,26811.0,1404.4,2.0,94.4,46.0,15.6,0.0,2.2
1682113,Mycobacterium sp. YC-RL4,"",1,1682113,1763,1762,Bacteria,0,13524.0,708.4,2.1,92.8,138.8,69.6,0.0,3093.78,2.5,452.0,23.7,2.5,88.2,46.6,14.1,0.0,2.5
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,12708.0,665.7,2.1,87.9,133.6,57.4,0.0,2979.14,2.1,875.0,45.8,2.0,86.2,47.1,14.2,0.0,2.1
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,11178.0,585.5,2.0,87.7,133.2,56.7,0.0,2345.72,2.0,59.0,3.1,0.6,89.7,47.7,14.3,0.0,2.0
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,8533.0,447.0,2.0,87.9,132.7,56.8,0.0,1834.8,2.0,249.0,13.0,1.8,92.2,46.2,15.8,0.0,2.0
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1664.08,2.2,7221.0,378.2,2.2,95.0,46.6,15.8,0.0,2.2
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,6755.0,353.8,2.2,89.1,132.7,59.3,0.0,1651.04,2.2,500.0,26.2,1.8,90.9,43.0,14.2,0.0,2.2
1771,Mycobacterium phlei,"",1,1771,1763,1762,Bacteria,0,7526.0,394.2,1.9,87.6,132.3,56.1,0.0,1586.96,2.5,339.0,17.8,2.5,76.8,44.7,11.2,0.0,2.5
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,1.0,0.1,-0.2,98.0,100.0,53.7,0.0,1529.0,2.3,6345.0,332.4,2.3,90.9,46.7,15.0,0.0,2.3
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,6813.0,356.9,2.1,87.8,131.4,55.9,0.0,1521.02,2.1,110.0,5.8,1.9,90.6,46.9,15.1,0.0,2.1
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,5549.0,290.7,2.0,87.8,131.8,56.3,0.0,1396.0,2.2,1011.0,53.0,2.2,90.1,46.2,14.4,0.0,2.2
1766,Mycobacterium fortuitum,"",1,1766,1763,1762,Bacteria,0,4463.0,233.8,2.2,87.8,133.1,56.8,0.0,1268.52,2.2,1041.0,54.5,2.2,82.7,45.8,12.6,0.0,2.2
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,5709.0,299.0,2.0,87.4,131.7,55.3,0.0,1201.6,2.0,26.0,1.4,2.0,80.9,47.6,12.2,0.0,2.0
36814,Mycobacterium rhodesiae,"",1,36814,1763,1762,Bacteria,0,3205.0,167.9,2.4,87.1,131.3,54.7,0.0,1121.52,3.0,1005.0,52.6,3.0,84.4,46.9,13.4,0.0,3.0
222805,Mycobacterium chimaera,"",1,222805,1763,1762,Bacteria,0,4605.0,241.2,2.0,91.5,134.1,64.7,0.0,1116.54,2.7,537.0,28.1,2.7,90.3,46.7,15.1,0.0,2.7
110539,Mycobacterium vanbaalenii,"",1,110539,1763,1762,Bacteria,0,4485.0,234.9,2.0,87.5,131.5,55.3,0.0,957.24,2.1,81.0,4.2,2.1,91.9,41.9,14.9,0.0,2.1
1800,Mycobacterium chubuense,"",1,1800,1763,1762,Bacteria,0,4438.0,232.5,1.8,87.2,132.0,55.2,0.0,919.0,2.5,313.0,16.4,2.5,85.2,46.7,13.6,0.0,2.5
1920667,Mycobacterium sp. WY10,"",1,1920667,1763,1762,Bacteria,0,3512.0,184.0,2.0,87.4,130.5,54.6,0.0,749.34,2.9,43.0,2.3,2.9,89.2,43.5,13.3,0.0,2.9
