tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,8772.0,376.5,4.2,99.7,147.9,88.6,0.0,8020.824,4.2,6807.0,292.2,4.2,99.1,45.3,17.8,0.0,4.2
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,4484.0,192.5,4.4,99.6,147.5,88.1,0.0,8020.824,4.4,6040.0,259.2,4.1,99.0,45.0,17.7,0.0,4.4
-100004930,Non-species-specific reads in genus Saccharomyces,,1,-100004930,4930,4893,Eukaryota,0,4258.0,182.8,3.9,99.7,148.5,89.0,0.0,3647.448,4.8,756.0,32.4,4.8,99.3,48.4,18.6,0.0,4.8
1911677,Saccharomyces cf. cerevisiae/paradoxus,"",1,1911677,4930,4893,Eukaryota,0,12.0,0.5,4.1,99.6,145.0,86.4,0.0,8.61,4.1,0,0,-100,0.0,0.0,0.0,0.0,4.1
114524,Saccharomyces kudriavzevii,"",1,114524,4930,4893,Eukaryota,0,3.0,0.1,2.9,100.0,124.3,73.0,0.0,6.762,3.3,10.0,0.4,3.3,95.0,31.8,16.5,0.0,3.3
4935,Saccharomyces sp.,"",1,4935,4930,4893,Eukaryota,0,6.0,0.3,5.3,99.7,150.0,89.9,0.0,6.678,5.3,0,0,-100,0.0,0.0,0.0,0.0,5.3
367819,Saccharomyces sp. WW-W48,"",1,367819,4930,4893,Eukaryota,0,2.0,0.1,5.8,100.0,150.0,90.6,0.0,2.436,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
4931,Saccharomyces bayanus,"",1,4931,4930,4893,Eukaryota,0,2.0,0.1,4.6,100.0,131.0,77.6,0.0,1.932,4.6,0,0,-100,0.0,0.0,0.0,0.0,4.6
374374,Saccharomyces sp. ST-422,"",1,374374,4930,4893,Eukaryota,0,2.0,0.1,4.6,100.0,83.0,44.9,0.0,1.932,4.6,0,0,-100,0.0,0.0,0.0,0.0,4.6
374799,Saccharomyces sp. W108,"",1,374799,4930,4893,Eukaryota,0,2.0,0.1,1.0,100.0,142.5,85.5,0.0,0.42,1.0,0,0,-100,0.0,0.0,0.0,0.0,1.0
