tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
57493,Kocuria,"",2,-100,57493,1268,Bacteria,0,1974.0,82.3,3.9,97.6,146.8,83.7,0.0,2572.296,4.6,969.0,40.4,4.6,96.3,47.7,16.7,0.0,4.6
71999,Kocuria palustris,"",1,71999,57493,1268,Bacteria,0,1828.0,76.2,5.7,97.9,147.4,84.6,0.0,2572.296,5.7,804.0,33.5,5.7,97.8,47.8,17.0,0.0,5.7
-100057493,Non-species-specific reads in genus Kocuria,,1,-100057493,57493,1268,Bacteria,0,55.0,2.3,0.0,99.0,145.2,85.5,0.0,22.724,1.3,91.0,3.8,1.3,93.8,46.7,15.5,0.0,1.3
1272,Kocuria varians,"",1,1272,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.52,4.0,7.0,0.3,4.0,80.6,48.0,12.2,0.0,4.0
1339234,Kocuria sp. ZOR0020,"",1,1339234,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.06,1.1,24.0,1.0,1.1,84.4,48.6,14.2,0.0,1.1
1904964,Kocuria sp. CNJ-770,"",1,1904964,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.968,3.6,7.0,0.3,3.6,82.7,49.6,14.0,0.0,3.6
72000,Kocuria rhizophila,"",1,72000,57493,1268,Bacteria,0,21.0,0.9,-0.2,91.3,133.4,63.6,0.0,1.828,1.1,12.0,0.5,1.1,82.8,48.6,14.7,0.0,1.1
446860,Kocuria flava,"",1,446860,57493,1268,Bacteria,0,30.0,1.3,0.2,89.3,130.0,58.4,0.0,1.014,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
1049583,Kocuria indica,"",1,1049583,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.828,0.9,4.0,0.2,0.9,81.0,44.0,10.3,0.0,0.9
223184,Kocuria marina,"",1,223184,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.46,0.5,4.0,0.2,0.5,71.0,50.0,9.8,0.0,0.5
664639,Kocuria salsicia,"",1,664639,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.368,0.8,3.0,0.1,0.8,67.4,49.0,10.4,0.0,0.8
136273,Kocuria polaris,"",1,136273,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.23,0.1,11.0,0.5,0.1,95.1,48.7,17.1,0.0,0.1
1275,Kocuria rosea,"",1,1275,57493,1268,Bacteria,0,1.0,0.0,0.4,97.3,150.0,85.1,0.0,0.0,0.4,0,0,-100,0.0,0.0,0.0,0.0,0.4
388357,Kocuria turfanensis,"",1,388357,57493,1268,Bacteria,0,39.0,1.6,-0.0,91.8,141.1,68.6,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
1292021,Kocuria sp. UCD-OTCP,"",1,1292021,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,89.6,48.0,14.0,0.0,-0.2
1660349,Kocuria sp. SM24M-10,"",1,1660349,57493,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,79.6,49.0,14.4,0.0,-0.1
32207,Rothia,"",2,-100,32207,1268,Bacteria,0,182.0,7.6,0.0,94.9,135.3,71.9,0.0,330.832,4.6,322.0,13.4,4.6,96.0,47.7,16.4,0.0,4.6
1848190,Rothia sp. ND6WE1A,"",1,1848190,32207,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,330.832,5.8,297.0,12.4,5.8,96.6,47.9,16.7,0.0,5.8
85336,Rothia nasimurium,"",1,85336,32207,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.518,1.1,8.0,0.3,1.1,83.8,48.0,11.9,0.0,1.1
-100032207,Non-species-specific reads in genus Rothia,,1,-100032207,32207,1268,Bacteria,0,18.0,0.8,-0.6,99.0,144.9,85.1,0.0,0.0,-0.0,8.0,0.3,-0.0,97.4,45.0,15.6,0.0,-0.0
43675,Rothia mucilaginosa,"",1,43675,32207,1268,Bacteria,0,139.0,5.8,0.4,95.2,137.2,73.5,0.0,0.0,0.4,0,0,-100,0.0,0.0,0.0,0.0,0.4
172042,Rothia aeria,"",1,172042,32207,1268,Bacteria,0,13.0,0.5,-0.3,91.8,110.8,51.8,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
2047,Rothia dentocariosa,"",1,2047,32207,1268,Bacteria,0,12.0,0.5,0.0,88.4,125.8,55.3,0.0,-0.736,0.0,9.0,0.4,-0.4,87.7,45.9,12.5,0.0,0.0
490567,Arenimonas,"",2,-100,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,279.015,5.5,533.0,22.2,5.5,90.4,47.1,15.1,0.0,5.5
375061,Arenimonas donghaensis,"",1,375061,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,279.015,5.7,214.0,8.9,5.7,89.5,47.5,15.0,0.0,5.7
948077,Arenimonas metalli,"",1,948077,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,145.75,5.3,120.0,5.0,5.3,93.3,48.3,16.4,0.0,5.3
-100490567,Non-species-specific reads in genus Arenimonas,,1,-100490567,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,94.325,4.9,85.0,3.5,4.9,93.3,44.6,15.4,0.0,4.9
1660089,Arenimonas sp. SCN 70-307,"",1,1660089,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,80.08,5.2,68.0,2.8,5.2,86.4,47.7,13.6,0.0,5.2
354197,Arenimonas malthae,"",1,354197,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,39.325,5.5,32.0,1.3,5.5,87.6,46.3,13.7,0.0,5.5
370776,Arenimonas composti,"",1,370776,490567,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.445,3.3,7.0,0.3,3.3,84.1,46.6,13.1,0.0,3.3
