tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,6673.0,74.2,1.8,99.5,136.6,80.5,0.0,5881.116,1.8,6568.0,73.1,0.5,96.3,40.6,13.0,0.0,1.8
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,4245.0,47.2,68.1,99.4,132.2,77.3,0.0,5881.116,68.1,4082.0,45.4,4.2,96.7,40.5,13.1,0.0,68.1
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,2270.0,25.3,0.4,99.7,144.2,86.0,0.0,26.676000000000002,0.9,1688.0,18.8,0.9,97.7,40.1,12.6,0.0,0.9
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,12.0,0.1,-0.4,99.1,143.2,84.3,0.0,0.9279999999999999,5.0,36.0,0.4,5.0,89.0,35.3,9.1,0.0,5.0
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,90.0,1.0,-0.5,99.1,148.7,87.9,0.0,0.7,3.2,94.0,1.0,3.2,91.7,37.6,9.8,0.0,3.2
1334,Streptococcus dysgalactiae,"",1,1334,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,95.0,29.5,6.2,0.0,-0.2
1340,Streptococcus porcinus,"",1,1340,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,83.3,36.0,6.4,0.0,100.0
45634,Streptococcus cristatus,"",1,45634,1301,1300,Bacteria,0,2.0,0.0,-0.6,98.4,150.0,87.1,0.0,0.0,-0.0,2.0,0.0,-0.0,97.2,42.5,14.4,0.0,-0.0
68891,Streptococcus peroris,"",1,68891,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,1.7,90.9,49.5,15.5,0.0,1.7
68892,Streptococcus infantis,"",1,68892,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,4.0,0.0,-0.1,90.8,46.8,16.5,0.0,-0.1
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,2.0,0.0,-0.6,91.9,130.5,61.5,0.0,0.0,-0.6,0,0,-100,0.0,0.0,0.0,0.0,-0.6
563038,Streptococcus sp. M334,"",1,563038,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,4.0,0.0,-0.1,95.4,35.5,8.2,0.0,-0.1
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,82.4,34.0,6.2,0.0,0.3
712624,Streptococcus sp. oral taxon 064,"",1,712624,1301,1300,Bacteria,0,2.0,0.0,-0.5,100.0,96.0,53.7,0.0,0.0,100.0,2.0,0.0,100.0,96.8,31.0,6.5,0.0,100.0
712633,Streptococcus sp. oral taxon 431,"",1,712633,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,96.9,32.0,7.1,0.0,0.3
936580,Streptococcus sp. CM6,"",1,936580,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,100.0,40.0,12.3,0.0,100.0
1095726,Streptococcus sp. SK140,"",1,1095726,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,3.3,3.0,0.0,3.3,90.3,36.7,9.2,0.0,3.3
1095727,Streptococcus sp. SK643,"",1,1095727,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,100.0,89.0,33.7,7.7,0.0,100.0
