tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
34072,Variovorax,"",2,-100,34072,80864,Bacteria,0,600.0,17.6,1.4,98.6,145.8,85.0,0.0,52.511,1.4,40.0,1.2,-0.1,89.2,47.1,15.5,0.0,1.4
-100034072,Non-species-specific reads in genus Variovorax,,1,-100034072,34072,80864,Bacteria,0,415.0,12.1,3.1,99.6,149.3,89.2,0.0,52.511,3.1,11.0,0.3,-0.1,85.9,48.8,16.4,0.0,3.1
34073,Variovorax paradoxus,"",1,34073,34072,80864,Bacteria,0,159.0,4.7,0.7,96.8,139.1,76.8,0.0,4.606,0.7,10.0,0.3,0.0,92.7,48.0,15.5,0.0,0.7
1811336,Variovorax sp. ALBL_066,"",1,1811336,34072,80864,Bacteria,0,14.0,0.4,4.8,99.0,142.6,83.5,0.0,2.688,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
435882,Variovorax sp. SOD31,"",1,435882,34072,80864,Bacteria,0,2.0,0.1,5.8,98.1,90.5,47.2,0.0,0.8119999999999999,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
436515,Variovorax boronicumulans,"",1,436515,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.07,3.5,6.0,0.2,3.5,97.3,49.0,18.3,0.0,3.5
1736541,Variovorax sp. Root473,"",1,1736541,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.005,0.5,2.0,0.1,0.5,68.0,50.0,11.4,0.0,0.5
1882827,Variovorax sp. PDC80,"",1,1882827,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.9,1.0,0.0,2.9,100.0,41.0,11.0,0.0,2.9
1884311,Variovorax sp. OK202,"",1,1884311,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.9,1.0,0.0,2.9,100.0,23.0,11.9,0.0,2.9
1034889,Variovorax sp. HW608,"",1,1034889,34072,80864,Bacteria,0,7.0,0.2,-0.2,82.2,126.0,44.2,0.0,-0.054,0.1,7.0,0.2,0.1,86.8,47.1,15.7,0.0,0.1
1795631,Variovorax sp. PAMC 28711,"",1,1795631,34072,80864,Bacteria,0,3.0,0.1,-0.5,94.8,120.3,62.5,0.0,-0.065,0.5,2.0,0.1,0.5,84.6,39.0,9.7,0.0,0.5
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,210.0,6.1,2.7,99.4,148.9,88.6,0.0,46.076,2.7,18.0,0.5,-0.4,87.7,48.3,15.3,0.0,2.7
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,210.0,6.1,2.8,99.4,148.9,88.6,0.0,46.076,2.8,17.0,0.5,-0.2,88.3,48.2,15.4,0.0,2.8
1666917,Rhodobacteraceae bacterium HLUCCO18,"",1,1666917,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0,50.0,13.2,0.0,1.0
56056,Tetracoccus,"",2,-100,56056,31989,Bacteria,0,32.0,0.9,5.8,99.7,149.6,89.7,0.0,30.276,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
-100056056,Non-species-specific reads in genus Tetracoccus,,1,-100056056,56056,31989,Bacteria,0,32.0,0.9,5.8,99.7,149.6,89.7,0.0,30.276,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
561,Escherichia,"",2,-100,561,543,Bacteria,0,3874.0,113.4,0.7,99.3,148.0,87.8,0.0,30.241999999999997,0.7,6659.0,194.9,0.1,97.1,44.7,16.6,0.0,0.7
-100000561,Non-species-specific reads in genus Escherichia,,1,-100000561,561,543,Bacteria,0,1141.0,33.4,1.3,99.6,149.0,89.2,0.0,30.241999999999997,1.3,258.0,7.6,-0.2,98.7,47.7,17.7,0.0,1.3
562,Escherichia coli,"",1,562,561,543,Bacteria,0,2718.0,79.6,0.3,99.2,147.6,87.3,0.0,18.589,0.3,6399.0,187.3,0.1,97.0,44.6,16.6,0.0,0.3
223381,Escherichia senegalensis,"",1,223381,561,543,Bacteria,0,2.0,0.1,5.8,99.3,150.0,89.2,0.0,0.406,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
743433,Escherichia sp. enrichment culture clone NX,"",1,743433,561,543,Bacteria,0,2.0,0.1,5.8,98.6,115.0,64.6,0.0,0.406,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
564,Escherichia fergusonii,"",1,564,561,543,Bacteria,0,2.0,0.1,1.2,98.0,150.0,86.5,0.0,0.082,1.2,2.0,0.1,-0.2,89.7,44.0,13.9,0.0,1.2
208962,Escherichia albertii,"",1,208962,561,543,Bacteria,0,7.0,0.2,0.2,99.3,133.3,77.8,0.0,0.028,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
237777,uncultured Escherichia sp.,"",1,237777,561,543,Bacteria,0,2.0,0.1,-0.1,98.5,124.0,70.1,0.0,-0.006999999999999999,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
518753,Luteolibacter,"",2,-100,518753,203557,Bacteria,0,36.0,1.1,5.4,99.1,149.4,88.3,0.0,29.16,5.4,0,0,-100,0.0,0.0,0.0,0.0,5.4
-100518753,Non-species-specific reads in genus Luteolibacter,,1,-100518753,518753,203557,Bacteria,0,34.0,1.0,5.4,99.6,150.0,89.8,0.0,29.16,5.4,0,0,-100,0.0,0.0,0.0,0.0,5.4
670168,uncultured Luteolibacter sp.,"",1,670168,518753,203557,Bacteria,0,2.0,0.1,5.8,89.7,139.5,63.5,0.0,3.132,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
33886,Rathayibacter,"",2,-100,33886,85023,Bacteria,0,28.0,0.8,0.3,95.6,138.2,74.8,0.0,26.1,5.7,44.0,1.3,5.7,96.8,48.5,16.8,0.0,5.7
-100033886,Non-species-specific reads in genus Rathayibacter,,1,-100033886,33886,85023,Bacteria,0,12.0,0.4,0.9,97.6,146.0,83.5,0.0,26.1,5.7,26.0,0.8,5.7,97.2,49.1,17.4,0.0,5.7
1938617,Rathayibacter sp. VKM Ac-2630,"",1,1938617,33886,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.996,5.7,13.0,0.4,5.7,96.5,47.3,15.8,0.0,5.7
1736327,Rathayibacter sp. Leaf296,"",1,1736327,33886,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.135,5.5,4.0,0.1,5.5,95.9,48.8,16.3,0.0,5.5
33888,Rathayibacter tritici,"",1,33888,33886,85023,Bacteria,0,9.0,0.3,0.2,91.8,123.1,58.0,0.0,0.018,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
1811327,Rathayibacter sp. ALBL_219,"",1,1811327,33886,85023,Bacteria,0,6.0,0.2,0.3,98.5,150.0,87.4,0.0,0.018,0.3,0,0,-100,0.0,0.0,0.0,0.0,0.3
145458,Rathayibacter toxicus,"",1,145458,33886,85023,Bacteria,0,1.0,0.0,-0.2,89.0,109.0,46.1,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
1891671,Rathayibacter sp. VKM Ac-2121,"",1,1891671,33886,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,1.3,95.9,49.0,15.6,0.0,1.3
29487,Photorhabdus,"",2,-100,29487,1903414,Bacteria,0,2.0,0.1,0.1,97.2,126.0,68.7,0.0,19.652,1.7,231.0,6.8,1.7,96.4,42.5,13.5,0.0,1.7
29488,Photorhabdus luminescens,"",1,29488,29487,1903414,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,19.652,1.7,231.0,6.8,1.7,96.4,42.5,13.5,0.0,1.7
-100029487,Non-species-specific reads in genus Photorhabdus,,1,-100029487,29487,1903414,Bacteria,0,1.0,0.0,5.8,99.0,102.0,56.4,0.0,0.0,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
574560,Photorhabdus temperata,"",1,574560,29487,1903414,Bacteria,0,1.0,0.0,0.2,95.3,150.0,81.0,0.0,0.0,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
239934,Akkermansia,"",2,-100,239934,1647988,Bacteria,0,28.0,0.8,4.0,89.6,143.2,65.7,0.0,16.64,4.0,1.0,0.0,0.4,72.9,48.0,11.2,0.0,4.0
239935,Akkermansia muciniphila,"",1,239935,239934,1647988,Bacteria,0,27.0,0.8,5.2,89.6,143.9,66.0,0.0,16.64,5.2,0,0,-100,0.0,0.0,0.0,0.0,5.2
-100239934,Non-species-specific reads in genus Akkermansia,,1,-100239934,239934,1647988,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.9,72.9,48.0,11.2,0.0,0.9
1679444,Akkermansia glycaniphila,"",1,1679444,239934,1647988,Bacteria,0,1.0,0.0,-0.0,91.1,124.0,57.7,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
432330,Tumebacillus,"",2,-100,432330,186823,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13.456,5.8,15.0,0.4,5.8,75.8,48.4,12.3,0.0,5.8
1157490,Tumebacillus flagellatus,"",1,1157490,432330,186823,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13.456,5.8,15.0,0.4,5.8,75.8,48.4,12.3,0.0,5.8
47817,Lachnum,"",2,-100,47817,47743,Eukaryota,0,12.0,0.4,5.6,97.0,150.0,84.4,0.0,12.768,5.6,0,0,-100,0.0,0.0,0.0,0.0,5.6
-100047817,Non-species-specific reads in genus Lachnum,,1,-100047817,47817,47743,Eukaryota,0,12.0,0.4,5.7,97.0,150.0,84.4,0.0,12.768,5.7,0,0,-100,0.0,0.0,0.0,0.0,5.7
309512,Dinoroseobacter,"",2,-100,309512,31989,Bacteria,0,25.0,0.7,4.0,92.4,147.2,73.3,0.0,11.2,4.0,0,0,-100,0.0,0.0,0.0,0.0,4.0
