tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
561,Escherichia,"",2,-100,561,543,Bacteria,0,88245.0,1784.0,33.6,99.6,147.8,88.2,0.0,2154106.464,33.6,58255.0,1177.7,3.4,97.4,45.1,16.4,0.0,33.6
562,Escherichia coli,"",1,562,561,543,Bacteria,0,79797.0,1613.2,39.5,99.5,147.8,88.1,0.0,2154106.464,39.5,52807.0,1067.6,3.6,97.3,44.8,16.3,0.0,39.5
-100000561,Non-species-specific reads in genus Escherichia,,1,-100000561,561,543,Bacteria,0,8378.0,169.4,10.3,99.7,147.9,88.5,0.0,59406.864,10.3,5162.0,104.4,2.2,98.9,47.8,17.7,0.0,10.3
237777,uncultured Escherichia sp.,"",1,237777,561,543,Bacteria,0,30.0,0.6,3.6,99.4,143.6,85.1,0.0,72.576,3.6,0,0,-100,0.0,0.0,0.0,0.0,3.6
208962,Escherichia albertii,"",1,208962,561,543,Bacteria,0,30.0,0.6,2.0,98.1,146.7,84.9,0.0,50.044,2.0,128.0,2.6,1.1,93.7,42.9,13.9,0.0,2.0
457401,Escherichia sp. 4_1_40B,"",1,457401,561,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,34.0,100.0,6.0,0.1,100.0,99.0,31.5,9.8,0.0,100.0
469598,Escherichia sp. 3_2_53FAA,"",1,469598,561,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,34.0,100.0,6.0,0.1,100.0,93.9,45.3,16.1,0.0,100.0
564,Escherichia fergusonii,"",1,564,561,543,Bacteria,0,6.0,0.1,3.0,96.4,149.2,82.7,0.0,24.36,3.0,100.0,2.0,2.1,93.6,45.0,14.2,0.0,3.0
1182732,Escherichia sp. KTE159,"",1,1182732,561,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.004000000000001,20.6,5.0,0.1,20.6,94.2,38.0,9.5,0.0,20.6
1169321,Escherichia sp. KTE114,"",1,1169321,561,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.182,12.3,5.0,0.1,12.3,92.0,29.6,11.4,0.0,12.3
