tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,85.0,1.0,71.0,89.8,112.1,49.4,0.0,8504.1,99.0,74.0,0.9,99.0,72.6,47.0,11.9,0.0,99.0
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,48.0,0.6,99.0,90.5,111.9,49.7,0.0,8504.1,99.0,42.0,0.5,86.6,69.3,47.5,10.9,0.0,99.0
687369,Torque teno mini virus 1,"",1,687369,687332,687329,Viruses,0,27.0,0.3,100.0,87.9,102.8,42.1,0.0,4110.0,100.0,18.0,0.2,100.0,83.8,47.7,15.4,0.0,100.0
-100687332,Non-species-specific reads in genus Betatorquevirus,,1,-100687332,687332,687329,Viruses,0,1.0,0.0,100.0,96.6,147.0,81.7,0.0,990.0,100.0,5.0,0.1,100.0,80.2,49.4,14.9,0.0,100.0
687372,Torque teno mini virus 4,"",1,687372,687332,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,990.0,100.0,6.0,0.1,100.0,58.6,43.7,7.5,0.0,100.0
687373,Torque teno mini virus 5,"",1,687373,687332,687329,Viruses,0,3.0,0.0,3.6,94.3,138.7,73.2,0.0,0.0,3.6,0,0,-100,0.0,0.0,0.0,0.0,3.6
687374,Torque teno mini virus 6,"",1,687374,687332,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,55.1,49.0,6.9,0.0,100.0
1535290,Torque teno mini virus ALA22,"",1,1535290,687332,687329,Viruses,0,4.0,0.0,100.0,93.1,149.0,75.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1859149,Torque teno mini virus 18,"",1,1859149,687332,687329,Viruses,0,2.0,0.0,100.0,83.6,110.0,38.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
2065036,Unnamed species taxon 2065036,,1,2065036,687332,687329,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,74.4,32.5,8.4,0.0,100.0
687331,Alphatorquevirus,"",2,-100,687331,687329,Viruses,0,68.0,0.8,100.0,96.4,148.0,81.9,0.0,7000.0,100.0,76.0,0.9,100.0,95.2,47.4,18.3,0.0,100.0
-100687331,Non-species-specific reads in genus Alphatorquevirus,,1,-100687331,687331,687329,Viruses,0,54.0,0.7,100.0,96.6,147.7,82.3,0.0,7000.0,100.0,1.0,0.0,100.0,89.4,47.0,14.8,0.0,100.0
687352,Torque teno virus 13,"",1,687352,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,7000.0,100.0,60.0,0.7,100.0,95.9,47.2,18.1,0.0,100.0
687344,Torque teno virus 5,"",1,687344,687331,687329,Viruses,0,10.0,0.1,100.0,95.2,149.4,80.4,0.0,2000.0,100.0,12.0,0.1,100.0,94.4,47.8,19.9,0.0,100.0
687347,Torque teno virus 8,"",1,687347,687331,687329,Viruses,0,2.0,0.0,100.0,96.9,145.5,81.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687349,Torque teno virus 10,"",1,687349,687331,687329,Viruses,0,2.0,0.0,100.0,94.7,150.0,79.6,0.0,0.0,100.0,2.0,0.0,100.0,93.0,49.5,18.3,0.0,100.0
687359,Torque teno virus 20,"",1,687359,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,69.4,49.0,11.3,0.0,100.0
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,30.0,0.4,39.1,98.6,127.1,72.2,0.0,611.524,39.1,0,0,-100,0.0,0.0,0.0,0.0,39.1
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,30.0,0.4,39.1,98.6,127.1,72.2,0.0,611.524,39.1,0,0,-100,0.0,0.0,0.0,0.0,39.1
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,46.0,0.6,25.3,94.6,142.5,75.3,0.0,330.982,25.3,30.0,0.4,10.9,80.1,48.2,13.9,0.0,25.3
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,44.0,0.5,24.2,94.6,142.2,75.2,0.0,330.982,24.2,21.0,0.3,7.6,83.9,47.7,14.4,0.0,24.2
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,100.0,56.0,50.0,9.4,0.0,100.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,2.0,0.0,100.0,93.9,149.0,77.5,0.0,0.0,100.0,2.0,0.0,100.0,98.0,49.5,21.0,0.0,100.0
1743410,Chimpanzee anellovirus,"",1,1743410,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,100.0,69.7,48.8,11.4,0.0,100.0
3052,Chlamydomonas,"",2,-100,3052,3051,Eukaryota,0,9.0,0.1,0.5,99.1,139.4,81.8,0.0,5.0,0.5,0,0,-100,0.0,0.0,0.0,0.0,0.5
47906,Chlamydomonas nivalis,"",1,47906,3052,3051,Eukaryota,0,9.0,0.1,100.0,99.1,139.4,81.8,0.0,5.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1134403,Melioribacter,"",2,-100,1134403,1334117,Bacteria,0,6.0,0.1,4.0,84.3,123.3,45.8,0.0,1.6,4.0,0,0,-100,0.0,0.0,0.0,0.0,4.0
1134405,Melioribacter roseus,"",1,1134405,1134403,1334117,Bacteria,0,6.0,0.1,4.0,84.3,123.3,45.8,0.0,1.6,4.0,0,0,-100,0.0,0.0,0.0,0.0,4.0
3561,Spinacia,"",2,-100,3561,1804623,Eukaryota,0,26.0,0.3,1.3,99.6,149.6,89.4,0.0,0.627,1.3,9.0,0.1,-0.6,92.8,45.6,13.8,0.0,1.3
3562,Spinacia oleracea,spinach,1,3562,3561,1804623,Eukaryota,0,26.0,0.3,1.7,99.6,149.6,89.4,0.0,0.627,1.7,9.0,0.1,-0.6,92.8,45.6,13.8,0.0,1.7
264147,Millisia,"",2,-100,264147,85026,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.578,1.7,17.0,0.2,1.7,79.4,48.8,13.8,0.0,1.7
264148,Millisia brevis,"",1,264148,264147,85026,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.578,1.7,17.0,0.2,1.7,79.4,48.8,13.8,0.0,1.7
365532,Belnapia,"",2,-100,365532,433,Bacteria,0,6.0,0.1,1.7,99.6,150.0,89.7,0.0,0.391,1.7,0,0,-100,0.0,0.0,0.0,0.0,1.7
-100365532,Non-species-specific reads in genus Belnapia,,1,-100365532,365532,433,Bacteria,0,6.0,0.1,2.3,99.6,150.0,89.7,0.0,0.391,2.3,0,0,-100,0.0,0.0,0.0,0.0,2.3
32008,Burkholderia,"",2,-100,32008,119060,Bacteria,0,13.0,0.2,-0.4,86.5,126.1,50.5,0.0,0.36,-0.4,47.0,0.6,-0.6,87.4,46.7,14.3,0.0,-0.4
95485,Burkholderia stabilis,"",1,95485,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.36,6.0,6.0,0.1,6.0,89.3,50.0,15.4,0.0,6.0
13373,Burkholderia mallei,"",1,13373,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,78.1,47.5,12.6,0.0,-0.4
28450,Burkholderia pseudomallei,"",1,28450,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,88.4,46.0,15.1,0.0,-1.0
101571,Burkholderia ubonensis,"",1,101571,32008,119060,Bacteria,0,2.0,0.0,0.6,89.4,132.0,59.1,0.0,0.0,0.6,0,0,-100,0.0,0.0,0.0,0.0,0.6
