tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
40593,Peziza,"",2,-100,40593,5186,Eukaryota,0,644.0,91.8,99.0,99.1,148.3,87.6,0.0,886050.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
173126,Peziza bananincola,"",1,173126,40593,5186,Eukaryota,0,628.0,89.5,100.0,99.1,148.7,88.0,0.0,886050.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
44646,Peziza quelepidotia,"",1,44646,40593,5186,Eukaryota,0,10.0,1.4,100.0,97.9,119.2,66.2,0.0,13860.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100040593,Non-species-specific reads in genus Peziza,,1,-100040593,40593,5186,Eukaryota,0,6.0,0.9,99.0,98.9,149.7,88.1,0.0,8820.9,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
125216,Roseomonas,"",2,-100,125216,433,Bacteria,0,611.0,87.1,99.0,97.4,143.9,81.5,0.0,386159.4,99.0,1.0,0.1,-0.3,81.2,16.0,8.9,0.0,99.0
-100125216,Non-species-specific reads in genus Roseomonas,,1,-100125216,125216,433,Bacteria,0,276.0,39.4,99.0,99.7,148.5,89.0,0.0,386159.4,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
257708,Roseomonas gilardii,"",1,257708,125216,433,Bacteria,0,335.0,47.8,71.4,95.5,140.1,75.3,0.0,337879.08,71.4,0,0,-100,0.0,0.0,0.0,0.0,71.4
1926319,Roseomonas sp. TAS13,"",1,1926319,125216,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.087,2.9,1.0,0.1,2.9,81.2,16.0,8.9,0.0,2.9
482,Neisseria,"",2,-100,482,481,Bacteria,0,1553.0,221.4,53.1,99.5,148.4,88.5,0.0,362014.848,53.1,538.0,76.7,24.5,95.1,45.8,16.0,0.0,53.1
-100000482,Non-species-specific reads in genus Neisseria,,1,-100000482,482,481,Bacteria,0,921.0,131.3,50.6,99.6,148.9,89.2,0.0,362014.848,50.6,145.0,20.7,18.2,96.9,47.7,17.1,0.0,50.6
483,Neisseria cinerea,"",1,483,482,481,Bacteria,0,314.0,44.8,99.0,99.8,149.6,89.8,0.0,235509.12000000005,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
487,Neisseria meningitidis,"",1,487,482,481,Bacteria,0,117.0,16.7,18.3,98.8,146.5,85.9,0.0,37479.681,23.7,257.0,36.6,23.7,95.6,46.6,16.9,0.0,23.7
490,Neisseria sicca,"",1,490,482,481,Bacteria,0,123.0,17.5,24.3,99.1,149.4,88.4,0.0,22580.775,24.3,0,0,-100,0.0,0.0,0.0,0.0,24.3
486,Neisseria lactamica,"",1,486,482,481,Bacteria,0,2.0,0.3,0.5,96.0,148.0,81.0,0.0,9761.905,26.9,104.0,14.8,26.9,92.5,42.2,13.2,0.0,26.9
237778,uncultured Neisseria sp.,"",1,237778,482,481,Bacteria,0,12.0,1.7,80.5,99.7,150.0,90.0,0.0,7266.735,80.5,0,0,-100,0.0,0.0,0.0,0.0,80.5
1107316,Neisseria oralis,"",1,1107316,482,481,Bacteria,0,23.0,3.3,25.9,99.8,147.0,88.2,0.0,4538.457,25.9,0,0,-100,0.0,0.0,0.0,0.0,25.9
485,Neisseria gonorrhoeae,"",1,485,482,481,Bacteria,0,5.0,0.7,2.0,90.0,135.2,61.8,0.0,1712.9,17.6,27.0,3.8,17.6,90.1,42.3,12.3,0.0,17.6
495,Neisseria elongata,"",1,495,482,481,Bacteria,0,15.0,2.1,8.7,99.3,134.0,78.6,0.0,970.137,8.7,0,0,-100,0.0,0.0,0.0,0.0,8.7
1853278,Neisseria sp. 10023,"",1,1853278,482,481,Bacteria,0,7.0,1.0,13.3,98.5,135.6,78.6,0.0,706.23,13.3,0,0,-100,0.0,0.0,0.0,0.0,13.3
326523,Neisseria zoodegmatis,"",1,326523,482,481,Bacteria,0,2.0,0.3,30.1,88.8,101.5,41.7,0.0,479.493,30.1,0,0,-100,0.0,0.0,0.0,0.0,30.1
194197,Neisseria dentiae,"",1,194197,482,481,Bacteria,0,3.0,0.4,21.3,92.8,123.3,60.0,0.0,452.412,21.3,0,0,-100,0.0,0.0,0.0,0.0,21.3
607712,Neisseria shayeganii,"",1,607712,482,481,Bacteria,0,2.0,0.3,19.6,96.0,148.0,81.0,0.0,312.228,19.6,0,0,-100,0.0,0.0,0.0,0.0,19.6
493,Neisseria canis,"",1,493,482,481,Bacteria,0,3.0,0.4,11.7,88.2,115.3,48.1,0.0,248.508,11.7,0,0,-100,0.0,0.0,0.0,0.0,11.7
1470200,Neisseria arctica,"",1,1470200,482,481,Bacteria,0,2.0,0.3,6.0,94.1,102.0,49.6,0.0,95.58,6.0,0,0,-100,0.0,0.0,0.0,0.0,6.0
28449,Neisseria subflava,"",1,28449,482,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,47.775,6.5,2.0,0.3,6.5,100.0,49.0,18.8,0.0,6.5
33053,Neisseria perflava,"",1,33053,482,481,Bacteria,0,2.0,0.3,2.0,99.7,150.0,89.9,0.0,31.86,2.0,0,0,-100,0.0,0.0,0.0,0.0,2.0
488,Neisseria mucosa,"",1,488,482,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,31.605,4.3,2.0,0.3,4.3,98.0,50.0,19.1,0.0,4.3
1715175,Neisseria sp. HMSC058F07,"",1,1715175,482,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,29.155,11.9,1.0,0.1,11.9,100.0,49.0,19.3,0.0,11.9
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,4864.0,693.6,24.3,99.6,148.9,89.0,0.0,311881.614,24.3,4171.0,594.7,10.2,93.9,45.0,15.3,0.0,24.3
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,3640.0,519.0,24.5,99.7,149.1,89.4,0.0,311881.614,24.5,433.0,61.7,4.6,94.7,47.5,16.4,0.0,24.5
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,97.0,13.8,19.3,98.0,146.3,84.0,0.0,71670.258,26.7,1679.0,239.4,26.7,95.9,44.5,15.6,0.0,26.7
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,544.0,77.6,31.5,99.4,149.1,88.7,0.0,59723.28,31.5,21.0,3.0,10.6,97.3,45.5,17.2,0.0,31.5
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,104.0,14.8,32.5,99.2,149.7,88.7,0.0,11688.3,32.5,0,0,-100,0.0,0.0,0.0,0.0,32.5
1303,Streptococcus oralis,"",1,1303,1301,1300,Bacteria,0,127.0,18.1,24.5,99.2,149.3,88.5,0.0,11092.545,24.5,19.0,2.7,11.5,94.5,44.7,17.2,0.0,24.5
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,9670.008,17.3,384.0,54.8,17.3,94.2,46.6,15.6,0.0,17.3
712633,Streptococcus sp. oral taxon 431,"",1,712633,1301,1300,Bacteria,0,68.0,9.7,28.9,98.4,147.8,85.9,0.0,6812.019,28.9,0,0,-100,0.0,0.0,0.0,0.0,28.9
1314,Streptococcus pyogenes,"",1,1314,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4873.05,14.7,228.0,32.5,14.7,87.0,43.0,11.5,0.0,14.7
1307,Streptococcus suis,"",1,1307,1301,1300,Bacteria,0,10.0,1.4,3.2,99.1,138.2,80.7,0.0,4575.444,14.5,212.0,30.2,14.5,92.1,47.9,16.9,0.0,14.5
1308,Streptococcus thermophilus,"",1,1308,1301,1300,Bacteria,0,58.0,8.3,21.7,99.8,148.2,89.0,0.0,4412.373,21.7,7.0,1.0,3.5,99.7,46.0,15.4,0.0,21.7
1338,Streptococcus intermedius,"",1,1338,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4141.404,20.1,142.0,20.2,20.1,90.2,47.9,16.0,0.0,20.1
1336,Streptococcus equi,"",1,1336,1301,1300,Bacteria,0,2.0,0.3,1.7,99.7,149.5,89.5,0.0,2674.7969999999996,6.2,295.0,42.1,6.2,92.8,46.0,15.4,0.0,6.2
1328,Streptococcus anginosus,"",1,1328,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2474.01,3.5,486.0,69.3,3.5,92.8,42.1,14.4,0.0,3.5
1304,Streptococcus salivarius,"",1,1304,1301,1300,Bacteria,0,16.0,2.3,10.1,99.0,150.0,88.6,0.0,1517.985,10.1,86.0,12.3,7.6,94.6,41.3,12.8,0.0,10.1
1318,Streptococcus parasanguinis,"",1,1318,1301,1300,Bacteria,0,28.0,4.0,15.5,98.8,149.6,87.9,0.0,1509.966,15.5,1.0,0.1,3.3,100.0,47.0,19.6,0.0,15.5
1302,Streptococcus gordonii,"",1,1302,1301,1300,Bacteria,0,35.0,5.0,11.8,99.3,144.7,85.8,0.0,1433.7,11.8,0,0,-100,0.0,0.0,0.0,0.0,11.8
1305,Streptococcus sanguinis,"",1,1305,1301,1300,Bacteria,0,51.0,7.3,7.1,99.4,149.4,88.9,0.0,1259.469,7.1,0,0,-100,0.0,0.0,0.0,0.0,7.1
102684,Streptococcus infantarius,"",1,102684,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1182.3839999999998,6.3,129.0,18.4,6.3,88.5,44.8,12.7,0.0,6.3
1739495,Streptococcus sp. HMSC072D07,"",1,1739495,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,612.0,100.0,4.0,0.6,100.0,72.8,49.5,10.8,0.0,100.0
1902136,Streptococcus sp. NPS 308,"",1,1902136,1301,1300,Bacteria,0,22.0,3.1,6.9,99.5,148.6,88.6,0.0,519.777,6.9,0,0,-100,0.0,0.0,0.0,0.0,6.9
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,16.0,2.3,9.2,98.9,146.6,86.1,0.0,514.188,9.2,0,0,-100,0.0,0.0,0.0,0.0,9.2
