tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1257,Peptostreptococcus,"",2,-100,1257,186804,Bacteria,0,116.0,3.7,5.7,98.6,147.5,85.9,0.0,63.916,5.8,64.0,2.0,5.8,99.0,48.5,17.7,0.0,5.8
341694,Peptostreptococcus stomatis,"",1,341694,1257,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,63.916,5.8,60.0,1.9,5.8,98.9,48.5,17.6,0.0,5.8
-100001257,Non-species-specific reads in genus Peptostreptococcus,,1,-100001257,1257,186804,Bacteria,0,52.0,1.7,5.7,99.9,145.2,87.1,0.0,57.901,5.7,4.0,0.1,4.6,100.0,49.5,18.9,0.0,5.7
1261,Peptostreptococcus anaerobius,"",1,1261,1257,186804,Bacteria,0,58.0,1.8,5.2,97.3,149.2,84.4,0.0,53.352,5.2,0,0,-100,0.0,0.0,0.0,0.0,5.2
169971,uncultured Peptostreptococcus sp.,"",1,169971,1257,186804,Bacteria,0,6.0,0.2,5.8,99.8,150.0,90.1,0.0,6.612,5.8,0,0,-100,0.0,0.0,0.0,0.0,5.8
2000,Streptosporangium,"",2,-100,2000,2004,Bacteria,0,28.0,0.9,1.1,90.2,146.2,68.5,0.0,39.672,5.7,39.0,1.2,5.7,96.2,49.2,18.1,0.0,5.7
106412,Streptosporangium subroseum,"",1,106412,2000,2004,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,39.672,5.8,39.0,1.2,5.8,96.2,49.2,18.1,0.0,5.8
2001,Streptosporangium roseum,"",1,2001,2000,2004,Bacteria,0,28.0,0.9,1.5,90.2,146.2,68.5,0.0,1.485,1.5,0,0,-100,0.0,0.0,0.0,0.0,1.5
46255,Weissella,"",2,-100,46255,81850,Bacteria,0,44.0,1.4,0.5,97.4,146.1,82.8,0.0,31.34,5.3,48.0,1.5,5.3,97.9,46.8,16.6,0.0,5.3
137591,Weissella cibaria,"",1,137591,46255,81850,Bacteria,0,42.0,1.3,5.0,97.3,146.8,83.1,0.0,31.34,5.3,30.0,1.0,5.3,97.4,45.3,15.2,0.0,5.3
-100046255,Non-species-specific reads in genus Weissella,,1,-100046255,46255,81850,Bacteria,0,2.0,0.1,-0.3,98.5,132.5,75.9,0.0,16.521,5.2,18.0,0.6,5.2,98.8,49.3,19.0,0.0,5.2
674981,Victorivirus,"",2,-100,674981,11006,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,23.548,5.8,85.0,2.7,5.8,68.2,47.7,9.7,0.0,5.8
1087070,Aspergillus foetidus slow virus 1,"",1,1087070,674981,11006,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,23.548,5.8,21.0,0.7,5.8,67.5,48.6,10.8,0.0,5.8
-100674981,Non-species-specific reads in genus Victorivirus,,1,-100674981,674981,11006,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,13.456,5.8,12.0,0.4,5.8,68.4,48.0,9.6,0.0,5.8
