tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1511911,Tetraparvovirus,"",2,-100,1511911,10780,Viruses,0,3348.0,139.6,82.2,98.5,148.7,86.6,0.0,1515707.7480000001,88.7,2779.0,115.8,88.7,99.0,47.9,19.0,0.0,88.7
1511913,Primate tetraparvovirus 1,"",1,1511913,1511911,10780,Viruses,0,3276.0,136.6,80.4,98.5,148.7,86.7,0.0,1515707.7480000001,99.0,1674.0,69.8,99.0,99.1,47.7,19.1,0.0,99.0
-101511911,Non-species-specific reads in genus Tetraparvovirus,,1,-101511911,1511911,10780,Viruses,0,72.0,3.0,100.0,96.4,148.3,82.0,0.0,194396.32,100.0,1103.0,46.0,41.6,98.9,48.2,18.9,0.0,100.0
1511914,Ungulate tetraparvovirus 1,"",1,1511914,1511911,10780,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,887.0,100.0,2.0,0.1,100.0,97.0,49.0,21.5,0.0,100.0
286,Pseudomonas,"",2,-100,286,135621,Bacteria,0,20000.0,833.7,24.1,99.7,148.8,89.1,0.0,1270706.796,24.1,8748.0,364.6,8.6,95.5,45.6,15.8,0.0,24.1
-100000286,Non-species-specific reads in genus Pseudomonas,,1,-100000286,286,135621,Bacteria,0,18055.0,752.6,69.6,99.8,149.0,89.4,0.0,1270706.796,69.6,3319.0,138.3,7.0,95.0,45.4,15.2,0.0,69.6
47877,Pseudomonas amygdali,"",1,47877,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,31479.784,76.9,1142.0,47.6,76.9,97.4,45.2,17.0,0.0,76.9
316,Pseudomonas stutzeri,"",1,316,286,135621,Bacteria,0,1066.0,44.4,16.8,99.1,148.6,87.9,0.0,17981.144000000004,16.8,31.0,1.3,0.4,95.0,46.1,15.4,0.0,16.8
317,Pseudomonas syringae,"",1,317,286,135621,Bacteria,0,5.0,0.2,0.8,99.7,150.0,90.0,0.0,9938.49,33.1,838.0,34.9,33.1,94.2,42.7,14.2,0.0,33.1
29438,Pseudomonas savastanoi,"",1,29438,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5982.504,18.7,892.0,37.2,18.7,93.1,47.2,15.8,0.0,18.7
33069,Pseudomonas viridiflava,"",1,33069,286,135621,Bacteria,0,14.0,0.6,1.1,99.4,149.8,89.2,0.0,4988.426,59.0,235.0,9.8,59.0,87.4,41.4,11.5,0.0,59.0
251701,Pseudomonas syringae group genomosp. 3,"",1,251701,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4931.928,35.4,388.0,16.2,35.4,93.4,45.4,15.5,0.0,35.4
29442,Pseudomonas tolaasii,"",1,29442,286,135621,Bacteria,0,158.0,6.6,16.9,99.8,149.7,90.0,0.0,2688.114,16.9,0,0,-100,0.0,0.0,0.0,0.0,16.9
1500686,Pseudomonas sp. Os17,"",1,1500686,286,135621,Bacteria,0,22.0,0.9,86.0,97.2,149.9,84.6,0.0,1865.34,86.0,0,0,-100,0.0,0.0,0.0,0.0,86.0
114707,uncultured Pseudomonas sp.,"",1,114707,286,135621,Bacteria,0,80.0,3.3,16.5,99.7,142.2,84.6,0.0,1312.245,16.5,0,0,-100,0.0,0.0,0.0,0.0,16.5
