tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,4011.0,68.2,99.0,92.0,140.1,68.6,0.0,1005582.6,99.0,3504.0,59.6,99.0,89.8,47.8,17.0,0.0,99.0
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,3334.0,56.7,99.0,92.2,140.5,69.1,0.0,1005582.6,99.0,2698.0,45.9,99.0,89.3,47.6,16.5,0.0,99.0
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,643.0,10.9,100.0,91.3,139.2,66.6,0.0,224730.0,100.0,693.0,11.8,100.0,92.4,48.8,19.2,0.0,100.0
-100687329,Non-species-specific reads in family Anelloviridae,,1,-100687329,-200687329,687329,Viruses,0,5.0,0.1,100.0,84.4,114.4,41.0,0.0,12870.0,100.0,72.0,1.2,100.0,92.5,48.8,19.4,0.0,100.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,14.0,0.2,100.0,89.8,115.8,51.0,0.0,5940.0,100.0,25.0,0.4,100.0,74.0,42.5,10.0,0.0,100.0
393049,Small anellovirus,"",1,393049,-200687329,687329,Viruses,0,4.0,0.1,100.0,83.8,114.5,40.9,0.0,2970.0,100.0,9.0,0.2,100.0,70.6,48.1,13.2,0.0,100.0
1034771,uncultured Anellovirus,"",1,1034771,-200687329,687329,Viruses,0,11.0,0.2,100.0,92.3,134.5,64.6,0.0,1980.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1743411,Gorilla anellovirus,"",1,1743411,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,990.0,100.0,6.0,0.1,100.0,53.6,48.7,7.8,0.0,100.0
1743410,Chimpanzee anellovirus,"",1,1743410,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,58.3,48.0,6.7,0.0,100.0
687331,Alphatorquevirus,"",2,-100,687331,687329,Viruses,0,405.0,6.9,100.0,95.0,142.2,76.1,0.0,91000.0,100.0,547.0,9.3,100.0,90.0,47.6,16.2,0.0,100.0
-100687331,Non-species-specific reads in genus Alphatorquevirus,,1,-100687331,687331,687329,Viruses,0,329.0,5.6,100.0,96.3,146.7,80.9,0.0,91000.0,100.0,205.0,3.5,100.0,85.3,46.6,13.4,0.0,100.0
687352,Torque teno virus 13,"",1,687352,687331,687329,Viruses,0,2.0,0.0,100.0,89.3,142.0,63.8,0.0,55000.0,100.0,324.0,5.5,100.0,93.5,48.1,18.2,0.0,100.0
687347,Torque teno virus 8,"",1,687347,687331,687329,Viruses,0,66.0,1.1,100.0,89.5,120.7,54.5,0.0,11000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687359,Torque teno virus 20,"",1,687359,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2000.0,100.0,9.0,0.2,100.0,74.1,49.3,10.4,0.0,100.0
687363,Torque teno virus 24,"",1,687363,687331,687329,Viruses,0,2.0,0.0,100.0,94.7,149.5,79.3,0.0,1000.0,100.0,6.0,0.1,100.0,95.6,49.0,19.5,0.0,100.0
687344,Torque teno virus 5,"",1,687344,687331,687329,Viruses,0,3.0,0.1,100.0,86.9,128.3,53.8,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687345,Torque teno virus 6,"",1,687345,687331,687329,Viruses,0,3.0,0.1,100.0,83.7,129.0,47.4,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687349,Torque teno virus 10,"",1,687349,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,72.9,48.0,8.9,0.0,100.0
687355,Torque teno virus 16,"",1,687355,687331,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,75.0,48.0,12.5,0.0,100.0
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,83.0,1.4,99.0,98.7,121.7,68.9,0.0,13721.4,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,83.0,1.4,99.0,98.7,121.7,68.9,0.0,13721.4,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,4824.0,82.0,2.1,99.6,145.5,86.8,0.0,8470.995,2.1,4418.0,75.1,0.5,97.4,45.1,15.9,0.0,2.1
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,3095.0,52.6,76.0,99.6,144.2,85.9,0.0,8470.995,76.0,2417.0,41.1,3.7,97.7,44.4,15.8,0.0,76.0
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,1443.0,24.5,0.4,99.7,147.9,88.6,0.0,36.245000000000005,1.3,1416.0,24.1,1.3,98.9,46.4,16.6,0.0,1.3
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,161.0,2.7,0.2,99.2,146.9,86.8,0.0,1.384,1.0,28.0,0.5,1.0,93.5,41.5,12.8,0.0,1.0
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,25.0,0.4,0.3,99.6,149.6,89.4,0.0,0.322,1.4,8.0,0.1,1.4,95.6,40.4,14.7,0.0,1.4
1338,Streptococcus intermedius,"",1,1338,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.24,0.4,70.0,1.2,0.4,89.8,46.6,15.4,0.0,0.4
1334,Streptococcus dysgalactiae,"",1,1334,1301,1300,Bacteria,0,4.0,0.1,1.1,99.0,145.0,85.1,0.0,0.231,1.1,1.0,0.0,-0.3,93.2,44.0,13.3,0.0,1.1
1302,Streptococcus gordonii,"",1,1302,1301,1300,Bacteria,0,2.0,0.0,-0.6,98.0,148.0,85.1,0.0,0.0,-0.2,1.0,0.0,-0.2,85.0,40.0,10.7,0.0,-0.2
1348,Streptococcus parauberis,"",1,1348,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,89.7,39.0,11.1,0.0,0.1
59310,Streptococcus macedonicus,"",1,59310,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,98.0,49.0,16.2,0.0,100.0
68892,Streptococcus infantis,"",1,68892,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,81.5,27.0,8.2,0.0,-0.1
563038,Streptococcus sp. M334,"",1,563038,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,98.9,46.5,15.9,0.0,-0.1
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,94.3,35.0,8.2,0.0,0.6
1095727,Streptococcus sp. SK643,"",1,1095727,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,91.5,47.5,15.6,0.0,100.0
1156431,Streptococcus sp. I-G2,"",1,1156431,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,85.6,38.0,8.8,0.0,100.0
1169673,Streptococcus sp. GMD4S,"",1,1169673,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,100.0,38.0,11.4,0.0,100.0
1739461,Streptococcus sp. HMSC062D07,"",1,1739461,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.9,98.0,49.0,19.3,0.0,0.9
1768767,Streptococcus sp. CCH8-H5,"",1,1768767,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,3.6,1.0,0.0,3.6,90.9,44.0,13.3,0.0,3.6
1777879,Streptococcus sp. DD11,"",1,1777879,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,96.0,50.0,16.6,0.0,100.0
1326,Streptococcus acidominimus,"",1,1326,1301,1300,Bacteria,0,2.0,0.0,100.0,100.0,150.0,90.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1335,Streptococcus equinus,"",1,1335,1301,1300,Bacteria,0,2.0,0.0,0.1,96.4,130.5,71.1,0.0,0.0,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
315405,Streptococcus gallolyticus,"",1,315405,1301,1300,Bacteria,0,1.0,0.0,0.6,100.0,94.0,52.3,0.0,0.0,0.6,0,0,-100,0.0,0.0,0.0,0.0,0.6
113107,Streptococcus australis,"",1,113107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.015,-0.3,5.0,0.1,-0.3,97.6,49.2,18.9,0.0,-0.3
1304,Streptococcus salivarius,"",1,1304,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.025,-0.5,8.0,0.1,-0.5,95.9,42.1,13.7,0.0,-0.5
102684,Streptococcus infantarius,"",1,102684,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.04,-0.2,22.0,0.4,-0.2,87.3,45.3,12.3,0.0,-0.2
1902136,Streptococcus sp. NPS 308,"",1,1902136,1301,1300,Bacteria,0,8.0,0.1,-0.2,99.0,150.0,88.5,0.0,-0.042,1.9,1.0,0.0,1.9,90.7,43.0,11.2,0.0,1.9
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,6.0,0.1,-0.2,99.9,148.2,89.1,0.0,-0.042,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
1759399,Streptococcus sp. A12,"",1,1759399,1301,1300,Bacteria,0,4.0,0.1,-0.2,98.8,150.0,88.2,0.0,-0.042,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
1309,Streptococcus mutans,"",1,1309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.045,-0.3,19.0,0.3,-0.3,98.3,44.7,16.6,0.0,-0.3
45634,Streptococcus cristatus,"",1,45634,1301,1300,Bacteria,0,4.0,0.1,-0.3,97.3,150.0,85.1,0.0,-0.063,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
712633,Streptococcus sp. oral taxon 431,"",1,712633,1301,1300,Bacteria,0,8.0,0.1,-0.4,99.1,150.0,88.9,0.0,-0.084,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
1318,Streptococcus parasanguinis,"",1,1318,1301,1300,Bacteria,0,4.0,0.1,-0.5,99.8,150.0,90.2,0.0,-0.105,0.5,2.0,0.0,0.5,75.0,40.0,6.7,0.0,0.5
1303,Streptococcus oralis,"",1,1303,1301,1300,Bacteria,0,36.0,0.6,-0.1,99.6,149.7,89.6,0.0,-0.106,0.2,11.0,0.2,0.2,91.9,45.5,13.4,0.0,0.2
1314,Streptococcus pyogenes,"",1,1314,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.13,-0.2,77.0,1.3,-0.2,88.0,42.0,11.3,0.0,-0.2
1308,Streptococcus thermophilus,"",1,1308,1301,1300,Bacteria,0,4.0,0.1,-0.7,99.5,150.0,89.5,0.0,-0.147,-0.3,2.0,0.0,-0.3,92.9,49.0,16.7,0.0,-0.3
1336,Streptococcus equi,"",1,1336,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.15,-0.3,57.0,1.0,-0.3,91.5,45.3,14.6,0.0,-0.3
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.17,-0.2,101.0,1.7,-0.2,94.8,46.3,15.8,0.0,-0.2
1307,Streptococcus suis,"",1,1307,1301,1300,Bacteria,0,5.0,0.1,-0.1,96.7,139.6,76.9,0.0,-0.261,-0.1,69.0,1.2,-0.4,93.9,48.4,18.1,0.0,-0.1
1305,Streptococcus sanguinis,"",1,1305,1301,1300,Bacteria,0,10.0,0.2,-0.7,99.8,150.0,90.2,0.0,-0.294,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
1328,Streptococcus anginosus,"",1,1328,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.45,-0.6,86.0,1.5,-0.6,92.5,40.9,14.4,0.0,-0.6
94008,Thermicanus,"",2,-100,94008,539003,Bacteria,0,2.0,0.0,0.9,100.0,115.0,66.7,0.0,5762.47,43.1,315.0,5.4,43.1,85.8,47.7,14.2,0.0,43.1
94009,Thermicanus aegyptius,"",1,94009,94008,539003,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5762.47,38.2,206.0,3.5,38.2,86.4,47.7,14.4,0.0,38.2
-100094008,Non-species-specific reads in genus Thermicanus,,1,-100094008,94008,539003,Bacteria,0,2.0,0.0,0.9,100.0,115.0,66.7,0.0,2546.779,31.1,109.0,1.9,31.1,84.8,47.8,13.9,0.0,31.1
28453,Sphingobacterium,"",2,-100,28453,84566,Bacteria,0,38.0,0.6,-0.1,91.5,130.3,61.6,0.0,3325.494,11.4,258.0,4.4,11.4,95.5,47.7,16.9,0.0,11.4
1590596,Sphingobacterium sp. T2,"",1,1590596,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3325.494,94.1,183.0,3.1,94.1,98.7,47.9,17.6,0.0,94.1
1581095,Sphingobacterium sp. HMSC13C05,"",1,1581095,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,114.0,100.0,4.0,0.1,100.0,98.0,49.0,17.3,0.0,100.0
259,Sphingobacterium thalpophilum,"",1,259,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20.52,18.0,8.0,0.1,18.0,78.8,48.1,14.4,0.0,18.0
-100028453,Non-species-specific reads in genus Sphingobacterium,,1,-100028453,28453,84566,Bacteria,0,10.0,0.2,-0.2,94.8,121.5,63.2,0.0,8.204,2.4,16.0,0.3,2.4,90.8,45.4,15.3,0.0,2.4
1933220,Sphingobacterium sp. B29,"",1,1933220,28453,84566,Bacteria,0,6.0,0.1,0.8,84.3,140.7,53.6,0.0,6.848000000000001,6.0,3.0,0.1,6.0,98.0,49.0,17.8,0.0,6.0
1385985,Sphingobacterium paucimobilis,"",1,1385985,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.99,3.5,8.0,0.1,3.5,81.5,49.3,14.3,0.0,3.5
561061,Sphingobacterium psychroaquaticum,"",1,561061,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.762,3.3,7.0,0.1,3.3,81.9,47.4,13.4,0.0,3.3
1229276,Sphingobacterium deserti,"",1,1229276,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.648,3.2,6.0,0.1,3.2,90.4,49.2,17.9,0.0,3.2
2003121,Sphingobacterium sp. G1-14,"",1,2003121,28453,84566,Bacteria,0,2.0,0.0,0.0,85.0,125.0,47.4,0.0,2.166,1.9,4.0,0.1,1.9,75.7,48.0,12.8,0.0,1.9
1338009,Sphingobacterium sp. IITKGP-BTPF85,"",1,1338009,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.824,1.6,4.0,0.1,1.6,88.9,43.0,12.1,0.0,1.6
1513896,Sphingobacterium nematocida,"",1,1513896,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.14,1.0,6.0,0.1,1.0,92.7,45.8,15.4,0.0,1.0
403776,Sphingobacterium sp. PM2-P1-29,"",1,403776,28453,84566,Bacteria,0,7.0,0.1,0.1,89.6,137.4,62.4,0.0,0.001,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
258,Sphingobacterium spiritivorum,"",1,258,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,88.7,40.5,11.9,0.0,-0.1
1010,Sphingobacterium mizutaii,"",1,1010,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.8,95.9,49.0,20.1,0.0,0.8
1775560,Sphingobacterium sp. CFCC 11742,"",1,1775560,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,93.0,49.5,17.5,0.0,0.1
1895843,Sphingobacterium sp. 40-24,"",1,1895843,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,1.1,99.0,49.0,18.3,0.0,1.1
1933868,Sphingobacterium sp. CZ-UAM,"",1,1933868,28453,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.7,87.9,49.5,16.8,0.0,0.7
743722,Sphingobacterium sp. 21,"",1,743722,28453,84566,Bacteria,0,4.0,0.1,-0.0,99.0,118.0,67.0,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
1538644,Sphingobacterium sp. ML3W,"",1,1538644,28453,84566,Bacteria,0,9.0,0.2,-0.1,92.4,134.4,65.5,0.0,-0.002,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,35.0,0.6,41.0,96.1,130.4,70.1,0.0,2026.5619999999997,98.6,34.0,0.6,98.6,67.7,45.8,10.5,0.0,98.6
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,14.0,0.2,49.1,94.7,132.5,68.5,0.0,2026.5619999999997,54.9,19.0,0.3,54.9,70.9,47.2,11.8,0.0,54.9
687373,Torque teno mini virus 5,"",1,687373,687332,687329,Viruses,0,18.0,0.3,31.5,97.3,136.8,76.4,0.0,1373.45,100.0,4.0,0.1,100.0,47.9,48.0,6.3,0.0,100.0
687371,Torque teno mini virus 3,"",1,687371,687332,687329,Viruses,0,1.0,0.0,100.0,93.0,86.0,38.7,0.0,986.0,100.0,6.0,0.1,100.0,67.1,43.7,10.9,0.0,100.0
2065037,Unnamed species taxon 2065037,,1,2065037,687332,687329,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,986.0,100.0,4.0,0.1,100.0,72.7,42.0,7.6,0.0,100.0
2065038,Unnamed species taxon 2065038,,1,2065038,687332,687329,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,71.1,38.0,9.6,0.0,100.0
2065036,Unnamed species taxon 2065036,,1,2065036,687332,687329,Uncategorized,0,2.0,0.0,100.0,97.5,81.0,40.7,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
5149,Chaetomium,"",2,-100,5149,35718,Eukaryota,0,61.0,1.0,10.1,89.3,137.7,61.8,0.0,1601.7720000000002,27.1,122.0,2.1,27.1,87.2,46.2,14.7,0.0,27.1
38033,Chaetomium globosum,"",1,38033,5149,35718,Eukaryota,0,53.0,0.9,18.8,88.5,139.1,61.1,0.0,1601.7720000000002,26.4,118.0,2.0,26.4,87.5,46.1,14.8,0.0,26.4
209285,Chaetomium thermophilum,"",1,209285,5149,35718,Eukaryota,0,2.0,0.0,1.4,83.0,132.0,47.4,0.0,8.401000000000002,3.1,4.0,0.1,3.1,78.1,49.0,13.4,0.0,3.1
-100005149,Non-species-specific reads in genus Chaetomium,,1,-100005149,5149,35718,Eukaryota,0,6.0,0.1,0.9,98.5,127.2,72.0,0.0,0.909,0.9,0,0,-100,0.0,0.0,0.0,0.0,0.9
28895,Thermoanaerobacterium,"",2,-100,28895,543371,Bacteria,0,119.0,2.0,20.7,98.1,144.7,83.1,0.0,1093.86,23.4,72.0,1.2,23.4,97.9,46.6,16.7,0.0,23.4
1517,Thermoanaerobacterium thermosaccharolyticum,"",1,1517,28895,543371,Bacteria,0,97.0,1.6,21.2,98.6,146.4,85.3,0.0,1093.86,21.2,53.0,0.9,18.6,97.7,46.4,16.6,0.0,21.2
-100028895,Non-species-specific reads in genus Thermoanaerobacterium,,1,-100028895,28895,543371,Bacteria,0,2.0,0.0,2.9,100.0,108.0,61.9,0.0,77.22,11.0,15.0,0.3,11.0,98.9,46.5,17.3,0.0,11.0
28896,Thermoanaerobacterium saccharolyticum,"",1,28896,28895,543371,Bacteria,0,14.0,0.2,8.4,94.8,141.1,74.1,0.0,34.776,100.0,1.0,0.0,100.0,93.9,49.0,16.9,0.0,100.0
29329,Thermoanaerobacterium xylanolyticum,"",1,29329,28895,543371,Bacteria,0,4.0,0.1,3.7,96.3,130.8,71.6,0.0,7.659,3.7,0,0,-100,0.0,0.0,0.0,0.0,3.7
208304,Thermoanaerobacterium bryantii,"",1,208304,28895,543371,Bacteria,0,2.0,0.0,100.0,97.3,150.0,85.1,0.0,0.0,100.0,1.0,0.0,100.0,100.0,49.0,18.6,0.0,100.0
1930849,Thermoanaerobacterium sp. PSU-2,"",1,1930849,28895,543371,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,94.9,49.0,16.3,0.0,100.0
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,550.0,9.3,-1.5,94.8,137.0,72.8,0.0,1057.056,1.6,1565.0,26.6,1.6,97.0,46.0,16.4,0.0,1.6
75750,Aspergillus sydowii,"",1,75750,5052,1131492,Eukaryota,0,2.0,0.0,100.0,100.0,126.5,74.5,0.0,1057.056,100.0,1073.0,18.2,36.3,98.3,46.1,16.8,0.0,100.0
162425,Aspergillus nidulans,"",1,162425,5052,1131492,Eukaryota,0,139.0,2.4,15.6,88.3,122.9,52.3,0.0,58.368,15.6,10.0,0.2,6.9,90.6,45.9,14.4,0.0,15.6
46472,Aspergillus versicolor,"",1,46472,5052,1131492,Eukaryota,0,7.0,0.1,9.6,91.2,126.3,61.4,0.0,20.368,16.9,44.0,0.7,16.9,90.1,44.2,13.1,0.0,16.9
5061,Aspergillus niger,"",1,5061,5052,1131492,Eukaryota,0,50.0,0.8,2.1,96.2,146.2,80.9,0.0,1.56,2.1,57.0,1.0,-0.6,95.8,46.1,17.2,0.0,2.1
5053,Aspergillus aculeatus,"",1,5053,5052,1131492,Eukaryota,0,14.0,0.2,5.3,88.9,133.9,59.6,0.0,1.398,5.3,22.0,0.4,-0.3,91.6,49.0,16.0,0.0,5.3
5059,Aspergillus flavus,"",1,5059,5052,1131492,Eukaryota,0,6.0,0.1,6.6,86.6,140.8,58.2,0.0,1.1179999999999999,6.6,6.0,0.1,0.8,93.2,48.5,15.1,0.0,6.6
746128,Aspergillus fumigatus,"",1,746128,5052,1131492,Eukaryota,0,10.0,0.2,2.5,84.5,110.0,39.3,0.0,0.6539999999999999,2.5,19.0,0.3,-0.2,81.8,40.9,9.6,0.0,2.5
454130,Aspergillus calidoustus,"",1,454130,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.64,4.0,8.0,0.1,4.0,84.7,44.5,11.6,0.0,4.0
41061,Aspergillus nomius,"",1,41061,5052,1131492,Eukaryota,0,6.0,0.1,3.3,88.9,104.8,42.6,0.0,0.4949999999999999,3.3,1.0,0.0,0.2,61.2,49.0,7.6,0.0,3.3
5057,Aspergillus clavatus,"",1,5057,5052,1131492,Eukaryota,0,14.0,0.2,1.5,87.3,121.6,48.9,0.0,0.45,1.5,0,0,-100,0.0,0.0,0.0,0.0,1.5
-100005052,Non-species-specific reads in genus Aspergillus,,1,-100005052,5052,1131492,Eukaryota,0,280.0,4.8,-2.4,99.4,146.7,87.2,0.0,0.352,2.9,224.0,3.8,2.9,97.7,45.4,16.1,0.0,2.9
1069201,Aspergillus luchuensis,"",1,1069201,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.16,0.1,59.0,1.0,0.1,95.7,47.3,18.3,0.0,0.1
33178,Aspergillus terreus,"",1,33178,5052,1131492,Eukaryota,0,3.0,0.1,0.1,84.9,106.0,38.1,0.0,0.015,0.2,2.0,0.0,0.2,76.3,38.0,6.9,0.0,0.2
5066,Aspergillus wentii,"",1,5066,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,94.0,50.0,17.7,0.0,-0.3
40382,Aspergillus ustus,"",1,40382,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,88.3,47.0,14.4,0.0,100.0
91492,Aspergillus udagawae,"",1,91492,5052,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.8,79.6,49.0,13.2,0.0,0.8
