tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,13.0,2.5,99.0,95.9,139.1,75.0,0.0,37244.13,99.0,15.0,2.9,89.4,76.8,47.4,12.5,0.0,99.0
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,12.0,2.3,99.0,95.6,142.2,76.4,0.0,37244.13,99.0,12.0,2.3,71.5,78.1,47.1,13.1,0.0,99.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,1.0,0.2,100.0,100.0,102.0,57.8,0.0,3768.0,100.0,1.0,0.2,100.0,64.0,50.0,7.8,0.0,100.0
393049,Small anellovirus,"",1,393049,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3576.0,100.0,2.0,0.4,100.0,75.1,48.0,11.3,0.0,100.0
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,14.0,2.7,99.0,97.2,125.9,68.7,0.0,17641.8,99.0,3.0,0.6,99.0,56.2,48.7,7.3,0.0,99.0
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,6.0,1.2,99.0,95.2,140.5,74.9,0.0,17641.8,99.0,3.0,0.6,99.0,56.2,48.7,7.3,0.0,99.0
1535290,Torque teno mini virus ALA22,"",1,1535290,687332,687329,Viruses,0,4.0,0.8,100.0,99.6,118.5,68.4,0.0,7920.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
2065036,Unnamed species taxon 2065036,,1,2065036,687332,687329,Uncategorized,0,2.0,0.4,100.0,100.0,83.5,45.2,0.0,3960.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687373,Torque teno mini virus 5,"",1,687373,687332,687329,Viruses,0,2.0,0.4,40.5,95.4,139.0,74.1,0.0,1603.8,40.5,0,0,-100,0.0,0.0,0.0,0.0,40.5
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,9.0,1.8,99.0,99.0,118.8,67.6,0.0,17641.8,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,9.0,1.8,99.0,99.0,118.8,67.6,0.0,17641.8,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
127,Isosphaera,"",2,-100,127,1763524,Bacteria,0,7.0,1.4,8.8,91.6,127.7,63.2,0.0,192.192,8.8,0,0,-100,0.0,0.0,0.0,0.0,8.8
-100000127,Non-species-specific reads in genus Isosphaera,,1,-100000127,127,1763524,Bacteria,0,4.0,0.8,27.3,98.7,150.0,87.8,0.0,192.192,27.3,0,0,-100,0.0,0.0,0.0,0.0,27.3
128,Isosphaera pallida,"",1,128,127,1763524,Bacteria,0,3.0,0.6,5.4,82.3,98.0,30.4,0.0,28.512000000000008,5.4,0,0,-100,0.0,0.0,0.0,0.0,5.4
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,152.0,29.7,0.2,99.7,136.2,80.5,0.0,161.54,0.2,172.0,33.6,-0.2,97.5,42.6,14.2,0.0,0.2
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,120.0,23.5,33.4,99.6,137.3,81.2,0.0,161.54,33.4,97.0,19.0,1.2,97.6,41.4,13.8,0.0,33.4
269666,Streptococcus marimammalium,"",1,269666,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.0,100.0,1.0,0.2,100.0,93.5,31.0,6.4,0.0,100.0
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,32.0,6.3,-0.5,100.0,131.9,78.2,0.0,0.084,0.3,61.0,11.9,0.3,98.6,43.7,14.7,0.0,0.3
28037,Streptococcus mitis,"",1,28037,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004,-0.1,1.0,0.2,-0.1,98.0,49.0,18.7,0.0,-0.1
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.096,-0.3,8.0,1.6,-0.3,93.1,48.6,15.0,0.0,-0.3
1328,Streptococcus anginosus,"",1,1328,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.112,-0.7,4.0,0.8,-0.7,89.1,42.0,14.9,0.0,-0.7
29330,Alicyclobacillus,"",2,-100,29330,186823,Bacteria,0,2.0,0.4,3.2,99.0,148.5,87.5,0.0,128.0,3.2,0,0,-100,0.0,0.0,0.0,0.0,3.2
700525,Alicyclobacillus sp. IRA2A,"",1,700525,29330,186823,Bacteria,0,2.0,0.4,100.0,99.0,148.5,87.5,0.0,128.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1167463,Paratritirachium,"",2,-100,1167463,1055548,Eukaryota,0,2.0,0.4,15.5,91.1,95.0,41.4,0.0,96.1,15.5,0,0,-100,0.0,0.0,0.0,0.0,15.5
1401000,Paratritirachium curvibasidium,"",1,1401000,1167463,1055548,Eukaryota,0,2.0,0.4,15.5,91.1,95.0,41.4,0.0,96.1,15.5,0,0,-100,0.0,0.0,0.0,0.0,15.5
364409,Granulibacter,"",2,-100,364409,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,90.73800000000001,21.3,1.0,0.2,21.3,95.9,49.0,17.8,0.0,21.3
364410,Granulibacter bethesdensis,"",1,364410,364409,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,90.73800000000001,21.3,1.0,0.2,21.3,95.9,49.0,17.8,0.0,21.3
1069494,Trueperella,"",2,-100,1069494,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,56.0,2.8,1.0,0.2,2.8,69.6,46.0,8.7,0.0,2.8
59561,Trueperella bernardiae,"",1,59561,1069494,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,56.0,100.0,1.0,0.2,100.0,69.6,46.0,8.7,0.0,100.0
184869,Varibaculum,"",2,-100,184869,2049,Bacteria,0,2.0,0.4,7.3,99.7,150.0,89.9,0.0,21.316,7.3,2.0,0.4,-0.4,77.5,40.0,9.0,0.0,7.3
-100184869,Non-species-specific reads in genus Varibaculum,,1,-100184869,184869,2049,Bacteria,0,2.0,0.4,7.3,99.7,150.0,89.9,0.0,21.316,7.3,0,0,-100,0.0,0.0,0.0,0.0,7.3
184870,Varibaculum cambriense,"",1,184870,184869,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.064,-0.4,2.0,0.4,-0.4,77.5,40.0,9.0,0.0,-0.4
286,Pseudomonas,"",2,-100,286,135621,Bacteria,0,8.0,1.6,-0.9,99.0,149.3,88.0,0.0,17.496,-0.9,9.0,1.8,-1.8,94.2,48.6,17.0,0.0,-0.9
1855729,Pseudomonas sp. KK4,"",1,1855729,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,17.496,24.3,2.0,0.4,24.3,76.1,46.0,11.4,0.0,24.3
