tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
308865,Elizabethkingia,"",2,-100,308865,49546,Bacteria,0,6925.0,116.5,99.0,99.4,146.2,86.8,0.0,983040.3,99.0,4923.0,82.8,99.0,98.7,46.2,16.8,0.0,99.0
1117645,Elizabethkingia anophelis,"",1,1117645,308865,49546,Bacteria,0,3236.0,54.4,99.0,99.4,144.6,85.6,0.0,983040.3,99.0,2729.0,45.9,99.0,98.7,46.3,16.8,0.0,99.0
-100308865,Non-species-specific reads in genus Elizabethkingia,,1,-100308865,308865,49546,Bacteria,0,3294.0,55.4,92.5,99.7,147.9,88.5,0.0,854280.9,99.0,2105.0,35.4,99.0,98.8,46.1,16.7,0.0,99.0
1221621,Elizabethkingia sp. LA1-18,"",1,1221621,308865,49546,Bacteria,0,165.0,2.8,100.0,99.7,148.8,89.1,0.0,27720.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
238,Elizabethkingia meningoseptica,"",1,238,308865,49546,Bacteria,0,115.0,1.9,19.2,96.8,145.6,81.2,0.0,5591.52,100.0,12.0,0.2,100.0,98.3,45.0,17.3,0.0,100.0
172045,Elizabethkingia miricola,"",1,172045,308865,49546,Bacteria,0,36.0,0.6,13.7,96.0,139.0,76.4,0.0,3296.7,22.8,64.0,1.1,22.8,95.1,46.4,15.8,0.0,22.8
1756149,Elizabethkingia genomosp. 3,"",1,1756149,308865,49546,Bacteria,0,59.0,1.0,3.5,94.8,138.6,72.8,0.0,2326.5,100.0,10.0,0.2,100.0,89.1,48.9,14.7,0.0,100.0
1756150,Elizabethkingia genomosp. 4,"",1,1756150,308865,49546,Bacteria,0,16.0,0.3,5.2,93.7,148.9,76.9,0.0,1144.44,100.0,3.0,0.1,100.0,98.6,49.7,19.1,0.0,100.0
432638,uncultured Elizabethkingia sp.,"",1,432638,308865,49546,Bacteria,0,4.0,0.1,100.0,100.0,126.3,74.4,0.0,990.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1837870,Spissiomyces,"",2,-100,1837870,-300,Eukaryota,0,10086.0,169.7,99.0,98.9,146.6,85.9,0.0,828630.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1423624,Spissiomyces aggregatus,"",1,1423624,1837870,-300,Eukaryota,0,4974.0,83.7,100.0,99.4,146.9,87.3,0.0,828630.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1423644,Spissiomyces ramosus,"",1,1423644,1837870,-300,Eukaryota,0,3704.0,62.3,99.0,98.0,146.3,84.0,0.0,610602.3,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-101837870,Non-species-specific reads in genus Spissiomyces,,1,-101837870,1837870,-300,Eukaryota,0,1408.0,23.7,99.0,99.2,146.0,86.3,0.0,232283.7,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
87270,Umbilicaria,"",2,-100,87270,87265,Eukaryota,0,3427.0,57.7,99.0,97.1,133.7,74.3,0.0,238164.3,99.0,30.0,0.5,5.3,79.0,46.4,12.3,0.0,99.0
87287,Umbilicaria vellea,"",1,87287,87270,87265,Eukaryota,0,1446.0,24.3,99.0,97.7,147.7,84.3,0.0,238164.3,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100087270,Non-species-specific reads in genus Umbilicaria,,1,-100087270,87270,87265,Eukaryota,0,1423.0,23.9,71.7,96.9,123.3,67.3,0.0,169649.37,71.7,0,0,-100,0.0,0.0,0.0,0.0,71.7
87272,Umbilicaria antarctica,"",1,87272,87270,87265,Eukaryota,0,412.0,6.9,100.0,96.4,122.4,65.7,0.0,68310.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
161684,Umbilicaria esculenta,"",1,161684,87270,87265,Eukaryota,0,102.0,1.7,80.7,96.9,129.2,71.0,0.0,13581.81,80.7,0,0,-100,0.0,0.0,0.0,0.0,80.7
