tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
32207,Rothia,"",2,-100,32207,1268,Bacteria,0,459.0,15.6,1.4,99.3,147.2,87.3,0.0,67.872,1.4,41.0,1.4,-0.1,96.1,49.0,17.3,0.0,1.4
172042,Rothia aeria,"",1,172042,32207,1268,Bacteria,0,297.0,10.1,4.8,99.3,147.7,87.7,0.0,67.872,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
-100032207,Non-species-specific reads in genus Rothia,,1,-100032207,32207,1268,Bacteria,0,95.0,3.2,1.6,99.8,147.8,88.7,0.0,7.165,1.6,9.0,0.3,-0.1,98.6,48.9,17.4,0.0,1.6
1848190,Rothia sp. ND6WE1A,"",1,1848190,32207,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.002,-0.2,4.0,0.1,-0.2,85.7,49.0,14.1,0.0,-0.2
2047,Rothia dentocariosa,"",1,2047,32207,1268,Bacteria,0,13.0,0.4,-0.1,96.1,138.2,75.8,0.0,-0.026,0.3,28.0,1.0,0.3,96.8,49.1,17.7,0.0,0.3
43675,Rothia mucilaginosa,"",1,43675,32207,1268,Bacteria,0,54.0,1.8,-0.7,98.8,145.8,85.5,0.0,-1.7639999999999998,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
114248,Tepidimonas,"",2,-100,114248,-300,Bacteria,0,86.0,2.9,5.0,99.7,143.4,85.6,0.0,64.8,5.0,5.0,0.2,-0.2,95.9,46.0,15.5,0.0,5.0
-100114248,Non-species-specific reads in genus Tepidimonas,,1,-100114248,114248,-300,Bacteria,0,80.0,2.7,4.8,99.8,144.0,86.0,0.0,64.8,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
453579,uncultured Tepidimonas sp.,"",1,453579,114248,-300,Bacteria,0,6.0,0.2,4.8,99.7,136.0,80.6,0.0,4.8,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
307486,Tepidimonas taiwanensis,"",1,307486,114248,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,85.3,34.0,8.6,0.0,-0.4
1101373,Tepidimonas fonticaldi,"",1,1101373,114248,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004000000000000001,-0.2,4.0,0.1,-0.2,98.5,49.0,17.3,0.0,-0.2
590,Salmonella,"",2,-100,590,543,Bacteria,0,287.0,9.8,0.4,99.4,142.7,84.3,0.0,28.628000000000004,0.8,1234.0,42.0,0.8,99.0,33.8,13.9,0.0,0.8
28901,Salmonella enterica,"",1,28901,590,543,Bacteria,0,285.0,9.7,0.5,99.4,142.6,84.3,0.0,28.628000000000004,0.8,1224.0,41.7,0.8,99.0,33.7,13.8,0.0,0.8
-100000590,Non-species-specific reads in genus Salmonella,,1,-100000590,590,543,Bacteria,0,2.0,0.1,-0.2,99.7,149.5,89.5,0.0,-0.056,-0.2,10.0,0.3,-0.2,98.8,47.1,17.5,0.0,-0.2
1663,Arthrobacter,"",2,-100,1663,1268,Bacteria,0,67.0,2.3,-0.3,88.4,134.5,58.9,0.0,17.16,1.0,342.0,11.6,1.0,95.0,46.4,15.7,0.0,1.0
1736410,Arthrobacter sp. Soil782,"",1,1736410,1663,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,17.16,2.2,228.0,7.8,2.2,97.4,46.7,16.4,0.0,2.2
1835723,Arthrobacter sp. OY3WO11,"",1,1835723,1663,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.08,2.6,24.0,0.8,2.6,93.6,44.8,13.9,0.0,2.6
218158,Arthrobacter sp. I3,"",1,218158,1663,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.58,5.8,4.0,0.1,5.8,74.4,48.8,10.8,0.0,5.8
