tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,564.0,10.9,99.0,90.4,124.7,57.5,0.0,237184.2,99.0,756.0,14.7,99.0,76.6,45.5,12.1,0.0,99.0
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,519.0,10.1,99.0,90.0,123.2,55.8,0.0,237184.2,99.0,727.0,14.1,99.0,76.1,45.4,11.9,0.0,99.0
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,37.0,0.7,100.0,96.0,148.9,81.6,0.0,11880.0,100.0,25.0,0.5,100.0,93.0,48.7,18.7,0.0,100.0
-100687329,Non-species-specific reads in family Anelloviridae,,1,-100687329,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,990.0,100.0,4.0,0.1,100.0,75.7,39.5,9.3,0.0,100.0
1034771,uncultured Anellovirus,"",1,1034771,-200687329,687329,Viruses,0,6.0,0.1,100.0,92.3,108.7,50.9,0.0,990.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,2.0,0.0,100.0,98.2,113.0,62.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
265084,Preussia,"",2,-100,265084,55176,Eukaryota,0,634.0,12.3,99.0,99.6,148.7,89.0,0.0,115651.8,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100265084,Non-species-specific reads in genus Preussia,,1,-100265084,265084,55176,Eukaryota,0,609.0,11.8,99.0,99.7,149.0,89.2,0.0,115651.8,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1755187,Preussia sp. 1 NV-2015,"",1,1755187,265084,55176,Eukaryota,0,13.0,0.3,100.0,99.0,145.4,85.4,0.0,2970.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
381006,Preussia pilosella,"",1,381006,265084,55176,Eukaryota,0,4.0,0.1,100.0,99.6,129.0,75.5,0.0,990.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
718240,Preussia longisporopsis,"",1,718240,265084,55176,Eukaryota,0,6.0,0.1,100.0,99.0,139.0,81.2,0.0,990.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1132030,Preussia sp. EAL2.4,"",1,1132030,265084,55176,Eukaryota,0,2.0,0.0,100.0,98.7,150.0,87.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
83618,Pseudoxanthomonas,"",2,-100,83618,32033,Bacteria,0,7886.0,153.0,7.0,98.5,146.9,85.4,0.0,16978.5,7.0,150.0,2.9,-0.1,98.7,47.2,16.8,0.0,7.0
501767,Pseudoxanthomonas sp. VTT E-073091,"",1,501767,83618,32033,Bacteria,0,1262.0,24.5,99.0,99.7,149.3,89.6,0.0,16978.5,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100083618,Non-species-specific reads in genus Pseudoxanthomonas,,1,-100083618,83618,32033,Bacteria,0,1865.0,36.2,17.3,99.2,147.7,87.4,0.0,4383.82,17.3,75.0,1.5,-0.0,98.9,47.2,17.2,0.0,17.3
1603341,Pseudoxanthomonas sp. N1a,"",1,1603341,83618,32033,Bacteria,0,132.0,2.6,99.0,95.9,147.7,80.6,0.0,1801.8,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
