tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,78.0,1.2,56.1,96.2,147.9,81.5,0.0,5135.658,56.1,74.0,1.2,35.4,93.5,47.1,17.7,0.0,56.1
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,78.0,1.2,56.1,96.2,147.9,81.5,0.0,5135.658,56.1,73.0,1.1,34.9,93.9,47.1,17.8,0.0,56.1
136966,SEN virus,"",1,136966,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,65.3,49.0,11.1,0.0,100.0
1982590,Kpp25virus,"",2,-100,1982590,10744,Viruses,1,4.0,0.1,100.0,98.3,149.0,86.5,0.0,2000.0,100.0,4.0,0.1,100.0,99.0,49.0,17.9,0.0,100.0
1982592,Pseudomonas virus R18,"",1,1982592,1982590,10744,Viruses,1,4.0,0.1,100.0,98.3,149.0,86.5,0.0,2000.0,100.0,4.0,0.1,100.0,99.0,49.0,17.9,0.0,100.0
1473205,Senegalimassilia,"",2,-100,1473205,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,4.0,0.1,100.0,96.0,49.5,15.4,0.0,100.0
1473216,Senegalimassilia anaerobia,"",1,1473216,1473205,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,4.0,0.1,100.0,96.0,49.5,15.4,0.0,100.0
911113,Bryobacter,"",2,-100,911113,1962910,Bacteria,0,4.0,0.1,100.0,99.4,150.0,89.2,0.0,1000.0,100.0,1.0,0.0,-0.1,89.8,49.0,15.9,0.0,100.0
-100911113,Non-species-specific reads in genus Bryobacter,,1,-100911113,911113,1962910,Bacteria,0,4.0,0.1,100.0,99.4,150.0,89.2,0.0,1000.0,100.0,1.0,0.0,1.2,89.8,49.0,15.9,0.0,100.0
46580,Spirometra,"",2,-100,46580,28843,Eukaryota,0,4.0,0.1,100.0,99.1,110.0,61.9,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
99802,Spirometra erinaceieuropaei,"",1,99802,46580,28843,Eukaryota,0,4.0,0.1,100.0,99.1,110.0,61.9,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
76831,Myroides,"",2,-100,76831,49546,Bacteria,0,41.0,0.6,3.8,89.4,132.6,59.7,0.0,508.55999999999995,7.8,84.0,1.3,7.8,98.9,47.3,17.4,0.0,7.8
703342,Myroides marinus,"",1,703342,76831,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,508.55999999999995,81.5,51.0,0.8,81.5,99.1,47.7,17.7,0.0,81.5
-100076831,Non-species-specific reads in genus Myroides,,1,-100076831,76831,49546,Bacteria,0,20.0,0.3,2.3,89.4,135.2,61.1,0.0,392.622,100.0,30.0,0.5,100.0,98.8,46.3,16.8,0.0,100.0
480520,Myroides profundi,"",1,480520,76831,49546,Bacteria,0,10.0,0.2,6.3,89.7,117.4,52.3,0.0,4.788,100.0,1.0,0.0,100.0,100.0,50.0,17.6,0.0,100.0
1458492,Myroides sp. ZB35,"",1,1458492,76831,49546,Bacteria,0,7.0,0.1,4.8,88.6,139.6,61.7,0.0,1.824,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
76832,Myroides odoratimimus,"",1,76832,76831,49546,Bacteria,0,2.0,0.0,0.5,91.0,149.0,71.4,0.0,0.0,0.8,2.0,0.0,0.8,94.0,49.5,18.9,0.0,0.8
1583100,Myroides sp. A21,"",1,1583100,76831,49546,Bacteria,0,2.0,0.0,0.7,89.3,141.5,64.2,0.0,0.0,0.7,0,0,-100,0.0,0.0,0.0,0.0,0.7
109875,Catenaria,"",2,-100,109875,109872,Eukaryota,0,2.0,0.0,100.0,93.5,148.0,76.2,0.0,318.402,100.0,13.0,0.2,39.9,77.6,39.4,11.5,0.0,100.0
109876,Catenaria anguillulae,"",1,109876,109875,109872,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,318.402,39.9,13.0,0.2,39.9,77.6,39.4,11.5,0.0,39.9
945686,Catenaria spinosa,"",1,945686,109875,109872,Eukaryota,0,2.0,0.0,100.0,93.5,148.0,76.2,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
13705,Syncephalastrum,"",2,-100,13705,37566,Eukaryota,0,4.0,0.1,3.2,99.2,150.0,88.9,0.0,32.0,3.2,0,0,-100,0.0,0.0,0.0,0.0,3.2
101128,Syncephalastrum monosporum,"",1,101128,13705,37566,Eukaryota,0,4.0,0.1,100.0,99.2,150.0,88.9,0.0,32.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-202028212,Non-genus-specific reads in family Laetiporaceae,,2,-100,-202028212,2028212,Eukaryota,0,4.0,0.1,15.7,98.7,150.0,87.8,0.0,24.649,15.7,0,0,-100,0.0,0.0,0.0,0.0,15.7
-102028212,Non-species-specific reads in family Laetiporaceae,,1,-102028212,-202028212,2028212,Eukaryota,0,4.0,0.1,15.7,98.7,150.0,87.8,0.0,24.649,15.7,0,0,-100,0.0,0.0,0.0,0.0,15.7
57499,Kytococcus,"",2,-100,57499,145357,Bacteria,0,168.0,2.6,2.3,99.4,149.3,88.8,0.0,9.613999999999997,2.3,4.0,0.1,-0.5,94.8,47.0,16.4,0.0,2.3
1276,Kytococcus sedentarius,"",1,1276,57499,145357,Bacteria,0,140.0,2.2,1.9,99.4,149.1,88.7,0.0,9.613999999999997,1.9,2.0,0.0,-0.3,91.8,48.5,16.9,0.0,1.9
-100057499,Non-species-specific reads in genus Kytococcus,,1,-100057499,57499,145357,Bacteria,0,28.0,0.4,4.7,99.5,150.0,89.6,0.0,4.324,4.7,2.0,0.0,-0.4,97.9,45.5,15.9,0.0,4.7
660514,Novispirillum,"",2,-100,660514,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.2,6.0,12.0,0.2,6.0,99.7,49.2,17.8,0.0,6.0
189,Novispirillum itersonii,"",1,189,660514,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.2,6.0,12.0,0.2,6.0,99.7,49.2,17.8,0.0,6.0
