tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,177178.0,9280.7,34.6,88.7,133.1,58.6,0.0,77857500.0,72.2,481403.0,25216.3,72.2,96.5,46.7,16.3,0.0,72.2
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,30244.0,1584.2,100.0,90.4,135.2,63.0,0.0,77857500.0,100.0,191376.0,10024.4,100.0,97.7,46.8,16.6,0.0,100.0
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,405.0,21.2,99.0,98.9,148.6,87.4,0.0,57756079.26,99.0,154065.0,8070.1,99.0,97.9,46.9,16.7,0.0,99.0
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,728.0,38.1,3.2,86.4,130.4,52.8,0.0,24591935.652,99.0,65670.0,3439.9,99.0,96.0,46.5,16.2,0.0,99.0
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,12700.0,665.2,99.0,87.9,133.6,57.4,0.0,2605945.32,99.0,875.0,45.8,99.0,86.3,47.1,14.2,0.0,99.0
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2230681.092,81.8,7211.0,377.7,81.8,95.0,46.6,15.8,0.0,81.8
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,11200.0,586.7,99.0,87.7,133.2,56.7,0.0,2012916.74,99.0,61.0,3.2,14.0,89.8,47.7,14.3,0.0,99.0
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,5555.0,291.0,99.0,87.8,131.8,56.2,0.0,1286789.92,99.0,1015.0,53.2,75.5,90.1,46.2,14.4,0.0,99.0
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,6736.0,352.8,99.0,89.2,132.6,59.3,0.0,1262392.86,99.0,501.0,26.2,28.5,90.9,43.1,14.3,0.0,99.0
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,6824.0,357.4,99.0,87.8,131.4,55.9,0.0,1242789.028,99.0,111.0,5.8,44.3,90.5,46.9,15.1,0.0,99.0
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,8542.0,447.4,78.0,87.9,132.7,56.8,0.0,1215608.94,78.0,248.0,13.0,8.7,92.5,46.2,15.9,0.0,78.0
1766,Mycobacterium fortuitum,"",1,1766,1763,1762,Bacteria,0,4461.0,233.7,99.0,87.8,133.1,56.8,0.0,1190785.86,99.0,1043.0,54.6,99.0,82.7,45.7,12.6,0.0,99.0
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,5855.0,306.7,8.6,91.0,135.9,64.6,0.0,1094383.904,9.9,26793.0,1403.4,9.9,94.3,46.0,15.6,0.0,9.9
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,5737.0,300.5,99.0,87.4,131.7,55.3,0.0,1029942.79,99.0,25.0,1.3,6.5,80.6,48.1,12.5,0.0,99.0
222805,Mycobacterium chimaera,"",1,222805,1763,1762,Bacteria,0,4585.0,240.2,99.0,91.6,134.0,64.7,0.0,1022919.48,99.0,535.0,28.0,99.0,90.4,46.7,15.2,0.0,99.0
110539,Mycobacterium vanbaalenii,"",1,110539,1763,1762,Bacteria,0,4467.0,234.0,99.0,87.5,131.6,55.3,0.0,802224.446,99.0,79.0,4.1,2.3,93.3,40.8,15.0,0.0,99.0
36814,Mycobacterium rhodesiae,"",1,36814,1763,1762,Bacteria,0,3205.0,167.9,99.0,87.1,131.3,54.7,0.0,743801.91,99.0,1003.0,52.5,44.5,84.4,46.9,13.4,0.0,99.0
228230,Mycobacterium canariasense,"",1,228230,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,715494.78,99.0,1911.0,100.1,99.0,82.6,46.4,13.1,0.0,99.0
1920667,Mycobacterium sp. WY10,"",1,1920667,1763,1762,Bacteria,0,3492.0,182.9,99.0,87.4,130.4,54.6,0.0,630125.768,99.0,44.0,2.3,21.8,89.1,43.7,13.4,0.0,99.0
1761810,Mycobacterium sp. 283mftsu,"",1,1761810,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,621143.82,99.0,1659.0,86.9,99.0,93.5,44.3,14.2,0.0,99.0
1682113,Mycobacterium sp. YC-RL4,"",1,1682113,1763,1762,Bacteria,0,13482.0,706.2,18.3,92.8,138.8,69.7,0.0,616554.5760000001,99.0,452.0,23.7,99.0,88.2,46.7,14.1,0.0,99.0
212767,Mycobacterium sp. JS623,"",1,212767,1763,1762,Bacteria,0,3385.0,177.3,99.0,86.5,128.7,52.2,0.0,615987.42,99.0,153.0,8.0,15.0,78.6,46.6,12.1,0.0,99.0
1771,Mycobacterium phlei,"",1,1771,1763,1762,Bacteria,0,7521.0,394.0,32.3,87.6,132.4,56.1,0.0,567557.36,99.0,340.0,17.8,99.0,77.1,44.8,11.2,0.0,99.0
1810,Mycobacterium vaccae,"",1,1810,1763,1762,Bacteria,0,3671.0,192.3,75.5,87.4,130.7,54.7,0.0,503027.58,75.5,52.0,2.7,3.5,85.0,45.0,13.0,0.0,75.5
758802,Mycobacterium litorale,"",1,758802,1763,1762,Bacteria,0,2696.0,141.2,99.0,86.9,129.6,53.4,0.0,489586.88,99.0,76.0,4.0,20.5,84.8,46.9,13.2,0.0,99.0
1800,Mycobacterium chubuense,"",1,1800,1763,1762,Bacteria,0,4444.0,232.8,54.3,87.2,132.0,55.2,0.0,489320.664,54.3,315.0,16.5,43.6,85.2,46.7,13.6,0.0,54.3
1545728,Mycobacterium sp. EPa45,"",1,1545728,1763,1762,Bacteria,0,2585.0,135.4,99.0,87.0,130.1,53.8,0.0,467402.662,99.0,60.0,3.1,16.1,82.8,45.0,12.2,0.0,99.0
1879023,Mycobacterium sp. djl-10,"",1,1879023,1763,1762,Bacteria,0,2991.0,156.7,81.8,87.5,131.4,55.4,0.0,445601.564,81.8,46.0,2.4,12.1,80.7,45.1,12.1,0.0,81.8
875328,Mycobacterium sinense,"",1,875328,1763,1762,Bacteria,0,2005.0,105.0,99.0,86.9,130.6,53.9,0.0,382594.11,99.0,167.0,8.7,36.5,84.0,46.8,13.3,0.0,99.0
280871,Mycobacterium llatzerense,"",1,280871,1763,1762,Bacteria,0,1.0,0.1,2.7,98.0,100.0,53.7,0.0,377138.1,15.7,6352.0,332.7,15.7,91.0,46.7,15.1,0.0,15.7
1490482,Mycobacterium sp. SWH-M3,"",1,1490482,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,364537.8,99.0,974.0,51.0,99.0,86.3,46.6,13.9,0.0,99.0
164757,Mycobacterium sp. JLS,"",1,164757,1763,1762,Bacteria,0,1950.0,102.1,99.0,89.3,135.2,60.9,0.0,351136.908,99.0,34.0,1.8,10.8,93.8,45.2,14.8,0.0,99.0
1768,Mycobacterium kansasii,"",1,1768,1763,1762,Bacteria,0,1261.0,66.1,96.7,86.0,125.9,49.8,0.0,259286.078,96.7,313.0,16.4,32.2,87.4,46.1,14.3,0.0,96.7
1936029,Mycobacterium sp. MS1601,"",1,1936029,1763,1762,Bacteria,0,2150.0,112.6,59.9,87.6,130.9,55.4,0.0,246500.462,59.9,90.0,4.7,38.7,81.8,45.6,12.6,0.0,59.9
564198,Mycobacterium bacteremicum,"",1,564198,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,192990.6,99.0,515.0,27.0,99.0,78.9,47.1,12.6,0.0,99.0
451644,Mycobacterium conceptionense,"",1,451644,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180839.34,99.0,483.0,25.3,99.0,81.7,46.3,13.3,0.0,99.0
1273687,Mycobacterium sp. VKM Ac-1817D,"",1,1273687,1763,1762,Bacteria,0,983.0,51.5,99.0,87.3,133.2,56.0,0.0,176408.1,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
431269,Mycobacterium setense,"",1,431269,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,138667.32,99.0,370.0,19.4,99.0,83.3,47.9,14.1,0.0,99.0
75922,Mycobacterium tusciae,"",1,75922,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,134101.392,56.8,625.0,32.7,56.8,90.7,45.7,14.4,0.0,56.8
85693,Mycobacterium monacense,"",1,85693,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,119368.26,99.0,319.0,16.7,99.0,93.5,46.9,16.1,0.0,99.0
1785,Mycobacterium sp.,"",1,1785,1763,1762,Bacteria,0,232.0,12.2,99.0,89.5,132.2,59.5,0.0,116841.78,99.0,200.0,10.5,99.0,83.2,47.1,13.2,0.0,99.0
1720577,Mycobacterium sp. HXXIII,"",1,1720577,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,106856.0,100.0,282.0,14.8,100.0,98.7,47.8,16.6,0.0,100.0
1767,Mycobacterium intracellulare,"",1,1767,1763,1762,Bacteria,0,557.0,29.2,99.0,86.1,127.5,50.9,0.0,101654.844,99.0,50.0,2.6,8.7,86.8,44.1,13.0,0.0,99.0
1552759,Mycobacterium grossiae,"",1,1552759,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,99636.0,100.0,264.0,13.8,100.0,86.1,46.3,13.2,0.0,100.0
1203599,Mycobacterium yongonense,"",1,1203599,1763,1762,Bacteria,0,571.0,29.9,50.2,86.4,128.9,52.2,0.0,89215.1,50.2,298.0,15.6,33.1,93.9,44.5,14.8,0.0,50.2
1834069,Mycobacterium sp. 1164985.4,"",1,1834069,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,84344.04,99.0,226.0,11.8,99.0,77.8,48.0,12.3,0.0,99.0
43304,Mycobacterium peregrinum,"",1,43304,1763,1762,Bacteria,0,11.0,0.6,11.6,92.6,144.5,72.7,0.0,76830.576,51.0,398.0,20.8,51.0,86.3,46.6,14.1,0.0,51.0
1834132,Mycobacterium sp. E2327,"",1,1834132,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,71478.0,99.0,191.0,10.0,99.0,80.3,48.2,12.3,0.0,99.0
1795,Mycobacterium neoaurum,"",1,1795,1763,1762,Bacteria,0,680.0,35.6,51.5,86.4,136.0,55.9,0.0,69950.968,51.5,92.0,4.8,18.8,84.2,40.7,12.0,0.0,51.5
339268,Mycobacterium colombiense,"",1,339268,1763,1762,Bacteria,0,2214.0,116.0,17.1,87.1,129.0,53.3,0.0,68883.816,17.1,22.0,1.2,2.9,86.4,44.5,13.7,0.0,17.1
28445,Mycobacterium intermedium,"",1,28445,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,56240.912,85.6,174.0,9.1,85.6,86.0,41.5,10.4,0.0,85.6
1370121,Mycobacterium sp. UM_WWY,"",1,1370121,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,55181.016,39.6,369.0,19.3,39.6,77.0,46.5,11.7,0.0,39.6
126673,Mycobacterium doricum,"",1,126673,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,54786.082,44.9,323.0,16.9,44.9,91.6,44.5,14.9,0.0,44.9
1370118,Mycobacterium sp. UM_RHS,"",1,1370118,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,53608.5,99.0,144.0,7.5,99.0,86.9,46.2,15.0,0.0,99.0
1219374,Mycobacterium sp. MOTT90,"",1,1219374,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,52706.0,100.0,139.0,7.3,100.0,98.6,48.5,18.0,0.0,100.0
1288388,Mycobacterium algericum,"",1,1288388,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,52178.94,99.0,140.0,7.3,99.0,88.3,46.0,14.3,0.0,99.0
78331,Mycobacterium canettii,"",1,78331,1763,1762,Bacteria,0,625.0,32.7,37.6,86.3,127.8,51.4,0.0,48409.808,37.6,62.0,3.2,25.4,78.0,40.1,11.2,0.0,37.6
39691,Mycobacterium moriokaense,"",1,39691,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,46232.548,63.4,192.0,10.1,63.4,83.5,47.1,12.9,0.0,63.4
1792835,Mycobacterium icosiumassiliensis,"",1,1792835,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,37883.34,99.0,102.0,5.3,99.0,89.4,38.6,11.5,0.0,99.0
