tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200001300,Non-genus-specific reads in family Streptococcaceae,,2,-100,-200001300,1300,Bacteria,0,4.0,0.0,100.0,99.3,137.5,80.7,0.0,7000.0,100.0,55.0,0.7,100.0,99.4,45.5,16.0,0.0,100.0
-100001300,Non-species-specific reads in family Streptococcaceae,,1,-100001300,-200001300,1300,Bacteria,0,4.0,0.0,100.0,99.3,137.5,80.7,0.0,7000.0,100.0,55.0,0.7,100.0,99.4,45.5,16.0,0.0,100.0
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,35900.0,445.0,0.1,99.7,145.9,87.3,0.0,4520.0,0.2,33505.0,415.3,0.2,98.8,46.4,16.7,0.0,0.2
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,3018.0,37.4,100.0,99.8,143.8,85.9,0.0,4520.0,100.0,16725.0,207.3,100.0,99.4,47.2,17.1,0.0,100.0
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,32720.0,405.6,0.7,99.8,146.2,87.5,0.0,40.175999999999995,0.7,15848.0,196.4,0.3,98.6,45.7,16.5,0.0,0.7
1111760,Streptococcus troglodytae,"",1,1111760,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.102,5.1,6.0,0.1,5.1,90.3,42.2,11.3,0.0,5.1
1776578,Streptococcus sp. DD04,"",1,1776578,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.04400000000000001,2.2,5.0,0.1,2.2,94.7,41.6,12.2,0.0,2.2
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.016000000000000004,0.4,16.0,0.2,0.4,91.1,38.1,11.3,0.0,0.4
1715092,Streptococcus sp. HMSC070B10,"",1,1715092,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.008000000000000002,0.4,8.0,0.1,0.4,97.9,47.0,16.2,0.0,0.4
1302,Streptococcus gordonii,"",1,1302,1301,1300,Bacteria,0,2.0,0.0,-0.1,91.3,131.5,61.5,0.0,0.0,-0.1,4.0,0.0,-0.2,93.3,33.8,8.4,0.0,-0.1
1308,Streptococcus thermophilus,"",1,1308,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,96.3,40.0,12.5,0.0,-0.1
