tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,95042.0,1020.2,0.5,99.5,135.4,79.7,0.0,48250.0,0.9,100224.0,1075.9,0.9,97.4,42.2,13.9,0.0,0.9
-100001301,Non-species-specific reads in genus Streptococcus,,1,-100001301,1301,1300,Bacteria,0,9155.0,98.3,100.0,99.7,131.6,77.4,0.0,48250.0,100.0,44851.0,481.5,100.0,98.5,42.8,14.3,0.0,100.0
1313,Streptococcus pneumoniae,"",1,1313,1301,1300,Bacteria,0,85093.0,913.4,1.9,99.6,135.9,80.1,0.0,1458.814,1.9,50982.0,547.3,1.2,97.0,42.0,13.8,0.0,1.9
1326,Streptococcus acidominimus,"",1,1326,1301,1300,Bacteria,0,10.0,0.1,100.0,99.9,148.6,89.3,0.0,5.0,100.0,3.0,0.0,1.1,93.3,43.0,12.6,0.0,100.0
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,170.0,1.8,-0.1,96.7,126.3,68.2,0.0,3.51,1.0,374.0,4.0,1.0,91.4,39.4,10.8,0.0,1.0
1303,Streptococcus oralis,"",1,1303,1301,1300,Bacteria,0,56.0,0.6,-0.2,96.3,123.5,65.6,0.0,2.964,0.4,778.0,8.4,0.4,91.2,39.9,11.2,0.0,0.4
1111760,Streptococcus troglodytae,"",1,1111760,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.448,13.6,18.0,0.2,13.6,89.3,38.6,9.1,0.0,13.6
1888195,Streptococcus himalayensis,"",1,1888195,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.368,7.6,18.0,0.2,7.6,89.5,36.9,8.7,0.0,7.6
1608583,Streptococcus varani,"",1,1608583,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.071,11.9,5.0,0.1,11.9,84.6,44.2,10.8,0.0,11.9
1777878,Streptococcus sp. DD10,"",1,1777878,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.63,3.5,20.0,0.2,3.5,92.5,38.6,10.1,0.0,3.5
1309,Streptococcus mutans,"",1,1309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.54,1.5,35.0,0.4,1.5,92.3,33.8,11.0,0.0,1.5
1777880,Streptococcus sp. DD12,"",1,1777880,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.513,5.7,8.0,0.1,5.7,90.0,38.5,9.4,0.0,5.7
1341,Streptococcus ratti,"",1,1341,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.441,4.9,7.0,0.1,4.9,95.3,44.9,16.2,0.0,4.9
1608856,Streptococcus sp. HMSC34B10,"",1,1608856,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.306,1.7,14.0,0.2,1.7,88.8,42.8,10.9,0.0,1.7
1739549,Streptococcus sp. HMSC072D05,"",1,1739549,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.288,3.2,5.0,0.1,3.2,90.1,41.6,10.6,0.0,3.2
1346,Streptococcus iniae,"",1,1346,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.27,3.0,11.0,0.1,3.0,94.4,35.4,9.8,0.0,3.0
456876,Streptococcus plurextorum,"",1,456876,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.225,2.5,5.0,0.1,2.5,81.8,44.4,10.9,0.0,2.5
1403937,Streptococcus sp. DORA_10,"",1,1403937,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.225,0.5,47.0,0.5,0.5,93.6,35.7,10.7,0.0,0.5
1311,Streptococcus agalactiae,"",1,1311,1301,1300,Bacteria,0,4.0,0.0,-0.1,99.8,111.0,63.6,0.0,0.21600000000000003,0.1,226.0,2.4,0.1,92.8,41.5,13.0,0.0,0.1
1715107,Streptococcus sp. HMSC063B03,"",1,1715107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.216,1.2,16.0,0.2,1.2,93.2,43.9,13.0,0.0,1.2
1715207,Streptococcus sp. HMSC061D10,"",1,1715207,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.207,2.3,6.0,0.1,2.3,83.1,41.5,9.1,0.0,2.3
712624,Streptococcus sp. oral taxon 064,"",1,712624,1301,1300,Bacteria,0,16.0,0.2,-0.2,94.3,125.4,63.2,0.0,0.205,2.5,8.0,0.1,2.5,94.9,41.4,13.0,0.0,2.5
