tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7000.0,100.0,68.0,0.7,100.0,98.9,44.3,15.8,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7000.0,100.0,68.0,0.7,100.0,98.9,44.3,15.8,0.0,100.0
2276,Pyrobaculum,"",2,-100,2276,2267,Archaea,0,25.0,0.3,100.0,99.4,134.5,78.9,0.0,3552.0,100.0,39.0,0.4,18.4,93.5,40.1,12.0,0.0,100.0
13773,Pyrobaculum aerophilum,"",1,13773,2276,2267,Archaea,0,25.0,0.3,100.0,99.4,134.5,78.9,0.0,3552.0,100.0,33.0,0.3,100.0,97.0,40.2,12.5,0.0,100.0
99007,Pyrobaculum oguniense,"",1,99007,2276,2267,Archaea,0,0,0,-100,0.0,0.0,0.0,0.0,184.0,100.0,6.0,0.1,100.0,74.3,40.0,9.4,0.0,100.0
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,10.0,0.1,100.0,98.5,125.9,71.7,0.0,3000.0,100.0,15.0,0.2,100.0,97.6,41.7,13.9,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,6.0,0.1,100.0,98.9,135.0,78.7,0.0,3000.0,100.0,15.0,0.2,100.0,97.6,41.7,13.9,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,4.0,0.0,-0.3,97.9,112.3,61.0,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
6281,Onchocerca,"",2,-100,6281,6296,Eukaryota,0,1110.0,11.5,15.6,99.1,119.5,68.2,0.0,2798.64,15.6,0,0,-100,0.0,0.0,0.0,0.0,15.6
387005,Onchocerca flexuosa,"",1,387005,6281,6296,Eukaryota,0,1110.0,11.5,15.6,99.1,119.5,68.2,0.0,2798.64,15.6,0,0,-100,0.0,0.0,0.0,0.0,15.6
-200001300,Non-genus-specific reads in family Streptococcaceae,,2,-100,-200001300,1300,Bacteria,0,4.0,0.0,100.0,100.0,110.0,63.3,0.0,2000.0,100.0,16.0,0.2,100.0,99.3,37.8,11.7,0.0,100.0
-100001300,Non-species-specific reads in family Streptococcaceae,,1,-100001300,-200001300,1300,Bacteria,0,4.0,0.0,100.0,100.0,110.0,63.3,0.0,2000.0,100.0,16.0,0.2,100.0,99.3,37.8,11.7,0.0,100.0
-200010699,Non-genus-specific reads in family Siphoviridae,,2,-100,-200010699,10699,Viruses,1,10.0,0.1,100.0,98.3,136.0,77.7,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100010699,Non-species-specific reads in family Siphoviridae,,1,-100010699,-200010699,10699,Viruses,1,10.0,0.1,100.0,98.3,136.0,77.7,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,2.0,0.0,100.0,85.3,136.0,53.6,0.0,1000.0,100.0,6.0,0.1,100.0,87.8,48.0,14.8,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,2.0,0.0,100.0,85.3,136.0,53.6,0.0,1000.0,100.0,6.0,0.1,100.0,87.8,48.0,14.8,0.0,100.0
-200032033,Non-genus-specific reads in family Xanthomonadaceae,,2,-100,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,17.0,0.2,100.0,94.4,39.6,11.3,0.0,100.0
-100032033,Non-species-specific reads in family Xanthomonadaceae,,1,-100032033,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,14.0,0.1,100.0,97.4,37.5,10.9,0.0,100.0
1660171,Xanthomonadaceae bacterium SCN 69-48,"",1,1660171,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,3.0,0.0,-0.3,80.5,49.3,12.8,0.0,-0.3
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,1.0,0.0,100.0,90.7,150.0,71.4,0.0,1000.0,100.0,7.0,0.1,100.0,88.3,45.6,14.1,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,1.0,0.0,100.0,90.7,150.0,71.4,0.0,1000.0,100.0,7.0,0.1,100.0,88.3,45.6,14.1,0.0,100.0
-200085021,Non-genus-specific reads in family Intrasporangiaceae,,2,-100,-200085021,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,7.0,0.1,100.0,92.9,47.0,15.3,0.0,100.0
