tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
724,Haemophilus,"",2,-100,724,712,Bacteria,0,131840.0,978.4,24.6,99.4,136.9,80.5,0.0,1662376.776,29.7,116895.0,867.5,29.7,98.1,42.7,14.4,0.0,29.7
727,Haemophilus influenzae,"",1,727,724,712,Bacteria,0,130806.0,970.7,55.3,99.4,136.9,80.5,0.0,1662376.776,55.3,50039.0,371.3,31.0,97.8,42.8,14.4,0.0,55.3
-100000724,Non-species-specific reads in genus Haemophilus,,1,-100000724,724,712,Bacteria,0,990.0,7.3,100.0,99.7,137.7,81.6,0.0,1426629.0,100.0,63908.0,474.3,100.0,98.5,42.8,14.4,0.0,100.0
726,Haemophilus haemolyticus,"",1,726,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,994.356,2.7,1671.0,12.4,2.7,93.1,40.9,12.3,0.0,2.7
1661745,Haemophilus sp. C1,"",1,1661745,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,363.825,17.5,95.0,0.7,17.5,90.2,41.1,11.3,0.0,17.5
762964,Haemophilus sp. oral taxon 851,"",1,762964,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,331.452,9.3,164.0,1.2,9.3,90.6,38.7,10.9,0.0,9.3
1715123,Haemophilus sp. HMSC071C11,"",1,1715123,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,297.0,100.0,14.0,0.1,100.0,90.5,40.6,11.1,0.0,100.0
197575,Haemophilus aegyptius,"",1,197575,724,712,Bacteria,0,1.0,0.0,2.0,96.3,108.0,56.4,0.0,99.792,2.0,319.0,2.4,1.4,94.5,41.0,12.5,0.0,2.0
729,Haemophilus parainfluenzae,"",1,729,724,712,Bacteria,0,28.0,0.2,-0.3,94.1,136.4,69.7,0.0,43.074,0.5,400.0,3.0,0.5,90.9,41.0,11.7,0.0,0.5
1859694,Haemophilus sp. CCUG 66565,"",1,1859694,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,25.839,2.9,40.0,0.3,2.9,90.6,40.4,11.3,0.0,2.9
123834,Haemophilus quentini,"",1,123834,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15.444,5.2,8.0,0.1,5.2,94.3,37.4,11.4,0.0,5.2
1715211,Haemophilus sp. HMSC061E01,"",1,1715211,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,14.256,2.4,23.0,0.2,2.4,94.2,45.4,15.1,0.0,2.4
1859695,Haemophilus sp. CCUG 60358,"",1,1859695,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,14.256,2.4,25.0,0.2,2.4,92.9,42.4,12.5,0.0,2.4
733,Haemophilus haemoglobinophilus,"",1,733,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.534,1.1,27.0,0.2,1.1,87.1,38.7,9.5,0.0,1.1
1739452,Haemophilus sp. HMSC073C03,"",1,1739452,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.237,2.1,20.0,0.1,2.1,90.7,42.0,12.3,0.0,2.1
734,Haemophilus paracuniculus,"",1,734,724,712,Bacteria,0,2.0,0.0,0.2,90.0,128.0,55.7,0.0,3.267,1.1,7.0,0.1,1.1,86.6,43.4,11.0,0.0,1.1
237779,uncultured Haemophilus sp.,"",1,237779,724,712,Bacteria,0,9.0,0.1,1.0,96.9,114.0,60.0,0.0,2.46,1.0,0,0,-100,0.0,0.0,0.0,0.0,1.0
1461579,Haemophilus massiliensis,"",1,1461579,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.485,0.5,9.0,0.1,0.5,90.4,35.9,8.8,0.0,0.5
735,Haemophilus parahaemolyticus,"",1,735,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.594,0.1,24.0,0.2,0.1,92.3,39.8,11.3,0.0,0.1
740,Haemophilus sp.,"",1,740,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,97.1,34.0,9.6,0.0,100.0
249188,Haemophilus pittmaniae,"",1,249188,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.1,0.0,92.3,38.5,9.9,0.0,0.0
553998,Haemophilus sp. CCUG 15794,"",1,553998,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,96.9,32.0,8.9,0.0,100.0
554000,Haemophilus sp. CCUG 17210,"",1,554000,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,100.0,40.0,11.9,0.0,100.0
554016,Haemophilus sp. CCUG 50565,"",1,554016,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,92.9,42.0,12.5,0.0,100.0
554019,Haemophilus sp. PN24,"",1,554019,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,81.0,42.0,10.6,0.0,100.0
1608882,Haemophilus sp. HMSC61B11,"",1,1608882,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.2,97.3,37.5,11.6,0.0,0.2
1608898,Haemophilus sp. HMSC71H05,"",1,1608898,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0,0.2,79.4,40.2,8.3,0.0,0.2
1739317,Haemophilus sp. HMSC066A11,"",1,1739317,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,100.0,94.4,36.8,11.1,0.0,100.0
1739522,Haemophilus sp. HMSC068C11,"",1,1739522,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0,0.2,90.3,44.4,14.0,0.0,0.2
325808,Haemophilus sp. oral clone ASCG06,"",1,325808,724,712,Bacteria,0,2.0,0.0,2.5,91.2,127.5,58.1,0.0,0.0,2.5,0,0,-100,0.0,0.0,0.0,0.0,2.5
730,[Haemophilus] ducreyi,"",1,730,724,712,Bacteria,0,2.0,0.0,-0.3,100.0,139.0,83.1,0.0,-0.297,-0.1,13.0,0.1,-0.1,91.9,36.7,9.6,0.0,-0.1
1078480,Haemophilus sputorum,"",1,1078480,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.297,-0.1,16.0,0.1,-0.1,89.7,38.3,10.2,0.0,-0.1
736,Haemophilus paraphrohaemolyticus,"",1,736,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.891,-0.1,37.0,0.3,-0.1,95.4,36.9,10.3,0.0,-0.1
-200000712,Non-genus-specific reads in family Pasteurellaceae,,2,-100,-200000712,712,Bacteria,0,744.0,5.5,100.0,99.5,132.8,77.8,0.0,1570000.0,100.0,20493.0,152.1,100.0,98.4,41.6,13.7,0.0,100.0
-100000712,Non-species-specific reads in family Pasteurellaceae,,1,-100000712,-200000712,712,Bacteria,0,725.0,5.4,100.0,99.5,133.5,78.4,0.0,1570000.0,100.0,20429.0,151.6,100.0,98.4,41.6,13.8,0.0,100.0
1679001,Pasteurellaceae bacterium NI1060,"",1,1679001,-200000712,712,Bacteria,0,13.0,0.1,0.8,97.5,102.2,54.7,0.0,216.0,10.4,29.0,0.2,10.4,90.1,39.9,9.8,0.0,10.4
123822,[Haemophilus] felis,"",1,123822,-200000712,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,100.0,5.0,25.0,0.2,5.0,89.7,40.4,11.0,0.0,5.0
1924934,Pasteurellaceae bacterium 15-036681,"",1,1924934,-200000712,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.0,0.1,9.0,0.1,0.1,91.1,39.8,11.4,0.0,0.1
1938151,Pasteurellaceae bacterium,"",1,1938151,-200000712,712,Bacteria,0,2.0,0.0,100.0,100.0,110.5,63.6,0.0,0.0,100.0,1.0,0.0,100.0,82.1,39.0,7.2,0.0,100.0
123820,[Actinobacillus] rossii,"",1,123820,-200000712,712,Bacteria,0,1.0,0.0,-0.0,100.0,97.0,54.4,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
221397,Bisgaard Taxon 22,"",1,221397,-200000712,712,Bacteria,0,2.0,0.0,100.0,98.9,128.5,73.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
300311,uncultured Pasteurellaceae bacterium,"",1,300311,-200000712,712,Bacteria,0,1.0,0.0,0.5,100.0,94.0,52.3,0.0,0.0,0.5,0,0,-100,0.0,0.0,0.0,0.0,0.5
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,16.0,0.1,100.0,99.3,132.4,77.2,0.0,61000.0,100.0,808.0,6.0,100.0,98.7,43.8,15.3,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,16.0,0.1,100.0,99.3,132.4,77.2,0.0,61000.0,100.0,805.0,6.0,100.0,98.7,43.8,15.3,0.0,100.0
1410634,Propionibacteriaceae bacterium P6A17,"",1,1410634,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,3.0,0.0,-0.1,93.3,49.3,17.8,0.0,-0.1
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,72.0,0.5,100.0,99.0,129.5,74.7,0.0,20000.0,100.0,235.0,1.7,100.0,92.0,41.6,13.1,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,48.0,0.4,100.0,99.8,125.2,73.2,0.0,20000.0,100.0,221.0,1.6,100.0,92.2,41.7,13.3,0.0,100.0
134287,secondary endosymbiont of Heteropsylla cubana,"",1,134287,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,6.1,4.0,0.0,6.1,86.8,39.8,10.0,0.0,6.1
1214065,Enterobacteriaceae bacterium B14,"",1,1214065,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,98.5,32.5,8.8,0.0,0.1
1224136,Enterobacteriaceae bacterium LSJC7,"",1,1224136,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,97.0,33.0,6.9,0.0,-0.2
1835721,secondary endosymbiont of Trabutina mannipara,"",1,1835721,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,4.7,4.0,0.0,4.7,79.4,45.5,11.0,0.0,4.7
199906,secondary endosymbiont of Antonina pretiosa,"",1,199906,-200000543,543,Bacteria,0,1.0,0.0,100.0,99.1,113.0,63.9,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,23.0,0.2,-0.1,97.4,139.2,78.2,0.0,-2.0,-0.1,3.0,0.0,-0.2,90.5,46.7,13.4,0.0,-0.1
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,11.0,0.1,100.0,93.8,130.2,65.3,0.0,4000.0,100.0,54.0,0.4,100.0,93.5,42.8,13.5,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,8.0,0.1,100.0,96.5,125.9,67.8,0.0,4000.0,100.0,46.0,0.3,100.0,93.3,42.6,13.3,0.0,100.0
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,4.0,0.0,-0.3,92.4,45.8,15.7,0.0,-0.3
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,4.0,0.0,-0.2,97.1,42.5,13.9,0.0,-0.2
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,1.0,0.0,-0.3,81.6,141.0,48.7,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,2.0,0.0,-0.3,89.1,142.0,63.8,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
1960084,Rodentibacter,"",2,-100,1960084,712,Bacteria,0,2.0,0.0,1.8,99.5,99.0,55.1,0.0,2970.0,19.8,635.0,4.7,19.8,89.4,39.6,10.3,0.0,19.8
-101960084,Non-species-specific reads in genus Rodentibacter,,1,-101960084,1960084,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2970.0,100.0,207.0,1.5,100.0,90.3,39.8,10.6,0.0,100.0
1906745,Rodentibacter ratti,"",1,1906745,1960084,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,180.57600000000005,22.8,55.0,0.4,22.8,91.0,38.9,10.7,0.0,22.8
1907939,Rodentibacter myodis,"",1,1907939,1960084,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,176.22000000000006,17.8,67.0,0.5,17.8,89.3,39.7,10.5,0.0,17.8
758,Rodentibacter pneumotropicus,"",1,758,1960084,712,Bacteria,0,2.0,0.0,1.8,99.5,99.0,55.1,0.0,138.6,10.0,97.0,0.7,10.0,86.6,40.6,10.1,0.0,10.0
1908260,Rodentibacter rarus,"",1,1908260,1960084,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,137.808,23.2,36.0,0.3,23.2,90.7,39.1,10.3,0.0,23.2
