tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,203.0,2.1,100.0,99.4,137.0,80.5,0.0,75000.0,100.0,564.0,5.7,100.0,99.0,45.3,16.3,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,176.0,1.8,100.0,99.6,136.6,80.6,0.0,75000.0,100.0,563.0,5.7,100.0,99.0,45.3,16.3,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,27.0,0.3,0.1,98.3,139.2,79.9,0.0,3.0,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
134287,secondary endosymbiont of Heteropsylla cubana,"",1,134287,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,94.1,34.0,7.1,0.0,2.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,10.0,0.1,100.0,96.6,135.5,74.4,0.0,47000.0,100.0,448.0,4.6,100.0,98.9,43.7,15.2,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,10.0,0.1,100.0,96.6,135.5,74.4,0.0,47000.0,100.0,448.0,4.6,100.0,98.9,43.7,15.2,0.0,100.0
102106,Collinsella,"",2,-100,102106,84107,Bacteria,0,36.0,0.4,13.9,92.9,143.9,72.4,0.0,43253.0,25.9,2901.0,29.6,25.9,97.2,45.1,15.6,0.0,25.9
-100102106,Non-species-specific reads in genus Collinsella,,1,-100102106,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,43253.0,100.0,1639.0,16.7,100.0,98.1,45.2,15.8,0.0,100.0
74426,Collinsella aerofaciens,"",1,74426,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3014.501,11.3,1006.0,10.3,11.3,96.4,44.8,15.3,0.0,11.3
1896993,Collinsella sp. 60_9,"",1,1896993,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1295.0,100.0,53.0,0.5,100.0,95.1,45.2,14.7,0.0,100.0
742722,Collinsella sp. 4_8_47FAA,"",1,742722,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1109.556,47.6,86.0,0.9,47.6,96.0,46.8,15.7,0.0,47.6
1131819,uncultured Collinsella sp. SMG3,"",1,1131819,102106,84107,Bacteria,0,36.0,0.4,100.0,92.9,143.9,72.4,0.0,556.0,100.0,1.0,0.0,100.0,95.9,49.0,16.8,0.0,100.0
1262850,Collinsella sp. CAG:166,"",1,1262850,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,223.776,9.6,92.0,0.9,9.6,95.5,45.6,15.5,0.0,9.6
626935,Collinsella tanakaei,"",1,626935,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.18,2.0,10.0,0.1,2.0,89.1,44.6,12.8,0.0,2.0
147206,Collinsella stercoris,"",1,147206,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,0.0,-0.0,83.9,39.3,8.7,0.0,-0.0
1262851,Collinsella sp. CAG:289,"",1,1262851,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.4,74.2,31.0,13.8,0.0,0.4
1499681,Collinsella sp. MS5,"",1,1499681,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,2.3,89.2,37.0,6.5,0.0,2.3
1870987,Collinsella vaginalis,"",1,1870987,102106,84107,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,9.4,3.0,0.0,9.4,99.3,42.3,14.2,0.0,9.4
