tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,276.0,5.1,100.0,99.5,139.3,82.3,0.0,4684000.0,100.0,24945.0,464.8,100.0,99.0,46.0,16.6,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,276.0,5.1,100.0,99.5,139.3,82.3,0.0,4684000.0,100.0,24866.0,463.3,100.0,99.0,46.0,16.6,0.0,100.0
1410634,Propionibacteriaceae bacterium P6A17,"",1,1410634,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,300.0,2.0,79.0,1.5,2.0,86.0,44.9,12.7,0.0,2.0
233191,Caldilinea,"",2,-100,233191,475964,Bacteria,0,3676.0,68.5,49.6,88.7,138.5,61.4,0.0,1316612.88,99.0,6293.0,117.3,99.0,90.7,47.2,15.3,0.0,99.0
133453,Caldilinea aerophila,"",1,133453,233191,475964,Bacteria,0,3670.0,68.4,49.5,88.7,138.5,61.4,0.0,1316612.88,99.0,6288.0,117.2,99.0,90.7,47.3,15.3,0.0,99.0
-100233191,Non-species-specific reads in genus Caldilinea,,1,-100233191,233191,475964,Bacteria,0,6.0,0.1,100.0,100.0,150.0,90.6,0.0,1486.0,100.0,5.0,0.1,100.0,76.6,43.6,10.6,0.0,100.0
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,66378.0,1236.9,4.3,88.6,133.3,58.6,0.0,1277063.0,9.1,177263.0,3303.1,9.1,96.9,46.5,16.4,0.0,9.1
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,11104.0,206.9,100.0,90.3,135.3,63.0,0.0,1277063.0,100.0,70067.0,1305.6,100.0,98.2,46.7,16.8,0.0,100.0
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,146.0,2.7,26.0,98.9,146.7,86.1,0.0,402770.472,42.6,55716.0,1038.2,42.6,98.4,46.8,16.8,0.0,42.6
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,242.0,4.5,0.1,86.4,131.6,53.5,0.0,230625.41899999997,59.8,22742.0,423.8,59.8,96.4,46.3,16.3,0.0,59.8
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,4347.0,81.0,49.9,87.7,133.6,56.9,0.0,17409.654,49.9,47.0,0.9,3.6,88.4,46.5,13.9,0.0,49.9
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,4438.0,82.7,20.4,88.0,133.0,57.1,0.0,8968.610999999999,29.9,337.0,6.3,29.9,84.9,46.3,13.3,0.0,29.9
228230,Mycobacterium canariasense,"",1,228230,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7158.059999999999,57.0,740.0,13.8,57.0,82.2,46.4,12.8,0.0,57.0
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,2567.0,47.8,28.5,87.8,131.5,55.9,0.0,5898.658,28.5,41.0,0.8,5.6,89.7,44.3,13.2,0.0,28.5
