tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
308865,Elizabethkingia,"",2,-100,308865,49546,Bacteria,0,700612.0,5702.3,9.3,99.6,139.4,82.5,0.0,4832458.0,17.3,771093.0,6275.9,17.3,97.8,43.7,15.0,0.0,17.3
-100308865,Non-species-specific reads in genus Elizabethkingia,,1,-100308865,308865,49546,Bacteria,0,22654.0,184.4,100.0,99.6,135.0,79.6,0.0,4832458.0,100.0,331020.0,2694.2,100.0,98.4,43.1,14.9,0.0,100.0
1117645,Elizabethkingia anophelis,"",1,1117645,308865,49546,Bacteria,0,663126.0,5397.2,15.2,99.6,139.6,82.8,0.0,1189628.991,15.2,348308.0,2834.9,8.7,98.5,44.1,15.5,0.0,15.2
172045,Elizabethkingia miricola,"",1,172045,308865,49546,Bacteria,0,248.0,2.0,-0.1,94.2,126.8,63.9,0.0,263134.6,23.6,79181.0,644.5,23.6,92.4,43.8,14.0,0.0,23.6
1867263,Elizabethkingia sp. G4070,"",1,1867263,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,28430.82,99.0,2037.0,16.6,99.0,97.0,42.9,14.7,0.0,99.0
238,Elizabethkingia meningoseptica,"",1,238,308865,49546,Bacteria,0,3582.0,29.2,10.9,96.3,138.5,75.7,0.0,15790.722,14.1,6465.0,52.6,14.1,94.5,42.2,13.1,0.0,14.1
1756150,Elizabethkingia genomosp. 4,"",1,1756150,308865,49546,Bacteria,0,2130.0,17.3,10.4,95.3,137.1,72.8,0.0,3686.8030000000003,10.4,1387.0,11.3,10.3,92.9,41.4,12.2,0.0,10.4
1756149,Elizabethkingia genomosp. 3,"",1,1756149,308865,49546,Bacteria,0,8854.0,72.1,2.1,96.0,137.1,74.2,0.0,2064.821,5.2,903.0,7.3,5.2,92.8,41.6,12.8,0.0,5.2
1873418,Elizabethkingia sp. F8124,"",1,1873418,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,275.416,19.9,100.0,0.8,19.9,91.3,40.2,11.2,0.0,19.9
1873419,Elizabethkingia sp. C1558,"",1,1873419,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,23.355,0.1,1657.0,13.5,0.1,94.9,43.7,14.5,0.0,0.1
432638,uncultured Elizabethkingia sp.,"",1,432638,308865,49546,Bacteria,0,7.0,0.1,13.5,99.6,133.3,78.4,0.0,12.555,13.5,0,0,-100,0.0,0.0,0.0,0.0,13.5
1883430,Elizabethkingia sp. HvH-WGS333,"",1,1883430,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.152,1.2,23.0,0.2,1.2,96.3,42.2,14.8,0.0,1.2
1756148,Elizabethkingia genomosp. 2,"",1,1756148,308865,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.979,2.3,12.0,0.1,2.3,83.8,38.9,8.4,0.0,2.3
713571,Elizabethkingia sp. CH2,"",1,713571,308865,49546,Bacteria,0,3.0,0.0,100.0,99.4,118.0,67.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1056979,Elizabethkingia sp. S16,"",1,1056979,308865,49546,Bacteria,0,2.0,0.0,100.0,89.4,125.0,52.2,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1221621,Elizabethkingia sp. LA1-18,"",1,1221621,308865,49546,Bacteria,0,4.0,0.0,100.0,100.0,101.8,57.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
