tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,755.0,11.5,100.0,99.6,140.4,83.2,0.0,9150000.0,100.0,59413.0,904.7,100.0,99.1,46.2,16.7,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,755.0,11.5,100.0,99.6,140.4,83.2,0.0,9150000.0,100.0,59329.0,903.5,100.0,99.1,46.2,16.7,0.0,100.0
1410634,Propionibacteriaceae bacterium P6A17,"",1,1410634,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,221.0,1.7,84.0,1.3,1.7,82.1,45.0,11.7,0.0,1.7
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,4064.0,61.9,100.0,99.3,143.8,84.9,0.0,1140000.0,100.0,4095.0,62.4,100.0,98.9,46.3,16.8,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,3462.0,52.7,100.0,99.7,144.0,85.9,0.0,1140000.0,100.0,4028.0,61.3,100.0,99.0,46.3,16.9,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,598.0,9.1,16.5,96.8,142.5,79.2,0.0,15087.0,16.5,24.0,0.4,1.8,96.9,44.3,15.0,0.0,16.5
1560355,Type-C symbiont of Plautia stali,"",1,1560355,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,830.0,41.5,16.0,0.2,41.5,96.6,42.1,13.3,0.0,41.5
1560358,Type-F symbiont of Plautia stali,"",1,1560358,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,38.0,3.8,4.0,0.1,3.8,81.0,45.5,11.4,0.0,3.8
1224136,Enterobacteriaceae bacterium LSJC7,"",1,1224136,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,19.0,1.9,9.0,0.1,1.9,94.9,40.2,12.3,0.0,1.9
1560357,Type-E symbiont of Plautia stali,"",1,1560357,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.0,0.3,4.0,0.1,0.3,78.1,49.0,12.3,0.0,0.3
134287,secondary endosymbiont of Heteropsylla cubana,"",1,134287,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.0,3.1,89.6,48.0,15.7,0.0,3.1
693444,Enterobacteriaceae bacterium strain FGI 57,"",1,693444,-200000543,543,Bacteria,0,4.0,0.1,0.0,87.0,121.3,48.3,0.0,-1.0,0.0,5.0,0.1,-0.1,88.7,43.0,11.9,0.0,0.0
1593232,Enterobacteriaceae bacterium ATCC 29904,"",1,1593232,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-1.0,-0.1,4.0,0.1,-0.1,95.4,43.0,14.5,0.0,-0.1
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,43127.0,656.7,2.2,88.6,133.5,58.7,0.0,336017.99999999994,4.6,114491.0,1743.5,4.6,96.9,46.6,16.4,0.0,4.6
-100001763,Non-species-specific reads in genus Mycobacterium,,1,-100001763,1763,1762,Bacteria,0,7327.0,111.6,100.0,90.3,135.8,63.2,0.0,336017.99999999994,100.0,44463.0,677.1,100.0,98.1,46.7,16.7,0.0,100.0
56689,Mycobacterium mucogenicum,"",1,56689,1763,1762,Bacteria,0,75.0,1.1,10.8,99.1,146.3,86.2,0.0,52265.115999999995,21.5,34687.0,528.2,21.5,98.5,46.8,16.9,0.0,21.5
1774,Mycobacterium chelonae,"",1,1774,1763,1762,Bacteria,0,191.0,2.9,-0.1,87.2,131.1,54.5,0.0,30486.552,30.5,14268.0,217.3,30.5,96.7,46.5,16.4,0.0,30.5
1791,Mycobacterium aurum,"",1,1791,1763,1762,Bacteria,0,2651.0,40.4,24.7,87.7,133.5,56.8,0.0,2203.708,24.7,43.0,0.7,2.6,85.6,44.9,12.7,0.0,24.7
482462,Mycobacterium dioxanotrophicus,"",1,482462,1763,1762,Bacteria,0,2782.0,42.4,10.3,88.0,132.7,56.9,0.0,1167.5539999999999,14.5,202.0,3.1,14.5,85.3,46.7,13.5,0.0,14.5
370526,Mycobacterium rutilum,"",1,370526,1763,1762,Bacteria,0,1694.0,25.8,15.2,87.6,132.4,56.1,0.0,878.53,15.2,44.0,0.7,4.9,86.7,46.8,13.9,0.0,15.2
1273687,Mycobacterium sp. VKM Ac-1817D,"",1,1273687,1763,1762,Bacteria,0,362.0,5.5,62.3,86.8,133.5,55.2,0.0,753.83,62.3,0,0,-100,0.0,0.0,0.0,0.0,62.3
1764,Mycobacterium avium,"",1,1764,1763,1762,Bacteria,0,1511.0,23.0,12.5,87.5,131.6,55.6,0.0,736.23,12.5,270.0,4.1,5.5,91.0,45.7,14.4,0.0,12.5
228230,Mycobacterium canariasense,"",1,228230,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,724.408,25.4,406.0,6.2,25.4,84.6,46.5,13.5,0.0,25.4
222805,Mycobacterium chimaera,"",1,222805,1763,1762,Bacteria,0,1191.0,18.1,14.6,91.6,135.4,65.4,0.0,708.056,16.2,114.0,1.7,16.2,91.7,46.6,15.0,0.0,16.2
1552759,Mycobacterium grossiae,"",1,1552759,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,551.9999999999999,100.0,79.0,1.2,100.0,86.6,46.2,13.6,0.0,100.0
1490484,Mycobacterium sp. ST-F2,"",1,1490484,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,538.706,4.9,1568.0,23.9,4.9,95.4,46.6,16.1,0.0,4.9
1778,Mycobacterium gordonae,"",1,1778,1763,1762,Bacteria,0,2.0,0.0,-0.1,86.2,87.0,31.1,0.0,497.168,2.8,2538.0,38.6,2.8,93.6,45.6,15.1,0.0,2.8
1219374,Mycobacterium sp. MOTT90,"",1,1219374,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,459.9999999999999,100.0,66.0,1.0,100.0,98.7,46.9,16.8,0.0,100.0
1720577,Mycobacterium sp. HXXIII,"",1,1720577,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,459.9999999999999,100.0,65.0,1.0,100.0,97.7,46.5,15.4,0.0,100.0
1804,Mycobacterium gilvum,"",1,1804,1763,1762,Bacteria,0,1454.0,22.1,7.3,89.6,134.1,61.0,0.0,370.658,7.3,125.0,1.9,1.8,92.5,43.9,15.0,0.0,7.3
134601,Mycobacterium goodii,"",1,134601,1763,1762,Bacteria,0,1345.0,20.5,8.1,87.6,132.8,56.3,0.0,365.402,8.1,7.0,0.1,0.2,90.4,43.1,12.5,0.0,8.1
1766,Mycobacterium fortuitum,"",1,1766,1763,1762,Bacteria,0,1017.0,15.5,6.4,87.9,134.2,57.6,0.0,354.032,8.2,234.0,3.6,8.2,83.9,46.8,13.3,0.0,8.2
1772,Mycobacterium smegmatis,"",1,1772,1763,1762,Bacteria,0,1997.0,30.4,5.1,87.9,133.6,57.2,0.0,344.078,5.1,84.0,1.3,0.5,91.2,46.6,15.3,0.0,5.1
1768,Mycobacterium kansasii,"",1,1768,1763,1762,Bacteria,0,621.0,9.5,13.6,86.1,130.7,52.4,0.0,333.92,13.6,157.0,2.4,4.5,87.2,44.5,12.9,0.0,13.6
1920667,Mycobacterium sp. WY10,"",1,1920667,1763,1762,Bacteria,0,779.0,11.9,12.3,87.1,131.1,54.6,0.0,325.326,12.3,18.0,0.3,2.4,90.3,47.2,15.5,0.0,12.3
212767,Mycobacterium sp. JS623,"",1,212767,1763,1762,Bacteria,0,827.0,12.6,11.5,86.7,128.2,52.2,0.0,322.0,11.5,45.0,0.7,1.0,76.4,47.3,11.8,0.0,11.5
1490482,Mycobacterium sp. SWH-M3,"",1,1490482,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,309.764,25.9,173.0,2.6,25.9,85.7,47.4,14.4,0.0,25.9
110539,Mycobacterium vanbaalenii,"",1,110539,1763,1762,Bacteria,0,1121.0,17.1,8.2,87.9,132.5,56.6,0.0,308.484,8.2,31.0,0.5,-0.0,90.9,41.7,13.1,0.0,8.2
36809,Mycobacterium abscessus,"",1,36809,1763,1762,Bacteria,0,1340.0,20.4,0.3,91.4,138.6,67.0,0.0,290.154,0.5,7902.0,120.3,0.5,95.1,45.8,15.6,0.0,0.5
36814,Mycobacterium rhodesiae,"",1,36814,1763,1762,Bacteria,0,716.0,10.9,10.8,87.4,130.7,54.9,0.0,283.8240000000001,10.8,179.0,2.7,2.0,84.5,46.8,13.4,0.0,10.8
1545728,Mycobacterium sp. EPa45,"",1,1545728,1763,1762,Bacteria,0,642.0,9.8,11.6,87.1,129.3,53.6,0.0,251.89,11.6,20.0,0.3,1.3,86.4,47.0,13.3,0.0,11.6
