tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,199.0,2.9,100.0,89.3,129.9,57.9,0.0,159000.0,100.0,1180.0,17.5,100.0,90.4,44.7,13.7,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,106.0,1.6,100.0,91.6,133.8,64.2,0.0,159000.0,100.0,968.0,14.3,100.0,92.0,44.6,14.1,0.0,100.0
1805089,Comamonadaceae bacterium CG2_30_57_122,"",1,1805089,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20.0,0.5,26.0,0.4,0.5,79.3,45.2,11.3,0.0,0.5
1805090,Comamonadaceae bacterium CG2_30_59_20,"",1,1805090,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.0,0.1,27.0,0.4,0.1,84.8,48.7,14.7,0.0,0.1
1805091,Comamonadaceae bacterium CG2_30_60_41,"",1,1805091,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.0,0.1,13.0,0.2,0.1,78.3,47.5,12.5,0.0,0.1
1458427,Comamonadaceae bacterium H1,"",1,1458427,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,14.0,0.2,-0.0,80.3,44.3,10.2,0.0,-0.0
1768803,Comamonadaceae bacterium CCH12-A10,"",1,1768803,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,94.7,37.5,12.9,0.0,-0.2
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.0,-0.2,9.0,0.1,-0.2,91.8,48.1,15.6,0.0,-0.2
1531963,Comamonadaceae bacterium BICA1-1,"",1,1531963,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.1,18.0,0.3,-0.1,82.6,45.9,12.6,0.0,-0.1
1805088,Comamonadaceae bacterium CG1_02_60_18,"",1,1805088,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.1,19.0,0.3,-0.1,81.7,46.8,12.2,0.0,-0.1
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-8.0,-0.2,25.0,0.4,-0.2,82.6,41.8,11.1,0.0,-0.2
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,44.0,0.7,-0.1,86.8,128.1,52.4,0.0,-10.0,-0.1,20.0,0.3,-0.1,81.2,43.5,10.1,0.0,-0.1
1660161,Comamonadaceae bacterium SCN 68-20,"",1,1660161,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-12.0,-0.3,24.0,0.4,-0.3,85.4,42.3,12.0,0.0,-0.3
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,49.0,0.7,-0.2,86.3,123.3,49.1,0.0,-18.0,-0.2,15.0,0.2,-0.2,87.4,42.9,12.1,0.0,-0.2
