tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,2.0,0.0,100.0,99.6,131.0,76.9,0.0,16000.0,100.0,158.0,1.6,100.0,99.1,45.5,16.2,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,2.0,0.0,100.0,99.6,131.0,76.9,0.0,16000.0,100.0,158.0,1.6,100.0,99.1,45.5,16.2,0.0,100.0
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,15.0,0.2,100.0,99.3,120.8,69.2,0.0,7000.0,100.0,55.0,0.6,100.0,98.4,42.4,14.4,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,13.0,0.1,100.0,100.0,116.3,67.6,0.0,7000.0,100.0,55.0,0.6,100.0,98.4,42.4,14.4,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,2.0,0.0,-0.3,94.7,150.0,79.6,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4000.0,100.0,36.0,0.4,100.0,97.5,43.0,14.3,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4000.0,100.0,36.0,0.4,100.0,97.5,43.0,14.3,0.0,100.0
-200001653,Non-genus-specific reads in family Corynebacteriaceae,,2,-100,-200001653,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3000.0,100.0,28.0,0.3,100.0,96.9,45.5,15.2,0.0,100.0
-100001653,Non-species-specific reads in family Corynebacteriaceae,,1,-100001653,-200001653,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3000.0,100.0,28.0,0.3,100.0,96.9,45.5,15.2,0.0,100.0
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2000.0,100.0,19.0,0.2,100.0,95.8,43.7,14.7,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2000.0,100.0,18.0,0.2,100.0,95.8,43.3,14.4,0.0,100.0
1666916,Rhodobacteraceae bacterium HLUCCA12,"",1,1666916,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,96.0,50.0,19.2,0.0,-0.3
-200082115,Non-genus-specific reads in family Rhizobiaceae,,2,-100,-200082115,82115,Bacteria,0,6.0,0.1,100.0,96.4,133.5,72.7,0.0,2000.0,100.0,12.0,0.1,100.0,95.5,45.6,14.4,0.0,100.0
-100082115,Non-species-specific reads in family Rhizobiaceae,,1,-100082115,-200082115,82115,Bacteria,0,6.0,0.1,100.0,96.4,133.5,72.7,0.0,2000.0,100.0,12.0,0.1,100.0,95.5,45.6,14.4,0.0,100.0
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,1.0,0.0,100.0,83.9,149.0,57.0,0.0,1000.0,100.0,5.0,0.1,100.0,84.7,42.6,11.6,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,1.0,0.0,100.0,83.9,149.0,57.0,0.0,1000.0,100.0,5.0,0.1,100.0,84.7,42.6,11.6,0.0,100.0
-200001300,Non-genus-specific reads in family Streptococcaceae,,2,-100,-200001300,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,12.0,0.1,100.0,98.1,34.6,9.0,0.0,100.0
-100001300,Non-species-specific reads in family Streptococcaceae,,1,-100001300,-200001300,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,12.0,0.1,100.0,98.1,34.6,9.0,0.0,100.0
-200032033,Non-genus-specific reads in family Xanthomonadaceae,,2,-100,-200032033,32033,Bacteria,0,2.0,0.0,100.0,96.2,116.5,61.5,0.0,1000.0,100.0,16.0,0.2,100.0,95.0,40.2,11.8,0.0,100.0
-100032033,Non-species-specific reads in family Xanthomonadaceae,,1,-100032033,-200032033,32033,Bacteria,0,2.0,0.0,100.0,96.2,116.5,61.5,0.0,1000.0,100.0,14.0,0.1,100.0,95.0,39.6,11.6,0.0,100.0
86188,[Pseudomonas] geniculata,"",1,86188,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,97.5,40.0,11.3,0.0,-0.3
1660169,Xanthomonadaceae bacterium SCN 69-320,"",1,1660169,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,91.7,48.0,15.1,0.0,-0.3
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,1.0,0.0,100.0,89.0,109.0,46.1,0.0,1000.0,100.0,5.0,0.1,100.0,92.9,43.2,14.2,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,1.0,0.0,100.0,89.0,109.0,46.1,0.0,1000.0,100.0,5.0,0.1,100.0,92.9,43.2,14.2,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,2.0,0.0,100.0,100.0,107.5,61.6,0.0,1000.0,100.0,9.0,0.1,100.0,97.4,44.9,14.9,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,5.0,0.1,100.0,96.4,49.0,16.8,0.0,100.0
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,2.0,0.0,-0.3,100.0,107.5,61.6,0.0,0.0,-0.3,2.0,0.0,-0.4,97.4,36.5,10.1,0.0,-0.3
1660161,Comamonadaceae bacterium SCN 68-20,"",1,1660161,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,100.0,36.0,9.8,0.0,-0.3
1768803,Comamonadaceae bacterium CCH12-A10,"",1,1768803,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,50.0,20.1,0.0,-0.2
