tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1645.0,47.5,100.0,99.6,148.6,88.8,0.0,963000.0,100.0,1692.0,48.9,100.0,98.2,46.2,16.7,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1641.0,47.4,100.0,99.6,148.6,88.9,0.0,963000.0,100.0,1692.0,48.9,100.0,98.2,46.2,16.7,0.0,100.0
1199245,secondary endosymbiont of Ctenarytaina eucalypti,"",1,1199245,-200000543,543,Bacteria,0,1.0,0.0,0.7,86.7,150.0,63.1,0.0,0.0,0.7,0,0,-100,0.0,0.0,0.0,0.0,0.7
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,3.0,0.1,-0.2,98.7,135.3,78.3,0.0,-2.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,1697.0,49.0,100.0,99.7,149.0,89.3,0.0,725000.0,100.0,818.0,23.6,100.0,98.9,47.3,17.5,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,1695.0,48.9,100.0,99.7,149.0,89.3,0.0,725000.0,100.0,818.0,23.6,100.0,98.9,47.3,17.5,0.0,100.0
185284,Propionibacteriaceae str. K4,"",1,185284,-200031957,31957,Bacteria,0,2.0,0.1,1.1,100.0,150.0,90.6,0.0,11.0,1.1,0,0,-100,0.0,0.0,0.0,0.0,1.1
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1031.0,29.8,99.0,99.5,146.5,87.3,0.0,294030.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1028.0,29.7,100.0,99.5,146.5,87.3,0.0,294030.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,3.0,0.1,2.2,99.6,149.7,89.4,0.0,21.78,2.2,0,0,-100,0.0,0.0,0.0,0.0,2.2
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,177059.52000000002,62.1,1000.0,28.9,62.1,96.0,40.1,13.4,0.0,62.1
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,177059.52000000002,99.0,999.0,28.8,99.0,96.0,40.1,13.4,0.0,99.0
-100067572,Non-species-specific reads in genus Psychromonas,,1,-100067572,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,93.2,44.0,13.3,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,187.0,5.4,100.0,99.3,146.7,87.0,0.0,57000.0,100.0,54.0,1.6,100.0,93.4,44.9,14.7,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,178.0,5.1,100.0,99.5,147.2,87.7,0.0,57000.0,100.0,22.0,0.6,100.0,96.5,43.9,14.6,0.0,100.0
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,91.8,49.0,15.9,0.0,-0.3
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.0,-0.2,4.0,0.1,-0.2,98.5,49.0,19.7,0.0,-0.2
165437,uncultured Comamonadaceae bacterium,"",1,165437,-200080864,80864,Bacteria,0,2.0,0.1,-0.2,99.3,150.0,89.2,0.0,-2.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,7.0,0.2,-0.3,93.3,133.3,67.0,0.0,-6.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-8.0,-0.1,27.0,0.8,-0.1,90.2,45.0,14.1,0.0,-0.1
6292,Wuchereria,"",2,-100,6292,6296,Eukaryota,0,198.0,5.7,99.0,99.5,148.6,88.6,0.0,56430.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100006292,Non-species-specific reads in genus Wuchereria,,1,-100006292,6292,6296,Eukaryota,0,198.0,5.7,100.0,99.5,148.6,88.6,0.0,56430.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,119.0,3.4,100.0,99.3,147.8,87.6,0.0,39000.0,100.0,19.0,0.5,100.0,90.9,47.7,16.1,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,119.0,3.4,100.0,99.3,147.8,87.6,0.0,39000.0,100.0,19.0,0.5,100.0,90.9,47.7,16.1,0.0,100.0
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,33.0,1.0,100.0,99.6,144.2,85.8,0.0,31000.0,100.0,73.0,2.1,100.0,99.0,47.4,17.4,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,33.0,1.0,100.0,99.6,144.2,85.8,0.0,31000.0,100.0,73.0,2.1,100.0,99.0,47.4,17.4,0.0,100.0
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,73.0,2.1,100.0,99.0,140.2,81.8,0.0,29000.0,100.0,27.0,0.8,100.0,94.1,47.0,15.4,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,73.0,2.1,100.0,99.0,140.2,81.8,0.0,29000.0,100.0,27.0,0.8,100.0,94.1,47.0,15.4,0.0,100.0
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26000.0,100.0,89.0,2.6,100.0,98.9,45.9,17.3,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26000.0,100.0,89.0,2.6,100.0,98.9,45.9,17.3,0.0,100.0
-200075682,Non-genus-specific reads in family Oxalobacteraceae,,2,-100,-200075682,75682,Bacteria,0,75.0,2.2,100.0,99.6,145.0,86.3,0.0,22000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100075682,Non-species-specific reads in family Oxalobacteraceae,,1,-100075682,-200075682,75682,Bacteria,0,75.0,2.2,100.0,99.6,145.0,86.3,0.0,22000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200085023,Non-genus-specific reads in family Microbacteriaceae,,2,-100,-200085023,85023,Bacteria,0,66.0,1.9,100.0,98.4,149.0,86.9,0.0,22000.0,100.0,9.0,0.3,100.0,96.4,49.2,16.5,0.0,100.0
-100085023,Non-species-specific reads in family Microbacteriaceae,,1,-100085023,-200085023,85023,Bacteria,0,66.0,1.9,100.0,98.4,149.0,86.9,0.0,22000.0,100.0,9.0,0.3,100.0,96.4,49.2,16.5,0.0,100.0
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,49.0,1.4,100.0,98.5,146.4,85.2,0.0,20000.0,100.0,34.0,1.0,100.0,86.3,47.5,13.8,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,48.0,1.4,100.0,98.6,147.6,86.1,0.0,20000.0,100.0,21.0,0.6,100.0,86.3,47.9,13.9,0.0,100.0
