tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,498.0,4.7,100.0,99.8,148.6,89.1,0.0,93000.0,100.0,488.0,4.6,100.0,98.9,46.7,17.4,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,498.0,4.7,100.0,99.8,148.6,89.1,0.0,93000.0,100.0,488.0,4.6,100.0,98.9,46.7,17.4,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,321.0,3.0,100.0,99.8,148.3,89.0,0.0,59000.0,100.0,310.0,2.9,100.0,99.2,47.6,17.4,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,321.0,3.0,100.0,99.8,148.3,89.0,0.0,59000.0,100.0,310.0,2.9,100.0,99.2,47.6,17.4,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,366.0,3.5,96.2,99.7,144.0,85.9,0.0,32708.0,96.2,0,0,-100,0.0,0.0,0.0,0.0,96.2
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,361.0,3.4,100.0,99.7,144.2,86.0,0.0,32708.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,5.0,0.0,1.1,99.3,130.4,75.8,0.0,0.0,1.1,0,0,-100,0.0,0.0,0.0,0.0,1.1
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,75.0,0.7,100.0,99.8,145.9,87.3,0.0,8000.0,100.0,20.0,0.2,100.0,92.4,45.2,15.2,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,75.0,0.7,100.0,99.8,145.9,87.3,0.0,8000.0,100.0,13.0,0.1,100.0,94.7,43.7,15.3,0.0,100.0
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.3,7.0,0.1,-0.3,88.1,47.9,15.0,0.0,-0.3
1301,Streptococcus,"",2,-100,1301,1300,Bacteria,0,58612.0,554.8,0.2,99.7,141.5,84.2,0.0,7399.0,0.3,56028.0,530.4,0.3,98.1,44.1,15.3,0.0,0.3
