tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1354.0,47.5,100.0,99.5,148.5,88.6,0.0,986000.0,100.0,1479.0,51.9,100.0,98.2,46.2,16.8,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1332.0,46.7,100.0,99.6,148.5,88.8,0.0,986000.0,100.0,1479.0,51.9,100.0,98.2,46.2,16.8,0.0,100.0
1695178,Enterobacteriaceae bacterium secondary endosymbiont of Mycopsylla proxima,"",1,1695178,-200000543,543,Bacteria,0,6.0,0.2,25.4,96.2,149.7,82.6,0.0,508.0,25.4,0,0,-100,0.0,0.0,0.0,0.0,25.4
1265478,Enterobacteriaceae bacterium bta3-1,"",1,1265478,-200000543,543,Bacteria,0,3.0,0.1,4.8,90.0,131.0,59.3,0.0,48.0,4.8,0,0,-100,0.0,0.0,0.0,0.0,4.8
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,12.0,0.4,0.4,93.9,148.8,77.4,0.0,16.0,0.4,0,0,-100,0.0,0.0,0.0,0.0,0.4
218034,uncultured Enterobacteriaceae bacterium,"",1,218034,-200000543,543,Bacteria,0,1.0,0.0,-0.1,100.0,150.0,90.6,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1144.0,40.1,99.0,99.6,146.3,87.2,0.0,396000.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1141.0,40.0,100.0,99.6,146.3,87.2,0.0,396000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,3.0,0.1,2.7,98.5,112.7,63.3,0.0,26.73,2.7,0,0,-100,0.0,0.0,0.0,0.0,2.7
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,288541.44,79.2,1049.0,36.8,79.2,95.9,39.3,13.3,0.0,79.2
