tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,4812.0,72.7,100.0,99.8,149.2,89.6,0.0,1513000.0,100.0,5200.0,78.6,100.0,99.0,48.2,17.9,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,4811.0,72.7,100.0,99.8,149.2,89.6,0.0,1513000.0,100.0,5200.0,78.6,100.0,99.0,48.2,17.9,0.0,100.0
257457,uncultured Propionibacteriaceae bacterium,"",1,257457,-200031957,31957,Bacteria,0,1.0,0.0,-0.0,100.0,150.0,90.6,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
1386,Bacillus,"",2,-100,1386,186817,Bacteria,0,16371.0,247.4,13.7,99.3,147.6,87.7,0.0,257686.0,13.7,9135.0,138.1,2.8,97.7,46.4,16.5,0.0,13.7
-100001386,Non-species-specific reads in genus Bacillus,,1,-100001386,1386,186817,Bacteria,0,11231.0,169.8,100.0,99.7,148.1,88.7,0.0,257686.0,100.0,5924.0,89.5,100.0,99.0,47.1,17.1,0.0,100.0
1396,Bacillus cereus,"",1,1396,1386,186817,Bacteria,0,3013.0,45.5,11.3,99.2,147.4,87.2,0.0,7383.551,11.3,2229.0,33.7,3.6,97.2,45.3,16.1,0.0,11.3
1428,Bacillus thuringiensis,"",1,1428,1386,186817,Bacteria,0,1862.0,28.1,14.8,97.9,145.7,83.6,0.0,5759.464,14.8,443.0,6.7,3.3,95.5,43.9,15.0,0.0,14.8
1405,Bacillus mycoides,"",1,1405,1386,186817,Bacteria,0,143.0,2.2,27.6,95.9,143.6,78.3,0.0,832.648,27.6,44.0,0.7,0.4,89.4,42.5,13.6,0.0,27.6
658666,Bacillus bombysepticus,"",1,658666,1386,186817,Bacteria,0,41.0,0.6,99.0,98.8,149.9,88.2,0.0,813.78,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1868655,Bacillus sp. B25(2016b),"",1,1868655,1386,186817,Bacteria,0,18.0,0.3,100.0,98.2,142.9,82.3,0.0,411.0,100.0,1.0,0.0,100.0,100.0,37.0,10.5,0.0,100.0
1866313,Bacillus sp. N35-10-2,"",1,1866313,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,56.0,100.0,14.0,0.2,100.0,92.7,44.9,15.8,0.0,100.0
665957,Bacillus sp. 7_6_55CFAA_CT2,"",1,665957,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,28.0,100.0,6.0,0.1,100.0,97.9,46.7,16.4,0.0,100.0
1866314,Bacillus sp. NH11B,"",1,1866314,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,28.0,100.0,4.0,0.1,100.0,84.6,47.5,12.0,0.0,100.0
155322,Bacillus toyonensis,"",1,155322,1386,186817,Bacteria,0,30.0,0.5,3.0,92.5,145.5,72.6,0.0,21.893999999999995,3.0,11.0,0.2,2.4,98.0,46.2,17.5,0.0,3.0
1892404,Bacillus sp. ABP14,"",1,1892404,1386,186817,Bacteria,0,4.0,0.1,3.6,95.4,135.0,71.1,0.0,4.932,100.0,1.0,0.0,100.0,88.9,36.0,6.4,0.0,100.0
1392,Bacillus anthracis,"",1,1392,1386,186817,Bacteria,0,1.0,0.0,-0.2,97.3,150.0,85.1,0.0,2.8,0.4,163.0,2.5,0.4,89.8,44.7,13.8,0.0,0.4
1663555,Bacillus sp. MB366,"",1,1663555,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.408,8.6,4.0,0.1,8.6,100.0,49.3,19.1,0.0,8.6
580165,Bacillus cytotoxicus,"",1,580165,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.072,3.7,10.0,0.2,3.7,92.7,34.5,10.7,0.0,3.7
1679169,Bacillus sp. FJAT-27916,"",1,1679169,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.588,0.7,18.0,0.3,0.7,89.1,47.6,14.5,0.0,0.7
1839798,Bacillus sp. FDAARGOS_235,"",1,1839798,1386,186817,Bacteria,0,13.0,0.2,0.2,92.9,138.2,69.3,0.0,0.548,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
293386,Bacillus stratosphericus,"",1,293386,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.196,0.1,49.0,0.7,0.1,87.0,47.9,12.9,0.0,0.1
1977292,Bacillus xerothermodurans,"",1,1977292,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.168,0.6,4.0,0.1,0.6,77.1,48.0,12.2,0.0,0.6
1402,Bacillus licheniformis,"",1,1402,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,95.1,41.0,11.3,0.0,-0.2
1408,Bacillus pumilus,"",1,1408,1386,186817,Bacteria,0,2.0,0.0,-0.2,100.0,150.0,90.6,0.0,0.0,-0.2,1.0,0.0,-0.3,78.0,41.0,7.9,0.0,-0.2
64104,Bacillus pseudomycoides,"",1,64104,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.8,3.0,0.0,2.8,90.0,46.0,13.3,0.0,2.8
230954,Bacillus thermozeamaize,"",1,230954,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,50.0,19.9,0.0,-0.2
246786,Bacillus indicus,"",1,246786,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,80.0,50.0,13.7,0.0,0.1
264697,Bacillus muralis,"",1,264697,1386,186817,Bacteria,0,2.0,0.0,0.7,82.3,147.0,52.8,0.0,0.0,0.7,2.0,0.0,0.4,79.6,49.0,12.7,0.0,0.7
279215,Bacillus alveayuensis,"",1,279215,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,83.7,49.0,15.0,0.0,-0.2
360310,Bacillus sp. CDB3,"",1,360310,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,3.9,3.0,0.0,3.9,90.2,34.3,8.3,0.0,3.9
380264,Bacillus sp. TD42,"",1,380264,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,100.0,49.0,19.1,0.0,100.0
574375,Bacillus gaemokensis,"",1,574375,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,96.0,50.0,16.2,0.0,100.0
576432,Bacillus sp. N24,"",1,576432,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,78.3,46.0,10.1,0.0,100.0
857402,Bacillus sp. 0711P9-1,"",1,857402,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,87.8,47.0,13.4,0.0,100.0
1150157,Bacillus bingmayongensis,"",1,1150157,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,4.4,2.0,0.0,4.4,97.1,35.0,11.6,0.0,4.4
1301086,Bacillus sp. GeD10,"",1,1301086,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,100.0,44.0,16.4,0.0,100.0
1397277,Bacillus sp. H1m,"",1,1397277,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,97.0,49.0,16.2,0.0,100.0
1628206,Bacillus sp. LK2,"",1,1628206,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,51.9,27.0,10.0,0.0,0.3
1712029,Bacillus sp. FJAT-25509,"",1,1712029,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,0.0,-0.0,63.2,38.0,6.3,0.0,-0.0
1761752,Bacillus sp. 112mf,"",1,1761752,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,95.9,49.0,18.6,0.0,100.0
1761753,Bacillus sp. 166amftsu,"",1,1761753,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,97.0,33.0,7.9,0.0,100.0
1761755,Bacillus sp. 491mf,"",1,1761755,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,4.7,2.0,0.0,4.7,91.3,40.0,12.2,0.0,4.7
1761758,Bacillus sp. bc15,"",1,1761758,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,88.6,35.0,8.6,0.0,100.0
1806216,Bacillus sp. RZ2MS9,"",1,1806216,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,100.0,100.0,49.0,16.6,0.0,100.0
1866315,Bacillus sp. N35-10-4,"",1,1866315,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,100.0,49.0,18.7,0.0,100.0
1890302,Bacillus wiedmannii,"",1,1890302,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,98.0,50.0,20.1,0.0,0.5
1907306,Bacillus sp. RUTrin4,"",1,1907306,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,93.5,46.0,13.0,0.0,100.0
1938743,Bacillus sp. JKS001846,"",1,1938743,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,96.0,50.0,16.1,0.0,100.0
1982041,Bacillus sp. MB353a,"",1,1982041,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,97.2,36.0,9.8,0.0,0.2
2014743,Bacillus sp. K2I17,"",1,2014743,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,96.0,50.0,18.0,0.0,100.0
1409,Bacillus sp. (in: Bacteria),"",1,1409,1386,186817,Bacteria,0,2.0,0.0,-0.1,98.1,140.0,80.3,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
1471,Bacillus methanolicus,"",1,1471,1386,186817,Bacteria,0,1.0,0.0,-0.2,92.2,90.0,40.0,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
1917019,Bacillus sp. VT-16-64,"",1,1917019,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.05599999999999999,-0.2,4.0,0.1,-0.2,97.5,39.0,11.6,0.0,-0.2
1565991,Bacillus sp. X1(2014),"",1,1565991,1386,186817,Bacteria,0,4.0,0.1,-0.1,89.9,131.3,61.6,0.0,-0.137,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
1423,Bacillus subtilis,"",1,1423,1386,186817,Bacteria,0,4.0,0.1,-0.3,98.2,150.0,86.8,0.0,-0.5229999999999999,-0.2,10.0,0.2,-0.2,93.6,39.6,11.7,0.0,-0.2
98228,Bacillus sp. OxB-1,"",1,98228,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.644,-0.1,150.0,2.3,-0.1,78.7,45.8,9.6,0.0,-0.1
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,372.0,5.6,100.0,99.6,148.8,89.0,0.0,117000.0,100.0,403.0,6.1,100.0,98.6,46.9,17.2,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,369.0,5.6,100.0,99.7,148.9,89.2,0.0,117000.0,100.0,402.0,6.1,100.0,98.6,46.9,17.2,0.0,100.0
1199245,secondary endosymbiont of Ctenarytaina eucalypti,"",1,1199245,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,95.9,49.0,17.2,0.0,0.1
126158,secondary endosymbiont of Aphalaroida inermis,"",1,126158,-200000543,543,Bacteria,0,1.0,0.0,0.3,96.4,111.0,58.5,0.0,0.0,0.3,0,0,-100,0.0,0.0,0.0,0.0,0.3
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,2.0,0.0,-0.3,91.6,148.0,72.1,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,400.0,6.0,99.0,99.7,145.5,86.9,0.0,59400.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,400.0,6.0,100.0,99.7,145.5,86.9,0.0,59400.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,84.0,1.3,100.0,98.6,146.4,85.4,0.0,15000.0,100.0,36.0,0.5,100.0,96.0,43.2,14.2,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,78.0,1.2,100.0,99.0,146.6,86.3,0.0,15000.0,100.0,22.0,0.3,100.0,97.2,45.1,15.4,0.0,100.0
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.0,-0.2,6.0,0.1,-0.2,100.0,37.8,12.0,0.0,-0.2
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,6.0,0.1,-0.3,93.5,143.0,73.2,0.0,-6.0,-0.3,8.0,0.1,-0.3,89.8,42.0,12.4,0.0,-0.3
3337,Pinus,"",2,-100,3337,3318,Eukaryota,0,2.0,0.0,-0.2,100.0,122.0,71.5,0.0,14112.0,42.0,497.0,7.5,42.0,80.0,41.2,9.7,0.0,42.0
88728,Pinus koraiensis,"",1,88728,3337,3318,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14112.0,44.8,497.0,7.5,44.8,80.0,41.2,9.7,0.0,44.8
88730,Pinus massoniana,"",1,88730,3337,3318,Eukaryota,0,2.0,0.0,0.6,100.0,122.0,71.5,0.0,0.0,0.6,0,0,-100,0.0,0.0,0.0,0.0,0.6
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,23.0,0.3,100.0,99.9,146.1,87.8,0.0,12000.0,100.0,62.0,0.9,100.0,98.5,46.2,16.4,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,23.0,0.3,100.0,99.9,146.1,87.8,0.0,12000.0,100.0,62.0,0.9,100.0,98.5,46.2,16.4,0.0,100.0
-200000481,Non-genus-specific reads in family Neisseriaceae,,2,-100,-200000481,481,Bacteria,0,54.0,0.8,100.0,99.8,149.9,90.1,0.0,9000.0,100.0,10.0,0.2,100.0,96.0,49.0,18.0,0.0,100.0
-100000481,Non-species-specific reads in family Neisseriaceae,,1,-100000481,-200000481,481,Bacteria,0,48.0,0.7,100.0,99.8,149.9,90.1,0.0,9000.0,100.0,10.0,0.2,100.0,96.0,49.0,18.0,0.0,100.0
208548,uncultured Neisseriaceae bacterium,"",1,208548,-200000481,481,Bacteria,0,6.0,0.1,0.7,100.0,149.7,90.3,0.0,7.0,0.7,0,0,-100,0.0,0.0,0.0,0.0,0.7
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8815.95,13.7,430.0,6.5,13.7,96.5,40.0,13.7,0.0,13.7
