tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1061.0,20.9,100.0,99.7,148.5,89.0,0.0,603000.0,100.0,1995.0,39.4,100.0,99.0,47.3,17.5,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1060.0,20.9,100.0,99.7,148.6,89.0,0.0,603000.0,100.0,1995.0,39.4,100.0,99.0,47.3,17.5,0.0,100.0
218034,uncultured Enterobacteriaceae bacterium,"",1,218034,-200000543,543,Bacteria,0,1.0,0.0,-0.2,98.6,140.0,81.0,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,320.0,6.3,100.0,99.8,148.4,89.0,0.0,359000.0,100.0,1501.0,29.6,100.0,99.0,48.1,17.8,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,320.0,6.3,100.0,99.8,148.4,89.0,0.0,359000.0,100.0,1501.0,29.6,100.0,99.0,48.1,17.8,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,699.0,13.8,99.0,99.7,146.4,87.5,0.0,135630.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,696.0,13.7,100.0,99.7,146.4,87.5,0.0,135630.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,3.0,0.1,1.4,98.9,149.3,87.8,0.0,13.86,1.4,0,0,-100,0.0,0.0,0.0,0.0,1.4
3655,Cucumis,"",2,-100,3655,3650,Eukaryota,0,6321.0,124.7,9.0,95.5,136.3,73.2,0.0,81385.92,19.4,1258.0,24.8,19.4,93.4,45.1,15.0,0.0,19.4
3659,Cucumis sativus,cucumber,1,3659,3655,3650,Eukaryota,0,2914.0,57.5,99.0,97.1,142.8,80.0,0.0,81385.92,99.0,793.0,15.7,99.0,96.5,45.5,16.0,0.0,99.0
-100003655,Non-species-specific reads in genus Cucumis,,1,-100003655,3655,3650,Eukaryota,0,112.0,2.2,100.0,99.4,142.8,84.5,0.0,10128.0,100.0,214.0,4.2,100.0,98.9,42.9,15.0,0.0,100.0
3656,Cucumis melo,muskmelon,1,3656,3655,3650,Eukaryota,0,3255.0,64.2,4.6,94.0,130.4,67.0,0.0,3026.48,4.6,251.0,5.0,3.8,79.0,45.8,11.6,0.0,4.6
396994,Cucumis hystrix,"",1,396994,3655,3650,Eukaryota,0,37.0,0.7,100.0,85.3,126.5,48.9,0.0,630.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
39473,Cucumis anguria,gherkin,1,39473,3655,3650,Eukaryota,0,2.0,0.0,100.0,97.4,116.5,63.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
61886,Cucumis metulifer,"",1,61886,3655,3650,Eukaryota,0,1.0,0.0,100.0,92.3,117.0,55.7,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
590,Salmonella,"",2,-100,590,543,Bacteria,0,4957.0,97.8,22.5,99.7,148.2,88.7,0.0,50287.00800000001,22.5,4132.0,81.5,3.8,98.8,45.0,17.1,0.0,22.5
28901,Salmonella enterica,"",1,28901,590,543,Bacteria,0,4919.0,97.1,22.6,99.7,148.2,88.7,0.0,50287.00800000001,22.6,3685.0,72.7,3.3,98.8,44.6,17.0,0.0,22.6
-100000590,Non-species-specific reads in genus Salmonella,,1,-100000590,590,543,Bacteria,0,34.0,0.7,100.0,99.6,149.9,89.7,0.0,4881.0,100.0,442.0,8.7,100.0,99.3,48.4,18.0,0.0,100.0
54736,Salmonella bongori,"",1,54736,590,543,Bacteria,0,4.0,0.1,0.4,99.6,131.5,77.3,0.0,0.938,0.4,5.0,0.1,0.1,94.0,34.8,14.6,0.0,0.4
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,43908.48,30.8,731.0,14.4,30.8,96.1,39.7,13.3,0.0,30.8
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,43908.48,99.0,731.0,14.4,99.0,96.1,39.7,13.3,0.0,99.0
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,29.0,0.6,100.0,99.7,148.2,88.8,0.0,27000.0,100.0,108.0,2.1,100.0,99.0,47.2,17.0,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,29.0,0.6,100.0,99.7,148.2,88.8,0.0,27000.0,100.0,108.0,2.1,100.0,99.0,47.2,17.0,0.0,100.0
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,77.0,1.5,100.0,99.5,145.9,86.8,0.0,20000.0,100.0,29.0,0.6,100.0,95.2,48.3,16.5,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,77.0,1.5,100.0,99.5,145.9,86.8,0.0,20000.0,100.0,27.0,0.5,100.0,96.6,48.2,16.8,0.0,100.0
95606,Sphingomonas-like bacterium B12,"",1,95606,-200041297,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,76.6,49.0,12.1,0.0,-0.4
-200186817,Non-genus-specific reads in family Bacillaceae,,2,-100,-200186817,186817,Bacteria,0,71.0,1.4,100.0,99.6,147.9,88.4,0.0,18000.0,100.0,19.0,0.4,100.0,92.6,44.9,14.4,0.0,100.0
-100186817,Non-species-specific reads in family Bacillaceae,,1,-100186817,-200186817,186817,Bacteria,0,69.0,1.4,100.0,99.6,147.9,88.3,0.0,18000.0,100.0,19.0,0.4,100.0,92.6,44.9,14.4,0.0,100.0
265817,Bacillaceae bacterium C20,"",1,265817,-200186817,186817,Bacteria,0,2.0,0.0,100.0,100.0,150.0,90.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200004893,Non-genus-specific reads in family Saccharomycetaceae,,2,-100,-200004893,4893,Eukaryota,0,68.0,1.3,100.0,99.5,147.6,88.0,0.0,16000.0,100.0,15.0,0.3,100.0,99.1,46.5,18.8,0.0,100.0
-100004893,Non-species-specific reads in family Saccharomycetaceae,,1,-100004893,-200004893,4893,Eukaryota,0,67.0,1.3,100.0,99.5,147.9,88.2,0.0,16000.0,100.0,15.0,0.3,100.0,99.1,46.5,18.8,0.0,100.0
341458,uncultured Saccharomyces,"",1,341458,-200004893,4893,Eukaryota,0,1.0,0.0,100.0,98.4,127.0,72.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,63.0,1.2,100.0,98.8,137.2,80.0,0.0,16000.0,100.0,42.0,0.8,100.0,93.8,46.0,15.1,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,57.0,1.1,100.0,99.4,140.1,82.9,0.0,16000.0,100.0,27.0,0.5,100.0,94.2,47.6,15.8,0.0,100.0
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,89.2,37.0,7.0,0.0,-0.3
1531963,Comamonadaceae bacterium BICA1-1,"",1,1531963,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,91.7,36.0,9.0,0.0,-0.3
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,99.0,49.5,20.3,0.0,-0.2
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,6.0,0.1,-0.3,93.0,109.7,53.0,0.0,-3.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-4.0,-0.2,10.0,0.2,-0.2,92.8,43.9,14.6,0.0,-0.2
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,51.0,1.0,100.0,99.4,145.7,86.4,0.0,14000.0,100.0,20.0,0.4,100.0,93.9,49.4,17.1,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,51.0,1.0,100.0,99.4,145.7,86.4,0.0,14000.0,100.0,20.0,0.4,100.0,93.9,49.4,17.1,0.0,100.0
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10000.0,100.0,52.0,1.0,100.0,99.1,45.4,17.0,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10000.0,100.0,52.0,1.0,100.0,99.1,45.4,17.0,0.0,100.0
-200032033,Non-genus-specific reads in family Xanthomonadaceae,,2,-100,-200032033,32033,Bacteria,0,18.0,0.4,100.0,94.0,132.3,67.8,0.0,10000.0,100.0,41.0,0.8,100.0,92.6,45.7,15.1,0.0,100.0
-100032033,Non-species-specific reads in family Xanthomonadaceae,,1,-100032033,-200032033,32033,Bacteria,0,18.0,0.4,100.0,94.0,132.3,67.8,0.0,10000.0,100.0,28.0,0.6,100.0,94.0,46.0,15.8,0.0,100.0
1660170,Xanthomonadaceae bacterium SCN 69-123,"",1,1660170,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.0,-0.1,10.0,0.2,-0.1,95.1,43.9,14.2,0.0,-0.1
1660169,Xanthomonadaceae bacterium SCN 69-320,"",1,1660169,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.3,3.0,0.1,-0.3,71.4,49.0,12.3,0.0,-0.3
6292,Wuchereria,"",2,-100,6292,6296,Eukaryota,0,94.0,1.9,52.3,99.8,149.6,89.8,0.0,9937.0,52.3,0,0,-100,0.0,0.0,0.0,0.0,52.3
-100006292,Non-species-specific reads in genus Wuchereria,,1,-100006292,6292,6296,Eukaryota,0,94.0,1.9,100.0,99.8,149.6,89.8,0.0,9937.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3651,Bryonia,"",2,-100,3651,3650,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,9801.0,99.0,53.0,1.0,99.0,88.1,48.2,15.3,0.0,99.0
3652,Bryonia dioica,red bryony,1,3652,3651,3650,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,9801.0,99.0,53.0,1.0,99.0,88.1,48.2,15.3,0.0,99.0
-200034371,Non-genus-specific reads in family Erysiphaceae,,2,-100,-200034371,34371,Eukaryota,0,43.0,0.8,100.0,99.6,145.1,86.5,0.0,8000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100034371,Non-species-specific reads in family Erysiphaceae,,1,-100034371,-200034371,34371,Eukaryota,0,43.0,0.8,100.0,99.6,145.1,86.5,0.0,8000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3701,Arabidopsis,"",2,-100,3701,3700,Eukaryota,0,82.0,1.6,74.5,98.9,146.3,85.9,0.0,7450.0,74.5,0,0,-100,0.0,0.0,0.0,0.0,74.5
-100003701,Non-species-specific reads in genus Arabidopsis,,1,-100003701,3701,3700,Eukaryota,0,52.0,1.0,100.0,99.6,147.0,87.7,0.0,7450.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3702,Arabidopsis thaliana,thale cress,1,3702,3701,3700,Eukaryota,0,30.0,0.6,27.2,97.7,145.0,82.7,0.0,1215.84,27.2,0,0,-100,0.0,0.0,0.0,0.0,27.2
-200000481,Non-genus-specific reads in family Neisseriaceae,,2,-100,-200000481,481,Bacteria,0,34.0,0.7,100.0,99.6,146.9,87.7,0.0,7000.0,100.0,7.0,0.1,100.0,94.3,47.0,15.5,0.0,100.0
