tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1869.0,38.9,100.0,99.7,147.8,88.4,0.0,932000.0,100.0,2624.0,54.7,100.0,98.4,46.4,16.8,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1854.0,38.6,100.0,99.7,147.9,88.5,0.0,932000.0,100.0,2621.0,54.6,100.0,98.4,46.4,16.8,0.0,100.0
134287,secondary endosymbiont of Heteropsylla cubana,"",1,134287,-200000543,543,Bacteria,0,3.0,0.1,15.0,88.6,99.0,40.2,0.0,150.0,15.0,0,0,-100,0.0,0.0,0.0,0.0,15.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,12.0,0.2,0.1,98.4,149.9,87.2,0.0,2.0,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
1560356,Type-D symbiont of Plautia stali,"",1,1560356,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,75.0,46.0,10.5,0.0,0.3
1593232,Enterobacteriaceae bacterium ATCC 29904,"",1,1593232,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,93.8,48.0,14.4,0.0,-0.1
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,1306.0,27.2,100.0,99.6,148.7,89.0,0.0,441000.0,100.0,819.0,17.1,100.0,98.5,47.6,17.3,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,1305.0,27.2,100.0,99.6,148.8,89.0,0.0,441000.0,100.0,810.0,16.9,100.0,98.8,47.6,17.3,0.0,100.0
1410634,Propionibacteriaceae bacterium P6A17,"",1,1410634,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.0,0.1,9.0,0.2,0.1,78.1,46.3,13.6,0.0,0.1
515262,Propionibacteriaceae bacterium DA02,"",1,515262,-200031957,31957,Bacteria,0,1.0,0.0,1.1,100.0,80.0,42.8,0.0,0.0,1.1,0,0,-100,0.0,0.0,0.0,0.0,1.1
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,95.0,2.0,100.0,99.7,145.5,87.0,0.0,354000.0,100.0,1602.0,33.4,100.0,98.7,47.8,17.6,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,95.0,2.0,100.0,99.7,145.5,87.0,0.0,354000.0,100.0,1602.0,33.4,100.0,98.7,47.8,17.6,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1682.0,35.0,99.0,99.6,144.6,86.1,0.0,346500.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1679.0,35.0,100.0,99.6,144.6,86.1,0.0,346500.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,3.0,0.1,1.5,98.0,150.0,86.5,0.0,14.85,1.5,0,0,-100,0.0,0.0,0.0,0.0,1.5
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,17.0,0.4,-0.1,93.6,145.2,74.9,0.0,285466.5,79.0,1761.0,36.7,79.0,95.9,39.7,13.3,0.0,79.0
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,285466.5,99.0,1754.0,36.5,99.0,96.0,39.6,13.4,0.0,99.0
-100067572,Non-species-specific reads in genus Psychromonas,,1,-100067572,67572,267894,Bacteria,0,3.0,0.1,100.0,96.0,150.0,82.3,0.0,1.0,100.0,2.0,0.0,100.0,62.0,50.0,8.7,0.0,100.0
357794,Psychromonas ingrahamii,"",1,357794,67572,267894,Bacteria,0,10.0,0.2,-0.1,90.3,144.4,68.2,0.0,0.788,0.1,3.0,0.1,0.1,73.7,49.3,11.3,0.0,0.1
444919,Psychromonas aquimarina,"",1,444919,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,73.5,49.0,15.0,0.0,0.3
444922,Psychromonas ossibalaenae,"",1,444922,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,81.2,48.0,13.5,0.0,0.2
