tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1119.0,22.3,100.0,99.8,148.5,89.1,0.0,496000.0,100.0,1377.0,27.4,100.0,98.7,46.2,16.9,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1115.0,22.2,100.0,99.8,148.6,89.2,0.0,496000.0,100.0,1377.0,27.4,100.0,98.7,46.2,16.9,0.0,100.0
693444,Enterobacteriaceae bacterium strain FGI 57,"",1,693444,-200000543,543,Bacteria,0,4.0,0.1,0.0,98.7,114.5,63.6,0.0,0.0,0.0,0,0,-100,0.0,0.0,0.0,0.0,0.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,977.0,19.5,99.0,99.8,146.4,87.6,0.0,192060.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,973.0,19.4,100.0,99.8,146.4,87.6,0.0,192060.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,4.0,0.1,2.0,99.5,146.8,87.3,0.0,19.8,2.0,0,0,-100,0.0,0.0,0.0,0.0,2.0
12059,Enterovirus,"",2,-100,12059,12058,Viruses,0,468.0,9.3,79.2,89.6,143.4,65.8,0.0,139883.04,79.2,470.0,9.4,76.0,98.8,48.7,19.0,0.0,79.2
138949,Enterovirus B,"",1,138949,12059,12058,Viruses,0,466.0,9.3,99.0,89.6,143.4,65.7,0.0,139883.04,99.0,446.0,8.9,99.0,98.8,48.7,18.9,0.0,99.0
-100012059,Non-species-specific reads in genus Enterovirus,,1,-100012059,12059,12058,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3800.0,100.0,24.0,0.5,100.0,99.8,49.0,19.4,0.0,100.0
363231,Antwerp rhinovirus 98/99,"",1,363231,12059,12058,Viruses,0,2.0,0.0,100.0,98.7,149.0,87.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,189.0,3.8,100.0,99.7,148.2,88.8,0.0,88000.0,100.0,250.0,5.0,100.0,98.7,47.6,17.6,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,189.0,3.8,100.0,99.7,148.2,88.8,0.0,88000.0,100.0,250.0,5.0,100.0,98.7,47.6,17.6,0.0,100.0
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,64968.75,37.5,878.0,17.5,37.5,96.4,39.2,13.4,0.0,37.5
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,64968.75,99.0,878.0,17.5,99.0,96.4,39.2,13.4,0.0,99.0
-200186817,Non-genus-specific reads in family Bacillaceae,,2,-100,-200186817,186817,Bacteria,0,98.0,2.0,100.0,99.6,148.6,88.8,0.0,23000.0,100.0,15.0,0.3,100.0,92.8,47.8,15.1,0.0,100.0
-100186817,Non-species-specific reads in family Bacillaceae,,1,-100186817,-200186817,186817,Bacteria,0,98.0,2.0,100.0,99.6,148.6,88.8,0.0,23000.0,100.0,15.0,0.3,100.0,92.8,47.8,15.1,0.0,100.0
3701,Arabidopsis,"",2,-100,3701,3700,Eukaryota,0,128.0,2.5,99.0,99.4,147.0,87.3,0.0,17820.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100003701,Non-species-specific reads in genus Arabidopsis,,1,-100003701,3701,3700,Eukaryota,0,88.0,1.8,100.0,99.6,148.3,88.6,0.0,17820.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3702,Arabidopsis thaliana,thale cress,1,3702,3701,3700,Eukaryota,0,38.0,0.8,34.8,98.9,145.4,85.3,0.0,2756.16,34.8,0,0,-100,0.0,0.0,0.0,0.0,34.8
59689,Arabidopsis lyrata,"",1,59689,3701,3700,Eukaryota,0,2.0,0.0,100.0,99.0,118.5,67.0,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,16000.0,100.0,82.0,1.6,100.0,99.2,45.4,17.2,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,16000.0,100.0,82.0,1.6,100.0,99.2,45.4,17.2,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,41.0,0.8,100.0,96.9,145.1,81.8,0.0,15000.0,100.0,51.0,1.0,100.0,90.7,45.4,13.9,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,39.0,0.8,100.0,97.3,145.2,82.6,0.0,15000.0,100.0,36.0,0.7,100.0,94.3,47.4,15.5,0.0,100.0
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,2.0,0.0,-0.3,90.0,144.5,66.9,0.0,-6.0,-0.2,15.0,0.3,-0.2,82.0,40.5,10.1,0.0,-0.2
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,71.0,1.4,100.0,99.1,141.5,83.3,0.0,14000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,71.0,1.4,100.0,99.1,141.5,83.3,0.0,14000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200085016,Non-genus-specific reads in family Cellulomonadaceae,,2,-100,-200085016,85016,Bacteria,0,66.0,1.3,100.0,99.4,144.5,85.8,0.0,13000.0,100.0,5.0,0.1,100.0,100.0,42.4,13.4,0.0,100.0
-100085016,Non-species-specific reads in family Cellulomonadaceae,,1,-100085016,-200085016,85016,Bacteria,0,62.0,1.2,100.0,99.6,144.6,86.1,0.0,13000.0,100.0,5.0,0.1,100.0,100.0,42.4,13.4,0.0,100.0
185274,Cellulomonadaceae str. WB11,"",1,185274,-200085016,85016,Bacteria,0,2.0,0.0,100.0,94.4,138.0,71.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
211448,uncultured Cellulomonadaceae bacterium,"",1,211448,-200085016,85016,Bacteria,0,2.0,0.0,-0.1,100.0,147.5,88.9,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
1237,Piscirickettsia,"",2,-100,1237,135616,Bacteria,0,1.0,0.0,0.4,83.0,88.0,27.7,0.0,11454.0,24.9,233.0,4.6,24.9,98.9,49.2,20.5,0.0,24.9
-100001237,Non-species-specific reads in genus Piscirickettsia,,1,-100001237,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11454.0,100.0,233.0,4.6,100.0,98.9,49.2,20.5,0.0,100.0
1238,Piscirickettsia salmonis,"",1,1238,1237,135616,Bacteria,0,1.0,0.0,0.4,83.0,88.0,27.7,0.0,0.0,0.4,0,0,-100,0.0,0.0,0.0,0.0,0.4
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,46.0,0.9,100.0,98.7,143.5,83.6,0.0,11000.0,100.0,12.0,0.2,100.0,93.6,47.3,16.0,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,46.0,0.9,100.0,98.7,143.5,83.6,0.0,11000.0,100.0,10.0,0.2,100.0,92.9,47.1,15.5,0.0,100.0
1366046,Rhodobacteraceae bacterium HIMB11,"",1,1366046,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.5,96.9,48.5,18.8,0.0,0.5
-200034371,Non-genus-specific reads in family Erysiphaceae,,2,-100,-200034371,34371,Eukaryota,0,43.0,0.9,100.0,99.3,145.0,85.7,0.0,9000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100034371,Non-species-specific reads in family Erysiphaceae,,1,-100034371,-200034371,34371,Eukaryota,0,43.0,0.9,100.0,99.3,145.0,85.7,0.0,9000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200075682,Non-genus-specific reads in family Oxalobacteraceae,,2,-100,-200075682,75682,Bacteria,0,36.0,0.7,100.0,99.5,144.5,85.9,0.0,8000.0,100.0,6.0,0.1,100.0,86.4,49.3,13.9,0.0,100.0
-100075682,Non-species-specific reads in family Oxalobacteraceae,,1,-100075682,-200075682,75682,Bacteria,0,36.0,0.7,100.0,99.5,144.5,85.9,0.0,8000.0,100.0,4.0,0.1,100.0,98.0,49.5,16.9,0.0,100.0
937450,Oxalobacteraceae bacterium IMCC9480,"",1,937450,-200075682,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,63.3,49.0,8.1,0.0,-0.3
5121,Erysiphe,"",2,-100,5121,34371,Eukaryota,0,90.0,1.8,47.1,99.2,146.2,86.3,0.0,7536.0,47.1,0,0,-100,0.0,0.0,0.0,0.0,47.1
-100005121,Non-species-specific reads in genus Erysiphe,,1,-100005121,5121,34371,Eukaryota,0,78.0,1.6,100.0,99.3,147.4,87.3,0.0,7536.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
81923,Erysiphe heraclei,"",1,81923,5121,34371,Eukaryota,0,6.0,0.1,100.0,99.3,150.0,89.2,0.0,471.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
592980,Erysiphe corylopsidis,"",1,592980,5121,34371,Eukaryota,0,4.0,0.1,100.0,96.4,131.3,71.3,0.0,471.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
87905,Erysiphe japonica,"",1,87905,5121,34371,Eukaryota,0,2.0,0.0,100.0,100.0,119.0,69.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,15.0,0.3,100.0,99.9,142.3,85.2,0.0,7000.0,100.0,18.0,0.4,100.0,98.9,49.3,18.4,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,15.0,0.3,100.0,99.9,142.3,85.2,0.0,7000.0,100.0,18.0,0.4,100.0,98.9,49.3,18.4,0.0,100.0
-200085015,Non-genus-specific reads in family Nocardioidaceae,,2,-100,-200085015,85015,Bacteria,0,32.0,0.6,100.0,99.6,146.7,87.6,0.0,7000.0,100.0,10.0,0.2,100.0,82.0,41.2,9.7,0.0,100.0
-100085015,Non-species-specific reads in family Nocardioidaceae,,1,-100085015,-200085015,85015,Bacteria,0,32.0,0.6,100.0,99.6,146.7,87.6,0.0,7000.0,100.0,3.0,0.1,100.0,92.0,44.0,13.7,0.0,100.0
