tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,577.0,11.9,100.0,99.7,148.4,88.9,0.0,314000.0,100.0,946.0,19.5,100.0,98.6,46.1,17.0,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,577.0,11.9,100.0,99.7,148.4,88.9,0.0,314000.0,100.0,946.0,19.5,100.0,98.6,46.1,17.0,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,613.0,12.6,99.0,99.6,145.9,86.9,0.0,124740.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,613.0,12.6,100.0,99.6,145.9,86.9,0.0,124740.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,42455.16,30.2,688.0,14.2,30.2,96.1,40.6,13.5,0.0,30.2
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,42455.16,99.0,688.0,14.2,99.0,96.1,40.6,13.5,0.0,99.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,25.0,0.5,100.0,99.5,149.2,89.0,0.0,35000.0,100.0,144.0,3.0,100.0,99.4,48.9,18.0,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,25.0,0.5,100.0,99.5,149.2,89.0,0.0,35000.0,100.0,144.0,3.0,100.0,99.4,48.9,18.0,0.0,100.0
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,42.0,0.9,100.0,98.6,149.7,87.6,0.0,18000.0,100.0,45.0,0.9,100.0,96.6,49.4,18.1,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,42.0,0.9,100.0,98.6,149.7,87.6,0.0,18000.0,100.0,45.0,0.9,100.0,96.6,49.4,18.1,0.0,100.0
6292,Wuchereria,"",2,-100,6292,6296,Eukaryota,0,95.0,2.0,55.1,99.6,149.9,89.6,0.0,11020.0,55.1,0,0,-100,0.0,0.0,0.0,0.0,55.1
-100006292,Non-species-specific reads in genus Wuchereria,,1,-100006292,6292,6296,Eukaryota,0,95.0,2.0,100.0,99.6,149.9,89.6,0.0,11020.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,28.0,0.6,100.0,99.0,149.7,88.3,0.0,9000.0,100.0,13.0,0.3,100.0,88.9,49.3,15.5,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,28.0,0.6,100.0,99.0,149.7,88.3,0.0,9000.0,100.0,13.0,0.3,100.0,88.9,49.3,15.5,0.0,100.0
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8000.0,100.0,38.0,0.8,100.0,99.2,46.5,17.6,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8000.0,100.0,38.0,0.8,100.0,99.2,46.5,17.6,0.0,100.0
1237,Piscirickettsia,"",2,-100,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4437.0,15.3,140.0,2.9,15.3,99.3,49.4,20.8,0.0,15.3
-100001237,Non-species-specific reads in genus Piscirickettsia,,1,-100001237,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4437.0,100.0,140.0,2.9,100.0,99.3,49.4,20.8,0.0,100.0
3701,Arabidopsis,"",2,-100,3701,3700,Eukaryota,0,66.0,1.4,62.5,99.0,145.4,85.5,0.0,4375.0,62.5,0,0,-100,0.0,0.0,0.0,0.0,62.5
-100003701,Non-species-specific reads in genus Arabidopsis,,1,-100003701,3701,3700,Eukaryota,0,35.0,0.7,100.0,99.5,149.3,89.2,0.0,4375.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3702,Arabidopsis thaliana,thale cress,1,3702,3701,3700,Eukaryota,0,31.0,0.6,29.3,98.5,140.9,81.4,0.0,1098.75,29.3,0,0,-100,0.0,0.0,0.0,0.0,29.3
