tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,1962.0,23.7,100.0,99.7,148.9,89.2,0.0,688000.0,100.0,3737.0,45.1,100.0,98.8,48.2,17.8,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,1962.0,23.7,100.0,99.7,148.9,89.2,0.0,688000.0,100.0,3737.0,45.1,100.0,98.8,48.2,17.8,0.0,100.0
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,2078.0,25.1,100.0,99.5,147.9,88.2,0.0,556000.0,100.0,2541.0,30.6,100.0,97.7,46.0,16.7,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,2071.0,25.0,100.0,99.6,148.0,88.3,0.0,556000.0,100.0,2535.0,30.6,100.0,97.7,46.0,16.7,0.0,100.0
2341,primary endosymbiont of Sitophilus zeamais,"",1,2341,-200000543,543,Bacteria,0,2.0,0.0,2.4,87.5,148.0,63.8,0.0,0.0,2.4,0,0,-100,0.0,0.0,0.0,0.0,2.4
84581,endosymbiont of Plagiolepis manczshurica,"",1,84581,-200000543,543,Bacteria,0,2.0,0.0,100.0,96.0,150.0,82.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
693444,Enterobacteriaceae bacterium strain FGI 57,"",1,693444,-200000543,543,Bacteria,0,3.0,0.0,-0.1,82.6,121.0,42.0,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
1224136,Enterobacteriaceae bacterium LSJC7,"",1,1224136,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,76.6,49.0,10.8,0.0,0.1
1560356,Type-D symbiont of Plautia stali,"",1,1560356,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.3,87.6,48.5,13.0,0.0,0.3
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1527.0,18.4,99.0,99.5,145.5,86.6,0.0,182160.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1523.0,18.4,100.0,99.6,145.5,86.6,0.0,182160.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,4.0,0.0,1.1,96.7,149.3,83.2,0.0,0.0,1.1,0,0,-100,0.0,0.0,0.0,0.0,1.1
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,39.0,0.5,-0.1,98.1,146.7,84.5,0.0,86560.65,43.5,1681.0,20.3,43.5,95.8,39.8,13.5,0.0,43.5
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,86560.65,99.0,1667.0,20.1,99.0,95.9,39.8,13.5,0.0,99.0
168275,Psychromonas arctica,"",1,168275,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.655,1.3,12.0,0.1,1.3,97.2,44.3,14.9,0.0,1.3
-100067572,Non-species-specific reads in genus Psychromonas,,1,-100067572,67572,267894,Bacteria,0,8.0,0.1,100.0,99.7,150.0,89.9,0.0,1.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
314282,Psychromonas sp. CNPT3,"",1,314282,67572,267894,Bacteria,0,31.0,0.4,0.1,97.7,145.8,83.1,0.0,0.004,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
1365007,Psychromonas sp. SP041,"",1,1365007,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,69.0,42.0,6.8,0.0,-0.1
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,192.0,2.3,100.0,98.7,146.5,85.8,0.0,32000.0,100.0,83.0,1.0,100.0,92.2,48.8,16.3,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,180.0,2.2,100.0,98.7,146.9,86.0,0.0,32000.0,100.0,83.0,1.0,100.0,92.2,48.8,16.3,0.0,100.0
382686,Sphingomonadaceae bacterium L,"",1,382686,-200041297,41297,Bacteria,0,4.0,0.0,100.0,99.2,120.0,68.7,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
169976,uncultured Sphingomonadaceae bacterium,"",1,169976,-200041297,41297,Bacteria,0,8.0,0.1,-0.2,99.1,150.0,88.7,0.0,-2.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,138.0,1.7,100.0,99.1,146.6,86.5,0.0,22000.0,100.0,68.0,0.8,100.0,90.3,48.2,15.0,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,135.0,1.6,100.0,99.1,147.3,87.0,0.0,22000.0,100.0,51.0,0.6,100.0,94.5,48.8,16.5,0.0,100.0
1666914,Rhodobacteraceae bacterium HLUCCO07,"",1,1666914,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.0,0.2,5.0,0.1,0.2,73.1,42.8,8.3,0.0,0.2
159812,uncultured alpha proteobacterium MB11C09,"",1,159812,-200031989,31989,Bacteria,0,2.0,0.0,0.7,99.1,109.0,61.2,0.0,0.0,0.7,0,0,-100,0.0,0.0,0.0,0.0,0.7
747569,Rhodobacteraceae bacterium L-1-10,"",1,747569,-200031989,31989,Bacteria,0,1.0,0.0,0.6,97.6,123.0,68.0,0.0,0.0,0.6,0,0,-100,0.0,0.0,0.0,0.0,0.6
1666917,Rhodobacteraceae bacterium HLUCCO18,"",1,1666917,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,87.4,47.5,13.6,0.0,-0.1
1802012,Rhodobacteraceae bacterium GWE1_64_9,"",1,1802012,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.0,68.2,46.7,8.5,0.0,0.0
1802013,Rhodobacteraceae bacterium GWF1_65_7,"",1,1802013,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,100.0,49.5,17.4,0.0,-0.2
1849170,Rhodobacteraceae bacterium EhC02,"",1,1849170,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,100.0,49.0,17.2,0.0,-0.2
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,145.0,1.7,100.0,99.6,146.9,87.6,0.0,22000.0,100.0,87.0,1.0,100.0,92.8,43.5,14.6,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,145.0,1.7,100.0,99.6,146.9,87.6,0.0,22000.0,100.0,39.0,0.5,100.0,97.2,48.4,17.3,0.0,100.0
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,100.0,49.5,18.9,0.0,-0.2
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.3,10.0,0.1,-0.3,83.7,45.3,11.5,0.0,-0.3
1458426,Comamonadaceae bacterium B1,"",1,1458426,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.3,7.0,0.1,-0.3,97.1,50.0,18.2,0.0,-0.3
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-6.0,-0.2,29.0,0.3,-0.2,88.3,34.2,10.7,0.0,-0.2
