tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,2810.0,20.2,100.0,99.4,142.6,84.3,0.0,621000.0,100.0,5831.0,41.9,100.0,98.2,45.9,16.5,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,2804.0,20.2,100.0,99.4,142.6,84.3,0.0,621000.0,100.0,5830.0,41.9,100.0,98.2,45.9,16.5,0.0,100.0
199910,secondary endosymbiont of Erium globosum,"",1,199910,-200000543,543,Bacteria,0,1.0,0.0,1.6,86.9,122.0,49.5,0.0,0.0,1.6,0,0,-100,0.0,0.0,0.0,0.0,1.6
218034,uncultured Enterobacteriaceae bacterium,"",1,218034,-200000543,543,Bacteria,0,2.0,0.0,-0.2,100.0,150.0,90.6,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
693444,Enterobacteriaceae bacterium strain FGI 57,"",1,693444,-200000543,543,Bacteria,0,1.0,0.0,-0.1,99.0,99.0,54.4,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
1224136,Enterobacteriaceae bacterium LSJC7,"",1,1224136,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,92.0,50.0,16.4,0.0,-0.2
1398329,Enterobacteriaceae bacterium Gb5,"",1,1398329,-200000543,543,Bacteria,0,2.0,0.0,100.0,99.7,115.0,66.0,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
687332,Betatorquevirus,"",2,-100,687332,687329,Viruses,0,301.0,2.2,1.4,92.6,122.5,59.4,0.0,30397.1,99.0,723.0,5.2,99.0,69.3,46.3,9.6,0.0,99.0
1859149,Torque teno mini virus 18,"",1,1859149,687332,687329,Viruses,0,19.0,0.1,100.0,92.4,93.9,41.8,0.0,30397.1,100.0,430.0,3.1,99.0,70.2,45.6,9.9,0.0,100.0
-100687332,Non-species-specific reads in genus Betatorquevirus,,1,-100687332,687332,687329,Viruses,0,7.0,0.1,100.0,98.0,143.7,82.6,0.0,13874.0,100.0,194.0,1.4,100.0,70.9,47.2,10.0,0.0,100.0
93678,TTV-like mini virus,"",1,93678,687332,687329,Viruses,0,247.0,1.8,2.7,92.6,123.5,60.1,0.0,1812.564,30.4,87.0,0.6,30.4,62.6,48.0,7.9,0.0,30.4
687370,Torque teno mini virus 2,"",1,687370,687332,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,990.0,100.0,9.0,0.1,100.0,54.9,49.0,6.8,0.0,100.0
687373,Torque teno mini virus 5,"",1,687373,687332,687329,Viruses,0,22.0,0.2,0.1,93.2,122.9,60.9,0.0,0.028,0.1,0,0,-100,0.0,0.0,0.0,0.0,0.1
687369,Torque teno mini virus 1,"",1,687369,687332,687329,Viruses,0,4.0,0.0,0.8,81.0,142.0,48.1,0.0,0.0,100.0,2.0,0.0,100.0,58.8,48.5,7.7,0.0,100.0
687371,Torque teno mini virus 3,"",1,687371,687332,687329,Viruses,0,1.0,0.0,100.0,86.6,149.0,62.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1535290,Torque teno mini virus ALA22,"",1,1535290,687332,687329,Viruses,0,1.0,0.0,-0.1,95.0,140.0,74.1,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
2065037,Unnamed species taxon 2065037,,1,2065037,687332,687329,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,56.0,50.0,6.1,0.0,100.0
1511911,Tetraparvovirus,"",2,-100,1511911,10780,Viruses,0,286.0,2.1,100.0,98.9,146.3,85.9,0.0,26000.0,100.0,224.0,1.6,100.0,97.8,49.0,18.9,0.0,100.0
1511913,Primate tetraparvovirus 1,"",1,1511913,1511911,10780,Viruses,0,286.0,2.1,100.0,98.9,146.3,85.9,0.0,26000.0,100.0,72.0,0.5,100.0,97.6,49.1,18.4,0.0,100.0
-101511911,Non-species-specific reads in genus Tetraparvovirus,,1,-101511911,1511911,10780,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,11000.0,100.0,152.0,1.1,100.0,97.9,49.0,19.1,0.0,100.0
-200687329,Non-genus-specific reads in family Anelloviridae,,2,-100,-200687329,687329,Viruses,0,473.0,3.4,100.0,92.6,132.0,65.1,0.0,21130.0,100.0,1207.0,8.7,100.0,70.7,46.9,11.3,0.0,100.0
68887,Torque teno virus,"",1,68887,-200687329,687329,Viruses,0,454.0,3.3,6.8,92.8,132.6,65.8,0.0,21130.0,26.6,993.0,7.1,26.6,71.3,47.2,11.6,0.0,26.6
432261,Torque teno midi virus,"",1,432261,-200687329,687329,Viruses,0,19.0,0.1,100.0,86.8,117.4,48.8,0.0,11000.0,100.0,136.0,1.0,100.0,69.1,43.9,9.7,0.0,100.0
393049,Small anellovirus,"",1,393049,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3000.0,100.0,48.0,0.3,100.0,67.8,47.5,9.8,0.0,100.0
1743411,Gorilla anellovirus,"",1,1743411,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,19.0,0.1,100.0,62.6,47.4,10.0,0.0,100.0
-100687329,Non-species-specific reads in family Anelloviridae,,1,-100687329,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,66.3,49.0,9.6,0.0,100.0
1034771,uncultured Anellovirus,"",1,1034771,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,100.0,65.2,48.3,9.2,0.0,100.0
1743410,Chimpanzee anellovirus,"",1,1743410,-200687329,687329,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.7,3.0,0.0,2.7,62.2,47.7,8.7,0.0,2.7
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,18000.0,100.0,250.0,1.8,100.0,98.2,49.0,17.6,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,18000.0,100.0,250.0,1.8,100.0,98.2,49.0,17.6,0.0,100.0
110456,T7virus,"",2,-100,110456,10744,Viruses,1,218.0,1.6,50.3,99.1,146.5,86.5,0.0,4983.051,50.3,204.0,1.5,46.2,97.5,46.4,16.9,0.0,50.3
1985738,Escherichia virus T7,"",1,1985738,110456,10744,Viruses,1,214.0,1.5,54.3,99.1,146.4,86.4,0.0,4983.051,54.3,91.0,0.7,27.4,96.7,43.8,15.7,0.0,54.3
-100110456,Non-species-specific reads in genus T7virus,,1,-100110456,110456,10744,Viruses,1,4.0,0.0,100.0,99.7,150.0,89.9,0.0,3696.0,100.0,113.0,0.8,100.0,98.0,48.5,17.8,0.0,100.0
-200010780,Non-genus-specific reads in family Parvoviridae,,2,-100,-200010780,10780,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4000.0,100.0,54.0,0.4,100.0,98.4,47.7,19.8,0.0,100.0
-100010780,Non-species-specific reads in family Parvoviridae,,1,-100010780,-200010780,10780,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4000.0,100.0,54.0,0.4,100.0,98.4,47.7,19.8,0.0,100.0
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,8.0,0.1,100.0,98.4,46.0,17.2,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,8.0,0.1,100.0,98.4,46.0,17.2,0.0,100.0
-200000468,Non-genus-specific reads in family Moraxellaceae,,2,-100,-200000468,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,14.0,0.1,100.0,99.0,49.2,17.8,0.0,100.0
-100000468,Non-species-specific reads in family Moraxellaceae,,1,-100000468,-200000468,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,14.0,0.1,100.0,99.0,49.2,17.8,0.0,100.0
-200000506,Non-genus-specific reads in family Alcaligenaceae,,2,-100,-200000506,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,9.0,0.1,100.0,96.8,47.1,15.7,0.0,100.0
-100000506,Non-species-specific reads in family Alcaligenaceae,,1,-100000506,-200000506,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,9.0,0.1,100.0,96.8,47.1,15.7,0.0,100.0
-200001653,Non-genus-specific reads in family Corynebacteriaceae,,2,-100,-200001653,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,9.0,0.1,100.0,98.0,49.0,16.6,0.0,100.0
-100001653,Non-species-specific reads in family Corynebacteriaceae,,1,-100001653,-200001653,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,9.0,0.1,100.0,98.0,49.0,16.6,0.0,100.0
-200002062,Non-genus-specific reads in family Streptomycetaceae,,2,-100,-200002062,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,11.0,0.1,100.0,94.7,48.1,15.7,0.0,100.0
-100002062,Non-species-specific reads in family Streptomycetaceae,,1,-100002062,-200002062,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,11.0,0.1,100.0,94.7,48.1,15.7,0.0,100.0
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1000.0,100.0,11.0,0.1,100.0,79.2,49.1,13.4,0.0,100.0
