tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200119859,Non-genus-specific reads in family Tolypothrichaceae,,2,-100,-200119859,119859,Bacteria,0,2952.0,105.3,100.0,99.6,149.0,89.0,0.0,1081000.0,100.0,103.0,3.7,100.0,96.7,47.8,17.4,0.0,100.0
-100119859,Non-species-specific reads in family Tolypothrichaceae,,1,-100119859,-200119859,119859,Bacteria,0,2928.0,104.4,100.0,99.6,149.0,89.0,0.0,1081000.0,100.0,103.0,3.7,100.0,96.7,47.8,17.4,0.0,100.0
1301196,uncultured Tolypothrichaceae cyanobacterium,"",1,1301196,-200119859,119859,Bacteria,0,13.0,0.5,100.0,99.0,145.4,85.4,0.0,5000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1494789,Microchaetaceae cyanobacterium CMT-1SZIN-NPC9,"",1,1494789,-200119859,119859,Bacteria,0,9.0,0.3,77.6,99.3,149.8,89.0,0.0,2327.9999999999995,77.6,0,0,-100,0.0,0.0,0.0,0.0,77.6
1494792,Microchaetaceae cyanobacterium WJT2-NPBG8,"",1,1494792,-200119859,119859,Bacteria,0,2.0,0.1,100.0,98.4,128.0,72.8,0.0,1000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,720.0,25.7,100.0,99.6,148.4,88.7,0.0,678000.0,100.0,1181.0,42.1,100.0,96.6,46.3,16.5,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,720.0,25.7,100.0,99.6,148.4,88.7,0.0,678000.0,100.0,1179.0,42.1,100.0,96.6,46.3,16.5,0.0,100.0
1560358,Type-F symbiont of Plautia stali,"",1,1560358,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,45.0,4.5,2.0,0.1,4.5,93.9,49.0,15.2,0.0,4.5
56106,Cylindrospermum,"",2,-100,56106,1162,Bacteria,0,2008.0,71.6,85.2,95.9,134.2,72.1,0.0,447887.88000000006,85.2,12.0,0.4,0.6,86.4,44.6,11.5,0.0,85.2
142864,Cylindrospermum stagnale,"",1,142864,56106,1162,Bacteria,0,1490.0,53.1,99.0,95.5,134.7,71.7,0.0,447887.88000000006,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
2005457,Cylindrospermum sp. NIES-4074,"",1,2005457,56106,1162,Bacteria,0,492.0,17.5,33.4,97.0,131.7,72.3,0.0,49800.288,33.4,12.0,0.4,3.7,86.4,44.6,11.5,0.0,33.4
380087,Cylindrospermum sp. A1345,"",1,380087,56106,1162,Bacteria,0,18.0,0.6,100.0,99.6,149.8,89.5,0.0,5112.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100056106,Non-species-specific reads in genus Cylindrospermum,,1,-100056106,56106,1162,Bacteria,0,8.0,0.3,100.0,97.8,145.8,83.4,0.0,2556.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-201799696,Non-genus-specific reads in family Sporidiobolaceae,,2,-100,-201799696,1799696,Eukaryota,0,979.0,34.9,100.0,99.7,148.3,88.7,0.0,349000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-101799696,Non-species-specific reads in family Sporidiobolaceae,,1,-101799696,-201799696,1799696,Eukaryota,0,979.0,34.9,100.0,99.7,148.3,88.7,0.0,349000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
256806,Curvibasidium,"",2,-100,256806,-300,Eukaryota,0,1026.0,36.6,99.0,99.6,145.8,86.9,0.0,334620.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100256806,Non-species-specific reads in genus Curvibasidium,,1,-100256806,256806,-300,Eukaryota,0,949.0,33.8,100.0,99.7,146.8,87.7,0.0,334620.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
114767,[Rhodotorula] nothofagi,"",1,114767,256806,-300,Eukaryota,0,74.0,2.6,9.8,99.1,134.2,78.1,0.0,2522.52,9.8,0,0,-100,0.0,0.0,0.0,0.0,9.8
106008,Curvibasidium cygneicollum,"",1,106008,256806,-300,Eukaryota,0,3.0,0.1,2.6,95.6,125.7,65.3,0.0,25.74,2.6,0,0,-100,0.0,0.0,0.0,0.0,2.6
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,850.0,30.3,99.0,99.5,145.9,86.8,0.0,299970.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,849.0,30.3,100.0,99.5,145.9,86.8,0.0,299970.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,1.0,0.0,0.8,97.8,138.0,78.3,0.0,0.0,0.8,0,0,-100,0.0,0.0,0.0,0.0,0.8
