tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,920.0,38.4,100.0,99.6,148.2,88.6,0.0,983000.0,100.0,1441.0,60.1,100.0,98.7,46.2,16.9,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,918.0,38.3,100.0,99.6,148.3,88.7,0.0,983000.0,100.0,1439.0,60.0,100.0,98.7,46.2,16.9,0.0,100.0
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,2.0,0.1,-0.2,92.1,140.0,68.6,0.0,-1.0,0.1,2.0,0.1,0.1,88.0,50.0,14.0,0.0,0.1
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,988.0,41.2,99.0,99.6,146.3,87.2,0.0,406890.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,987.0,41.1,100.0,99.6,146.3,87.2,0.0,406890.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,1.0,0.0,0.9,99.3,150.0,89.2,0.0,0.0,0.9,0,0,-100,0.0,0.0,0.0,0.0,0.9
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,381433.13999999996,91.3,1016.0,42.4,91.3,95.8,38.9,13.2,0.0,91.3
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,381433.13999999996,99.0,1013.0,42.2,99.0,96.0,38.8,13.2,0.0,99.0
211669,Psychromonas hadalis,"",1,211669,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,25.564,2.8,3.0,0.1,2.8,59.8,49.0,9.6,0.0,2.8
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,89.0,3.7,100.0,99.8,148.8,89.3,0.0,80000.0,100.0,104.0,4.3,100.0,98.4,48.3,17.6,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,89.0,3.7,100.0,99.8,148.8,89.3,0.0,80000.0,100.0,104.0,4.3,100.0,98.4,48.3,17.6,0.0,100.0
6292,Wuchereria,"",2,-100,6292,6296,Eukaryota,0,146.0,6.1,99.0,99.6,148.9,89.1,0.0,59400.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100006292,Non-species-specific reads in genus Wuchereria,,1,-100006292,6292,6296,Eukaryota,0,144.0,6.0,100.0,99.6,149.0,89.2,0.0,59400.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
6293,Wuchereria bancrofti,"",1,6293,6292,6296,Eukaryota,0,2.0,0.1,2.2,99.0,142.0,83.1,0.0,21.78,2.2,0,0,-100,0.0,0.0,0.0,0.0,2.2
1237,Piscirickettsia,"",2,-100,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,48735.0,51.3,228.0,9.5,51.3,99.2,49.2,20.7,0.0,51.3
-100001237,Non-species-specific reads in genus Piscirickettsia,,1,-100001237,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,48735.0,100.0,228.0,9.5,100.0,99.2,49.2,20.7,0.0,100.0
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,918.0,38.3,11.3,99.7,148.8,89.2,0.0,42827.0,11.3,13.0,0.5,0.8,96.0,46.9,16.4,0.0,11.3
-100004930,Non-species-specific reads in genus Saccharomyces,,1,-100004930,4930,4893,Eukaryota,0,910.0,37.9,100.0,99.7,148.8,89.2,0.0,42827.0,100.0,1.0,0.0,100.0,100.0,42.0,15.8,0.0,100.0
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,8.0,0.3,-0.1,99.2,150.0,89.0,0.0,-0.05900000000000005,0.7,12.0,0.5,0.7,95.7,47.3,16.5,0.0,0.7
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,67.0,2.8,100.0,98.7,142.8,83.2,0.0,39000.0,100.0,27.0,1.1,100.0,97.9,47.9,18.4,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,67.0,2.8,100.0,98.7,142.8,83.2,0.0,39000.0,100.0,27.0,1.1,100.0,97.9,47.9,18.4,0.0,100.0
4107,Solanum,"",2,-100,4107,4070,Eukaryota,0,43.0,1.8,0.9,99.1,148.1,87.5,0.0,34326.96,36.7,245.0,10.2,36.7,95.7,45.9,16.8,0.0,36.7
4081,Solanum lycopersicum,tomato,1,4081,4107,4070,Eukaryota,0,4.0,0.2,-0.1,99.2,150.0,88.9,0.0,34326.96,91.7,245.0,10.2,91.7,95.7,45.9,16.8,0.0,91.7
-100004107,Non-species-specific reads in genus Solanum,,1,-100004107,4107,4070,Eukaryota,0,38.0,1.6,100.0,99.6,148.1,88.4,0.0,144.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
28526,Solanum pennellii,"",1,28526,4107,4070,Eukaryota,0,1.0,0.0,-0.1,81.2,144.0,49.4,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
4650,Zingiber,"",2,-100,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,33000.0,100.0,79.0,3.3,100.0,98.5,44.6,16.8,0.0,100.0
94328,Zingiber officinale,"",1,94328,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,33000.0,100.0,78.0,3.3,100.0,98.5,44.6,16.8,0.0,100.0
-100004650,Non-species-specific reads in genus Zingiber,,1,-100004650,4650,4642,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,97.8,45.0,16.3,0.0,100.0
-200032033,Non-genus-specific reads in family Xanthomonadaceae,,2,-100,-200032033,32033,Bacteria,0,12.0,0.5,100.0,94.6,145.1,76.8,0.0,24000.0,100.0,74.0,3.1,100.0,90.3,48.1,15.7,0.0,100.0
-100032033,Non-species-specific reads in family Xanthomonadaceae,,1,-100032033,-200032033,32033,Bacteria,0,12.0,0.5,100.0,94.6,145.1,76.8,0.0,24000.0,100.0,45.0,1.9,100.0,94.0,48.5,16.9,0.0,100.0
1660170,Xanthomonadaceae bacterium SCN 69-123,"",1,1660170,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,21.0,0.3,16.0,0.7,0.3,86.0,48.6,14.1,0.0,0.3
1660171,Xanthomonadaceae bacterium SCN 69-48,"",1,1660171,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20.0,0.4,13.0,0.5,0.4,82.9,46.4,13.6,0.0,0.4
3701,Arabidopsis,"",2,-100,3701,3700,Eukaryota,0,81.0,3.4,99.0,98.8,147.8,86.6,0.0,18810.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100003701,Non-species-specific reads in genus Arabidopsis,,1,-100003701,3701,3700,Eukaryota,0,45.0,1.9,100.0,99.6,149.9,89.7,0.0,18810.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
3702,Arabidopsis thaliana,thale cress,1,3702,3701,3700,Eukaryota,0,35.0,1.5,67.2,97.7,145.1,82.7,0.0,9979.2,67.2,0,0,-100,0.0,0.0,0.0,0.0,67.2
59689,Arabidopsis lyrata,"",1,59689,3701,3700,Eukaryota,0,1.0,0.0,100.0,96.0,150.0,82.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200082115,Non-genus-specific reads in family Rhizobiaceae,,2,-100,-200082115,82115,Bacteria,0,22.0,0.9,100.0,99.0,147.3,86.6,0.0,18000.0,100.0,21.0,0.9,100.0,97.4,49.3,18.0,0.0,100.0
-100082115,Non-species-specific reads in family Rhizobiaceae,,1,-100082115,-200082115,82115,Bacteria,0,22.0,0.9,100.0,99.0,147.3,86.6,0.0,18000.0,100.0,21.0,0.9,100.0,97.4,49.3,18.0,0.0,100.0
-200031989,Non-genus-specific reads in family Rhodobacteraceae,,2,-100,-200031989,31989,Bacteria,0,30.0,1.3,100.0,99.8,149.8,90.1,0.0,17000.0,100.0,28.0,1.2,100.0,94.8,47.7,16.9,0.0,100.0
-100031989,Non-species-specific reads in family Rhodobacteraceae,,1,-100031989,-200031989,31989,Bacteria,0,30.0,1.3,100.0,99.8,149.8,90.1,0.0,17000.0,100.0,9.0,0.4,100.0,96.2,49.6,18.2,0.0,100.0
1849170,Rhodobacteraceae bacterium EhC02,"",1,1849170,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20.0,0.5,10.0,0.4,0.5,97.9,44.8,16.4,0.0,0.5
1666913,Rhodobacteraceae bacterium HLUCCA08,"",1,1666913,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,18.0,0.9,5.0,0.2,0.9,98.4,49.4,19.1,0.0,0.9
1892596,Rhodobacteraceae bacterium CY02,"",1,1892596,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.0,0.3,3.0,0.1,0.3,80.0,50.0,12.6,0.0,0.3
1928334,Rhodobacteraceae bacterium WFHF2C18,"",1,1928334,-200031989,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,2.5,77.3,44.0,11.8,0.0,2.5
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,21.0,0.9,100.0,95.7,148.8,81.3,0.0,17000.0,100.0,25.0,1.0,100.0,81.4,47.5,14.2,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,21.0,0.9,100.0,95.7,148.8,81.3,0.0,17000.0,100.0,19.0,0.8,100.0,80.9,47.1,13.6,0.0,100.0
95606,Sphingomonas-like bacterium B12,"",1,95606,-200041297,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-9.0,-0.3,6.0,0.3,-0.3,82.7,49.0,16.1,0.0,-0.3
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,20.0,0.8,100.0,99.7,149.4,89.5,0.0,16000.0,100.0,33.0,1.4,100.0,88.8,47.5,15.4,0.0,100.0
-100080864,Non-species-specific reads in family Comamonadaceae,,1,-100080864,-200080864,80864,Bacteria,0,20.0,0.8,100.0,99.7,149.4,89.5,0.0,16000.0,100.0,20.0,0.8,100.0,87.5,48.9,14.9,0.0,100.0
1458425,Comamonadaceae bacterium A1,"",1,1458425,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-3.0,-0.3,3.0,0.1,-0.3,97.3,50.0,19.0,0.0,-0.3
1768804,Comamonadaceae bacterium CCH4-C5,"",1,1768804,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-4.0,-0.2,4.0,0.2,-0.2,95.3,37.0,14.1,0.0,-0.2
1298913,Comamonadaceae bacterium URHA0028,"",1,1298913,-200080864,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-6.0,-0.2,6.0,0.3,-0.2,84.6,48.3,15.9,0.0,-0.2
-200335929,Non-genus-specific reads in family Erythrobacteraceae,,2,-100,-200335929,335929,Bacteria,0,4.0,0.2,100.0,88.3,149.3,66.0,0.0,10000.0,100.0,27.0,1.1,100.0,89.4,48.6,17.0,0.0,100.0
-100335929,Non-species-specific reads in family Erythrobacteraceae,,1,-100335929,-200335929,335929,Bacteria,0,4.0,0.2,100.0,88.3,149.3,66.0,0.0,10000.0,100.0,18.0,0.8,100.0,87.8,48.8,16.8,0.0,100.0
1768805,Erythrobacteraceae bacterium CCH12-C2,"",1,1768805,-200335929,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.0,0.3,9.0,0.4,0.3,92.7,48.2,17.4,0.0,0.3
-200000506,Non-genus-specific reads in family Alcaligenaceae,,2,-100,-200000506,506,Bacteria,0,3.0,0.1,100.0,94.8,142.7,76.4,0.0,9000.0,100.0,19.0,0.8,100.0,89.9,45.1,12.6,0.0,100.0
-100000506,Non-species-specific reads in family Alcaligenaceae,,1,-100000506,-200000506,506,Bacteria,0,3.0,0.1,100.0,94.8,142.7,76.4,0.0,9000.0,100.0,19.0,0.8,100.0,89.9,45.1,12.6,0.0,100.0
697279,Bavariicoccus,"",2,-100,697279,81852,Bacteria,0,20.0,0.8,100.0,99.6,149.0,89.0,0.0,8000.0,100.0,6.0,0.3,3.2,99.7,49.5,17.9,0.0,100.0
-100697279,Non-species-specific reads in genus Bavariicoccus,,1,-100697279,697279,81852,Bacteria,0,20.0,0.8,100.0,99.6,149.0,89.0,0.0,8000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
549685,Bavariicoccus seileri,"",1,549685,697279,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.072,3.2,6.0,0.3,3.2,99.7,49.5,17.9,0.0,3.2
-200000641,Non-genus-specific reads in family Vibrionaceae,,2,-100,-200000641,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8000.0,100.0,19.0,0.8,100.0,97.1,45.2,16.0,0.0,100.0
-100000641,Non-species-specific reads in family Vibrionaceae,,1,-100000641,-200000641,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8000.0,100.0,19.0,0.8,100.0,97.1,45.2,16.0,0.0,100.0
