tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1145.0,37.5,100.0,99.6,148.4,88.7,0.0,842000.0,100.0,1435.0,47.0,100.0,98.2,46.5,16.9,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1141.0,37.3,100.0,99.6,148.3,88.7,0.0,842000.0,100.0,1433.0,46.9,100.0,98.3,46.5,16.9,0.0,100.0
693444,Enterobacteriaceae bacterium strain FGI 57,"",1,693444,-200000543,543,Bacteria,0,4.0,0.1,0.2,98.0,150.0,86.5,0.0,2.0,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,75.5,49.0,10.3,0.0,0.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1105.0,36.2,99.0,99.6,146.2,87.2,0.0,356400.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1101.0,36.0,100.0,99.6,146.2,87.2,0.0,356400.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,4.0,0.1,3.4,98.0,127.8,72.3,0.0,33.66,3.4,0,0,-100,0.0,0.0,0.0,0.0,3.4
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,4.0,0.1,-0.1,89.2,102.0,42.7,0.0,312815.25,82.5,1170.0,38.3,82.5,95.9,39.3,13.3,0.0,82.5
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,312815.25,99.0,1170.0,38.3,99.0,95.9,39.3,13.3,0.0,99.0
314282,Psychromonas sp. CNPT3,"",1,314282,67572,267894,Bacteria,0,4.0,0.1,-0.0,89.2,102.0,42.7,0.0,0.0,-0.0,0,0,-100,0.0,0.0,0.0,0.0,-0.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,225.0,7.4,100.0,99.6,148.8,88.9,0.0,108000.0,100.0,111.0,3.6,100.0,97.7,47.8,17.4,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,221.0,7.2,100.0,99.7,148.8,89.1,0.0,108000.0,100.0,111.0,3.6,100.0,97.7,47.8,17.4,0.0,100.0
257457,uncultured Propionibacteriaceae bacterium,"",1,257457,-200031957,31957,Bacteria,0,4.0,0.1,1.9,93.3,148.5,75.8,0.0,19.0,1.9,0,0,-100,0.0,0.0,0.0,0.0,1.9
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,177.0,5.8,100.0,99.2,144.3,85.2,0.0,59000.0,100.0,2.0,0.1,100.0,89.8,49.0,16.5,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,177.0,5.8,100.0,99.2,144.3,85.2,0.0,59000.0,100.0,2.0,0.1,100.0,89.8,49.0,16.5,0.0,100.0
5073,Penicillium,"",2,-100,5073,1131492,Eukaryota,0,2845.0,93.1,6.0,99.5,148.1,88.2,0.0,44494.0,6.0,1665.0,54.5,2.6,98.4,46.6,17.3,0.0,6.0
-100005073,Non-species-specific reads in genus Penicillium,,1,-100005073,5073,1131492,Eukaryota,0,2149.0,70.3,100.0,99.6,148.8,89.0,0.0,44494.0,100.0,272.0,8.9,100.0,98.9,46.2,17.0,0.0,100.0
229535,Penicillium nordicum,"",1,229535,5073,1131492,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,772.304,7.9,1150.0,37.6,7.9,98.7,47.2,17.9,0.0,7.9
1108849,Penicillium rubens,"",1,1108849,5073,1131492,Eukaryota,0,533.0,17.4,5.1,99.1,146.5,86.3,0.0,580.8,6.0,96.0,3.1,6.0,98.2,45.2,16.3,0.0,6.0
5076,Penicillium chrysogenum,"",1,5076,5073,1131492,Eukaryota,0,120.0,3.9,22.5,99.3,145.6,86.2,0.0,526.942,22.5,2.0,0.1,1.7,100.0,43.0,15.4,0.0,22.5
29845,Penicillium vulpinum,"",1,29845,5073,1131492,Eukaryota,0,2.0,0.1,100.0,99.0,150.0,88.5,0.0,60.0,100.0,1.0,0.0,-0.0,83.7,49.0,11.5,0.0,100.0
63821,Penicillium daleae,"",1,63821,5073,1131492,Eukaryota,0,2.0,0.1,100.0,100.0,84.0,45.5,0.0,60.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
116969,Penicillium biourgeianum,"",1,116969,5073,1131492,Eukaryota,0,2.0,0.1,100.0,100.0,137.5,82.0,0.0,60.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1390064,Penicillium sp. 2.8,"",1,1390064,5073,1131492,Eukaryota,0,2.0,0.1,100.0,92.7,131.5,63.5,0.0,60.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
99116,Penicillium olsonii,"",1,99116,5073,1131492,Eukaryota,0,4.0,0.1,42.3,99.7,137.0,81.0,0.0,25.38,42.3,0,0,-100,0.0,0.0,0.0,0.0,42.3
1303716,Penicillium egyptiacum,"",1,1303716,5073,1131492,Eukaryota,0,4.0,0.1,30.0,100.0,142.0,85.1,0.0,18.0,30.0,0,0,-100,0.0,0.0,0.0,0.0,30.0
126998,Penicillium bovifimosum,"",1,126998,5073,1131492,Eukaryota,0,4.0,0.1,29.8,100.0,150.0,90.6,0.0,17.88,29.8,0,0,-100,0.0,0.0,0.0,0.0,29.8
60171,Penicillium verrucosum,"",1,60171,5073,1131492,Eukaryota,0,2.0,0.1,27.4,93.7,116.0,57.1,0.0,16.44,27.4,0,0,-100,0.0,0.0,0.0,0.0,27.4
