tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,1503.0,315.4,95.1,99.8,147.5,88.4,0.0,2646231.36,99.0,1106.0,232.1,99.0,99.3,45.6,18.0,0.0,99.0
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,668.0,140.2,43.0,99.7,147.1,88.0,0.0,2646231.36,99.0,1008.0,211.5,99.0,99.3,45.4,17.9,0.0,99.0
-100004930,Non-species-specific reads in genus Saccharomyces,,1,-100004930,4930,4893,Eukaryota,0,827.0,173.5,100.0,99.8,148.1,88.9,0.0,1845015.0,100.0,94.0,19.7,100.0,99.4,48.5,18.5,0.0,100.0
252598,Saccharomyces sp. 'boulardii',"",1,252598,4930,4893,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3960.0,100.0,2.0,0.4,100.0,100.0,48.0,18.3,0.0,100.0
367824,Saccharomyces sp. WW-W8,"",1,367824,4930,4893,Eukaryota,0,2.0,0.4,100.0,97.8,135.0,76.2,0.0,3804.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
374799,Saccharomyces sp. W108,"",1,374799,4930,4893,Eukaryota,0,2.0,0.4,100.0,93.4,131.5,64.9,0.0,3804.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1911677,Saccharomyces cf. cerevisiae/paradoxus,"",1,1911677,4930,4893,Eukaryota,0,2.0,0.4,100.0,100.0,96.0,53.7,0.0,3804.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
114524,Saccharomyces kudriavzevii,"",1,114524,4930,4893,Eukaryota,0,1.0,0.2,16.8,100.0,142.0,85.1,0.0,1531.296,30.6,2.0,0.4,30.6,97.6,21.0,12.9,0.0,30.6
27291,Saccharomyces paradoxus,"",1,27291,4930,4893,Eukaryota,0,1.0,0.2,5.0,100.0,145.0,87.2,0.0,95.1,5.0,0,0,-100,0.0,0.0,0.0,0.0,5.0
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,608.0,127.6,100.0,99.7,148.1,88.8,0.0,2511000.0,100.0,597.0,125.3,100.0,97.9,46.4,17.0,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,602.0,126.3,100.0,99.8,148.1,88.9,0.0,2511000.0,100.0,595.0,124.8,100.0,97.9,46.4,17.0,0.0,100.0
1265478,Enterobacteriaceae bacterium bta3-1,"",1,1265478,-200000543,543,Bacteria,0,2.0,0.4,19.5,98.6,148.0,86.5,0.0,780.0,19.5,0,0,-100,0.0,0.0,0.0,0.0,19.5
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,4.0,0.8,1.2,92.6,148.5,74.5,0.0,184.0,2.2,2.0,0.4,2.2,88.0,50.0,16.2,0.0,2.2
-200004893,Non-genus-specific reads in family Saccharomycetaceae,,2,-100,-200004893,4893,Eukaryota,0,605.0,126.9,100.0,99.8,148.0,88.8,0.0,1401000.0,100.0,76.0,15.9,100.0,99.4,47.8,19.6,0.0,100.0
-100004893,Non-species-specific reads in family Saccharomycetaceae,,1,-100004893,-200004893,4893,Eukaryota,0,592.0,124.2,100.0,99.8,148.0,88.8,0.0,1401000.0,100.0,76.0,15.9,100.0,99.4,47.8,19.6,0.0,100.0
341458,uncultured Saccharomyces,"",1,341458,-200004893,4893,Eukaryota,0,13.0,2.7,100.0,99.6,146.4,87.3,0.0,27000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,317.0,66.5,100.0,99.9,149.0,89.7,0.0,1066000.0,100.0,191.0,40.1,100.0,99.2,48.6,18.2,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,317.0,66.5,100.0,99.9,149.0,89.7,0.0,1066000.0,100.0,191.0,40.1,100.0,99.2,48.6,18.2,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,492.0,103.2,99.0,99.7,146.7,87.8,0.0,1019700.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,491.0,103.0,100.0,99.7,146.7,87.8,0.0,1019700.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,1.0,0.2,5.6,97.3,150.0,85.1,0.0,110.88,5.6,0,0,-100,0.0,0.0,0.0,0.0,5.6
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,941876.1,99.0,458.0,96.1,99.0,96.5,39.5,13.7,0.0,99.0
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,941876.1,99.0,458.0,96.1,99.0,96.5,39.5,13.7,0.0,99.0
3877,Medicago,medics,2,-100,3877,3803,Eukaryota,0,5.0,1.0,2.1,95.8,128.8,69.5,0.0,584144.64,99.0,284.0,59.6,99.0,98.3,44.4,16.7,0.0,99.0
3880,Medicago truncatula,barrel medic,1,3880,3877,3803,Eukaryota,0,5.0,1.0,2.4,95.8,128.8,69.5,0.0,584144.64,99.0,284.0,59.6,99.0,98.3,44.4,16.7,0.0,99.0
-200001268,Non-genus-specific reads in family Micrococcaceae,,2,-100,-200001268,1268,Bacteria,0,249.0,52.2,100.0,98.1,139.6,80.1,0.0,553000.0,100.0,15.0,3.1,100.0,97.6,45.8,16.2,0.0,100.0
-100001268,Non-species-specific reads in family Micrococcaceae,,1,-100001268,-200001268,1268,Bacteria,0,249.0,52.2,100.0,98.1,139.6,80.1,0.0,553000.0,100.0,15.0,3.1,100.0,97.6,45.8,16.2,0.0,100.0
-201903411,Non-genus-specific reads in family Yersiniaceae,,2,-100,-201903411,1903411,Bacteria,0,150.0,31.5,100.0,99.7,148.8,89.2,0.0,319000.0,100.0,2.0,0.4,100.0,91.9,46.0,15.7,0.0,100.0
-101903411,Non-species-specific reads in family Yersiniaceae,,1,-101903411,-201903411,1903411,Bacteria,0,150.0,31.5,100.0,99.7,148.8,89.2,0.0,319000.0,100.0,2.0,0.4,100.0,91.9,46.0,15.7,0.0,100.0
1237,Piscirickettsia,"",2,-100,1237,135616,Bacteria,0,4.0,0.8,22.6,89.8,147.5,68.3,0.0,259380.0,99.0,125.0,26.2,99.0,99.3,49.5,20.8,0.0,99.0
-100001237,Non-species-specific reads in genus Piscirickettsia,,1,-100001237,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,259380.0,100.0,125.0,26.2,100.0,99.3,49.5,20.8,0.0,100.0
1238,Piscirickettsia salmonis,"",1,1238,1237,135616,Bacteria,0,4.0,0.8,22.6,89.8,147.5,68.3,0.0,408.608,22.6,0,0,-100,0.0,0.0,0.0,0.0,22.6
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,57.0,12.0,100.0,98.8,145.9,85.5,0.0,157000.0,100.0,20.0,4.2,100.0,90.4,43.5,12.9,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,55.0,11.5,100.0,98.8,145.7,85.4,0.0,157000.0,100.0,20.0,4.2,100.0,90.4,43.5,12.9,0.0,100.0
169976,uncultured Sphingomonadaceae bacterium,"",1,169976,-200041297,41297,Bacteria,0,2.0,0.4,0.3,98.7,150.0,87.8,0.0,12.0,0.3,0,0,-100,0.0,0.0,0.0,0.0,0.3
