tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1596.0,36.0,100.0,99.7,148.4,88.8,0.0,799000.0,100.0,1946.0,43.9,100.0,98.3,46.0,16.7,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1596.0,36.0,100.0,99.7,148.4,88.8,0.0,799000.0,100.0,1946.0,43.9,100.0,98.3,46.0,16.7,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,1039.0,23.4,100.0,99.6,149.1,89.2,0.0,334000.0,100.0,444.0,10.0,100.0,99.1,48.0,17.7,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,1037.0,23.4,100.0,99.6,149.2,89.3,0.0,334000.0,100.0,444.0,10.0,100.0,99.1,48.0,17.7,0.0,100.0
257457,uncultured Propionibacteriaceae bacterium,"",1,257457,-200031957,31957,Bacteria,0,2.0,0.0,0.5,95.2,104.0,52.3,0.0,0.0,0.5,0,0,-100,0.0,0.0,0.0,0.0,0.5
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,3720.0,83.9,25.2,99.7,148.2,88.7,0.0,329437.248,91.2,2125.0,48.0,91.2,99.0,45.3,17.8,0.0,91.2
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,1490.0,33.6,10.1,99.6,147.9,88.3,0.0,329437.248,82.4,1890.0,42.7,82.4,99.1,45.2,17.8,0.0,82.4
-100004930,Non-species-specific reads in genus Saccharomyces,,1,-100004930,4930,4893,Eukaryota,0,2222.0,50.1,100.0,99.7,148.5,88.9,0.0,172764.0,100.0,226.0,5.1,100.0,98.8,47.7,18.0,0.0,100.0
114524,Saccharomyces kudriavzevii,"",1,114524,4930,4893,Eukaryota,0,2.0,0.0,3.5,100.0,142.0,85.1,0.0,269.952,14.8,9.0,0.2,14.8,93.7,27.9,13.7,0.0,14.8
27291,Saccharomyces paradoxus,"",1,27291,4930,4893,Eukaryota,0,4.0,0.1,2.1,98.7,141.3,82.2,0.0,5.292,2.1,0,0,-100,0.0,0.0,0.0,0.0,2.1
368606,Saccharomyces sp. WW-W157,"",1,368606,4930,4893,Eukaryota,0,2.0,0.0,100.0,100.0,120.0,70.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1290.0,29.1,99.0,99.6,145.7,86.9,0.0,287100.0,99.0,2.0,0.0,0.9,99.0,49.5,21.9,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1286.0,29.0,100.0,99.6,145.8,86.9,0.0,287100.0,100.0,2.0,0.0,100.0,99.0,49.5,21.9,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,4.0,0.1,2.3,99.3,131.0,76.2,0.0,22.77,2.3,0,0,-100,0.0,0.0,0.0,0.0,2.3
-200090964,Non-genus-specific reads in family Staphylococcaceae,,2,-100,-200090964,90964,Bacteria,0,1238.0,27.9,100.0,99.7,147.5,88.3,0.0,281000.0,100.0,12.0,0.3,100.0,95.2,43.4,13.4,0.0,100.0
-100090964,Non-species-specific reads in family Staphylococcaceae,,1,-100090964,-200090964,90964,Bacteria,0,1232.0,27.8,100.0,99.7,147.5,88.3,0.0,281000.0,100.0,12.0,0.3,100.0,95.2,43.4,13.4,0.0,100.0
370803,uncultured Staphylococcaceae bacterium,"",1,370803,-200090964,90964,Bacteria,0,6.0,0.1,4.1,99.8,150.0,90.1,0.0,40.99999999999999,4.1,0,0,-100,0.0,0.0,0.0,0.0,4.1
-200004893,Non-genus-specific reads in family Saccharomycetaceae,,2,-100,-200004893,4893,Eukaryota,0,981.0,22.1,100.0,99.7,147.7,88.5,0.0,252000.0,100.0,172.0,3.9,100.0,99.1,48.1,19.6,0.0,100.0
-100004893,Non-species-specific reads in family Saccharomycetaceae,,1,-100004893,-200004893,4893,Eukaryota,0,945.0,21.3,100.0,99.7,147.9,88.6,0.0,252000.0,100.0,172.0,3.9,100.0,99.1,48.1,19.6,0.0,100.0
341458,uncultured Saccharomyces,"",1,341458,-200004893,4893,Eukaryota,0,36.0,0.8,100.0,99.6,142.1,84.4,0.0,8000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,242215.38,72.6,1493.0,33.7,72.6,95.9,39.5,13.3,0.0,72.6
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,242215.38,99.0,1492.0,33.7,99.0,95.9,39.5,13.3,0.0,99.0
-100067572,Non-species-specific reads in genus Psychromonas,,1,-100067572,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,85.4,41.0,9.8,0.0,100.0
