tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,1741.0,62.8,100.0,99.7,148.6,89.0,0.0,1356000.0,100.0,2025.0,73.0,100.0,98.5,46.0,16.8,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,1736.0,62.6,100.0,99.7,148.6,89.0,0.0,1356000.0,100.0,2025.0,73.0,100.0,98.5,46.0,16.8,0.0,100.0
218034,uncultured Enterobacteriaceae bacterium,"",1,218034,-200000543,543,Bacteria,0,1.0,0.0,-0.1,100.0,150.0,90.6,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
891974,Plautia stali symbiont,"",1,891974,-200000543,543,Bacteria,0,4.0,0.1,-0.1,99.3,150.0,89.2,0.0,-1.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,1458.0,52.6,99.0,99.7,145.6,86.9,0.0,516780.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,1449.0,52.2,100.0,99.7,145.5,86.9,0.0,516780.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1977402,Escherichia virus M13,"",1,1977402,10861,10860,Viruses,1,9.0,0.3,8.8,99.7,150.0,90.0,0.0,261.36,8.8,0,0,-100,0.0,0.0,0.0,0.0,8.8
67572,Psychromonas,"",2,-100,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,491030.1,99.0,1390.0,50.1,99.0,96.2,39.6,13.4,0.0,99.0
1527299,Psychromonas sp. PRT-SC03,"",1,1527299,67572,267894,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,491030.1,99.0,1390.0,50.1,99.0,96.2,39.6,13.4,0.0,99.0
1511911,Tetraparvovirus,"",2,-100,1511911,10780,Viruses,0,282.0,10.2,100.0,99.3,146.4,86.7,0.0,131000.0,100.0,217.0,7.8,100.0,98.9,48.5,19.2,0.0,100.0
1511913,Primate tetraparvovirus 1,"",1,1511913,1511911,10780,Viruses,0,282.0,10.2,100.0,99.3,146.4,86.7,0.0,131000.0,100.0,81.0,2.9,100.0,98.7,47.7,18.7,0.0,100.0
-101511911,Non-species-specific reads in genus Tetraparvovirus,,1,-101511911,1511911,10780,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,49000.0,100.0,136.0,4.9,100.0,99.1,48.9,19.5,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,183.0,6.6,100.0,99.7,149.5,89.8,0.0,130000.0,100.0,178.0,6.4,100.0,99.1,47.5,17.6,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,183.0,6.6,100.0,99.7,149.5,89.8,0.0,130000.0,100.0,178.0,6.4,100.0,99.1,47.5,17.6,0.0,100.0
6292,Wuchereria,"",2,-100,6292,6296,Eukaryota,0,167.0,6.0,99.0,99.6,149.1,89.2,0.0,58410.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100006292,Non-species-specific reads in genus Wuchereria,,1,-100006292,6292,6296,Eukaryota,0,163.0,5.9,100.0,99.6,149.3,89.3,0.0,58410.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
6293,Wuchereria bancrofti,"",1,6293,6292,6296,Eukaryota,0,4.0,0.1,4.0,98.8,142.0,82.7,0.0,39.6,4.0,0,0,-100,0.0,0.0,0.0,0.0,4.0
1237,Piscirickettsia,"",2,-100,1237,135616,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,55449.0,54.9,282.0,10.2,54.9,99.4,49.3,20.8,0.0,54.9
