tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,827.0,10.4,100.0,99.8,148.2,88.9,0.0,235000.0,100.0,1037.0,13.1,100.0,99.0,46.5,17.2,0.0,100.0
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,827.0,10.4,100.0,99.8,148.2,88.9,0.0,235000.0,100.0,1037.0,13.1,100.0,99.0,46.5,17.2,0.0,100.0
10861,Inovirus,"",2,-100,10861,10860,Viruses,1,907.0,11.4,99.0,99.7,146.5,87.6,0.0,112860.0,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
-100010861,Non-species-specific reads in genus Inovirus,,1,-100010861,10861,10860,Viruses,1,907.0,11.4,100.0,99.7,146.5,87.6,0.0,112860.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200031957,Non-genus-specific reads in family Propionibacteriaceae,,2,-100,-200031957,31957,Bacteria,0,523.0,6.6,100.0,99.7,148.7,89.1,0.0,77000.0,100.0,90.0,1.1,100.0,97.3,45.0,16.1,0.0,100.0
-100031957,Non-species-specific reads in family Propionibacteriaceae,,1,-100031957,-200031957,31957,Bacteria,0,523.0,6.6,100.0,99.7,148.7,89.1,0.0,77000.0,100.0,90.0,1.1,100.0,97.3,45.0,16.1,0.0,100.0
-200041297,Non-genus-specific reads in family Sphingomonadaceae,,2,-100,-200041297,41297,Bacteria,0,489.0,6.2,100.0,99.6,147.1,87.8,0.0,61000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100041297,Non-species-specific reads in family Sphingomonadaceae,,1,-100041297,-200041297,41297,Bacteria,0,483.0,6.1,100.0,99.7,147.0,87.9,0.0,61000.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
169976,uncultured Sphingomonadaceae bacterium,"",1,169976,-200041297,41297,Bacteria,0,6.0,0.1,-0.2,96.2,150.0,82.8,0.0,-2.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
-200080864,Non-genus-specific reads in family Comamonadaceae,,2,-100,-200080864,80864,Bacteria,0,341.0,4.3,100.0,99.3,146.1,86.6,0.0,44000.0,100.0,78.0,1.0,100.0,95.0,42.2,14.1,0.0,100.0
